geo_code,total_households,deprived_0,deprived_1,deprived_2,deprived_3,deprived_4,multi_deprived,any_deprived,area_name,pct_deprived_0,pct_deprived_1,pct_deprived_2,pct_deprived_3,pct_deprived_4,pct_multi_deprived,pct_any_deprived
E07000142,38385,17433,12668,6864,1364,56,8284,20952,West Lindsey,45.42,33.0,17.88,3.55,0.15,21.58,54.58
E07000143,54519,21907,19344,10881,2210,177,13268,32612,Breckland,40.18,35.48,19.96,4.05,0.32,24.34,59.82
E07000144,53336,25372,17819,8804,1267,74,10145,27964,Broadland,47.57,33.41,16.51,2.38,0.14,19.02,52.43
E07000145,42079,13835,14546,10486,2887,325,13698,28244,Great Yarmouth,32.88,34.57,24.92,6.86,0.77,32.55,67.12
E07000146,62977,24222,21856,13689,2955,255,16899,38755,King's Lynn and West Norfolk,38.46,34.7,21.74,4.69,0.4,26.83,61.54
E07000147,46046,18030,16676,9469,1731,140,11340,28016,North Norfolk,39.16,36.22,20.56,3.76,0.3,24.63,60.84
E07000148,60319,25405,18986,11994,3650,284,15928,34914,Norwich,42.12,31.48,19.88,6.05,0.47,26.41,57.88
E07000149,52809,25167,17304,8808,1422,108,10338,27642,South Norfolk,47.66,32.77,16.68,2.69,0.2,19.58,52.34
E07000163,24583,12074,7892,3790,774,53,4617,12509,Craven,49.12,32.1,15.42,3.15,0.22,18.78,50.88
E07000164,38117,19250,12229,5693,896,49,6638,18867,Hambleton,50.5,32.08,14.94,2.35,0.13,17.41,49.5
E07000165,67169,35004,21090,9235,1710,130,11075,32165,Harrogate,52.11,31.4,13.75,2.55,0.19,16.49,47.89
E07000166,20207,9959,6718,2934,567,29,3530,10248,Richmondshire,49.28,33.25,14.52,2.81,0.14,17.47,50.72
E07000167,22524,10418,7569,3826,673,38,4537,12106,Ryedale,46.25,33.6,16.99,2.99,0.17,20.14,53.75
E07000168,49435,19202,16995,10473,2486,279,13238,30233,Scarborough,38.84,34.38,21.19,5.03,0.56,26.78,61.16
E07000169,34559,16930,10752,5754,1047,76,6877,17629,Selby,48.99,31.11,16.65,3.03,0.22,19.9,51.01
E07000170,50931,19006,16413,12160,3121,231,15512,31925,Ashfield,37.32,32.23,23.88,6.13,0.45,30.46,62.68
E07000171,47667,19140,15666,10180,2517,164,12861,28527,Bassetlaw,40.15,32.87,21.36,5.28,0.34,26.98,59.85
E07000172,46820,21359,14718,8839,1761,143,10743,25461,Broxtowe,45.62,31.44,18.88,3.76,0.31,22.95,54.38
E07000173,49349,22158,15878,9209,1958,146,11313,27191,Gedling,44.9,32.17,18.66,3.97,0.3,22.92,55.1
E07000174,44928,16266,14394,11030,3029,209,14268,28662,Mansfield,36.2,32.04,24.55,6.74,0.47,31.76,63.8
E07000175,48773,21188,15852,9446,2164,123,11733,27585,Newark and Sherwood,43.44,32.5,19.37,4.44,0.25,24.06,56.56
E07000176,45835,25126,13442,6213,985,69,7267,20709,Rushcliffe,54.82,29.33,13.56,2.15,0.15,15.85,45.18
E07000177,56728,28244,17982,8547,1772,183,10502,28484,Cherwell,49.79,31.7,15.07,3.12,0.32,18.51,50.21
E07000178,55375,26741,17525,8369,2448,292,11109,28634,Oxford,48.29,31.65,15.11,4.42,0.53,20.06,51.71
E07000179,54104,29701,16164,6985,1154,100,8239,24403,South Oxfordshire,54.9,29.88,12.91,2.13,0.18,15.23,45.1
E07000180,49407,26740,15120,6277,1162,108,7547,22667,Vale of White Horse,54.12,30.6,12.7,2.35,0.22,15.28,45.88
E07000181,43241,23263,13297,5666,947,68,6681,19978,West Oxfordshire,53.8,30.75,13.1,2.19,0.16,15.45,46.2
E07000187,46157,21401,15196,7836,1564,160,9560,24756,Mendip,46.37,32.92,16.98,3.39,0.35,20.71,53.63
E07000188,48801,20402,16505,9538,2159,197,11894,28399,Sedgemoor,41.81,33.82,19.54,4.42,0.4,24.37,58.19
E07000189,69501,31739,23281,12006,2272,203,14481,37762,South Somerset,45.67,33.5,17.27,3.27,0.29,20.84,54.33
E07000192,40664,16183,12746,9283,2269,183,11735,24481,Cannock Chase,39.8,31.34,22.83,5.58,0.45,28.86,60.2
E07000193,47251,20577,15254,9000,2208,212,11420,26674,East Staffordshire,43.55,32.28,19.05,4.67,0.45,24.17,56.45
E07000194,41224,19557,12989,7171,1395,112,8678,21667,Lichfield,47.44,31.51,17.4,3.38,0.27,21.05,52.56
E07000195,52574,21679,16709,11315,2710,161,14186,30895,Newcastle-under-Lyme,41.24,31.78,21.52,5.15,0.31,26.98,58.76
E07000196,44458,20535,14340,8037,1460,86,9583,23923,South Staffordshire,46.19,32.26,18.08,3.28,0.19,21.56,53.81
E07000197,55703,26747,17923,9160,1745,128,11033,28956,Stafford,48.02,32.18,16.44,3.13,0.23,19.81,51.98
E07000198,41772,18243,13362,8417,1618,132,10167,23529,Staffordshire Moorlands,43.67,31.99,20.15,3.87,0.32,24.34,56.33
E07000199,31617,13182,10181,6539,1580,135,8254,18435,Tamworth,41.69,32.2,20.68,5.0,0.43,26.11,58.31
E07000200,37522,17823,12438,6177,1020,64,7261,19699,Babergh,47.5,33.15,16.46,2.72,0.17,19.35,52.5
E07000202,57298,22634,19063,11892,3396,313,15601,34664,Ipswich,39.5,33.27,20.75,5.93,0.55,27.23,60.5
E07000203,40306,19649,13011,6548,1042,56,7646,20657,Mid Suffolk,48.75,32.28,16.25,2.59,0.14,18.97,51.25
E07000207,52922,30499,15204,5946,1147,126,7219,22423,Elmbridge,57.63,28.73,11.24,2.17,0.24,13.64,42.37
E07000208,29784,15717,9375,3916,692,84,4692,14067,Epsom and Ewell,52.77,31.48,13.15,2.32,0.28,15.75,47.23
E07000209,53973,29647,16188,6671,1336,131,8138,24326,Guildford,54.93,29.99,12.36,2.48,0.24,15.08,45.07
E07000210,35828,19203,11062,4447,983,133,5563,16625,Mole Valley,53.6,30.88,12.41,2.74,0.37,15.53,46.4
E07000211,55423,29561,17153,7211,1362,136,8709,25862,Reigate and Banstead,53.34,30.95,13.01,2.46,0.25,15.71,46.66
E07000212,32714,16105,10577,5014,906,112,6032,16609,Runnymede,49.23,32.33,15.33,2.77,0.34,18.44,50.77
E07000213,39512,17865,13552,6683,1287,125,8095,21647,Spelthorne,45.21,34.3,16.91,3.26,0.32,20.49,54.79
E07000214,33546,18847,10001,3972,671,55,4698,14699,Surrey Heath,56.18,29.81,11.84,2.0,0.16,14.0,43.82
E07000215,33342,17499,10707,4219,847,70,5136,15843,Tandridge,52.48,32.11,12.65,2.54,0.21,15.4,47.52
E07000216,49280,27896,14410,5831,1056,87,6974,21384,Waverley,56.61,29.24,11.83,2.14,0.18,14.15,43.39
E07000217,39467,20707,12212,5230,1216,102,6548,18760,Woking,52.47,30.94,13.25,3.08,0.26,16.59,47.53
E07000218,25812,10896,8470,5307,1076,63,6446,14916,North Warwickshire,42.21,32.81,20.56,4.17,0.24,24.97,57.79
E07000219,52711,21046,17184,11422,2841,218,14481,31665,Nuneaton and Bedworth,39.93,32.6,21.67,5.39,0.41,27.47,60.07
E07000220,41875,20144,13602,6707,1321,101,8129,21731,Rugby,48.11,32.48,16.02,3.15,0.24,19.41,51.89
E07000221,51928,26478,16381,7696,1278,95,9069,25450,Stratford-on-Avon,50.99,31.55,14.82,2.46,0.18,17.46,49.01
E07000222,58679,30809,17709,8322,1678,161,10161,27870,Warwick,52.5,30.18,14.18,2.86,0.27,17.32,47.5
E07000223,26957,10892,9284,5481,1174,126,6781,16065,Adur,40.41,34.44,20.33,4.36,0.47,25.15,59.59
E07000224,66706,26961,23774,13093,2544,334,15971,39745,Arun,40.42,35.64,19.63,3.81,0.5,23.94,59.58
E07000225,49848,24212,16704,7432,1374,126,8932,25636,Chichester,48.57,33.51,14.91,2.76,0.25,17.92,51.43
E07000226,42727,17970,14782,7891,1919,165,9975,24757,Crawley,42.06,34.6,18.47,4.49,0.39,23.35,57.94
E07000227,54923,29052,17272,7095,1403,101,8599,25871,Horsham,52.9,31.45,12.92,2.55,0.18,15.66,47.1
E07000228,57409,31002,17911,7136,1259,101,8496,26407,Mid Sussex,54.0,31.2,12.43,2.19,0.18,14.8,46.0
E07000229,47044,20155,15830,8713,2112,234,11059,26889,Worthing,42.84,33.65,18.52,4.49,0.5,23.51,57.16
E07000234,38290,19247,11834,6083,1052,74,7209,19043,Bromsgrove,50.27,30.91,15.89,2.75,0.19,18.83,49.73
E07000235,32212,15288,10609,5213,1026,76,6315,16924,Malvern Hills,47.46,32.93,16.18,3.19,0.24,19.6,52.54
E07000236,34722,14627,11316,6857,1755,167,8779,20095,Redditch,42.13,32.59,19.75,5.05,0.48,25.28,57.87
E07000237,42042,19447,13243,7424,1758,170,9352,22595,Worcester,46.26,31.5,17.66,4.18,0.4,22.24,53.74
E07000238,49466,23387,16076,8304,1579,120,10003,26079,Wychavon,47.28,32.5,16.79,3.19,0.24,20.22,52.72
E07000239,42985,17692,14184,8796,2160,153,11109,25293,Wyre Forest,41.16,33.0,20.46,5.03,0.36,25.84,58.84
E08000001,116371,45456,37277,25079,7771,788,33638,70915,Bolton,39.06,32.03,21.55,6.68,0.68,28.91,60.94
E08000002,78113,34149,24674,14770,4141,379,19290,43964,Bury,43.72,31.59,18.91,5.3,0.49,24.69,56.28
E08000003,204969,70540,68763,45745,18104,1817,65666,134429,Manchester,34.41,33.55,22.32,8.83,0.89,32.04,65.59
E08000004,89703,32828,29234,20597,6508,536,27641,56875,Oldham,36.6,32.59,22.96,7.26,0.6,30.81,63.4
E08000005,87552,31456,27874,20461,7085,676,28222,56096,Rochdale,35.93,31.84,23.37,8.09,0.77,32.23,64.07
E08000006,103556,37672,33304,23660,8249,671,32580,65884,Salford,36.38,32.16,22.85,7.97,0.65,31.46,63.62
E08000007,121979,56445,38046,21322,5602,564,27488,65534,Stockport,46.27,31.19,17.48,4.59,0.46,22.54,53.73
E08000008,94953,35619,30373,21616,6759,586,28961,59334,Tameside,37.51,31.99,22.76,7.12,0.62,30.5,62.49
E08000009,94484,45282,28804,15889,4179,330,20398,49202,Trafford,47.93,30.49,16.82,4.42,0.35,21.59,52.07
E08000010,136386,54099,42039,30637,8949,662,40248,82287,Wigan,39.67,30.82,22.46,6.56,0.49,29.51,60.33
E08000011,61323,19164,18553,16600,6501,505,23606,42159,Knowsley,31.25,30.25,27.07,10.6,0.82,38.49,68.75
E08000012,206515,67965,64560,51305,20598,2087,73990,138550,Liverpool,32.91,31.26,24.84,9.97,1.01,35.83,67.09
E08000013,75736,28985,23460,17738,5198,355,23291,46751,St. Helens,38.27,30.98,23.42,6.86,0.47,30.75,61.73
E08000014,117930,45823,38478,25880,7126,623,33629,72107,Sefton,38.86,32.63,21.95,6.04,0.53,28.52,61.14
E08000015,140583,56553,44618,29693,8957,762,39412,84030,Wirral,40.23,31.74,21.12,6.37,0.54,28.03,59.77
E08000016,100734,36661,30916,25329,7393,435,33157,64073,Barnsley,36.39,30.69,25.14,7.34,0.43,32.92,63.61
E08000017,126487,46551,41125,29925,8263,623,38811,79936,Doncaster,36.8,32.51,23.66,6.53,0.49,30.68,63.2
E08000018,108293,40466,34737,25897,6763,430,33090,67827,Rotherham,37.37,32.08,23.91,6.25,0.4,30.56,62.63
E08000019,229928,91862,74496,48361,13905,1304,63570,138066,Sheffield,39.95,32.4,21.03,6.05,0.57,27.65,60.05
E08000021,117153,47504,36508,24309,8074,758,33141,69649,Newcastle upon Tyne,40.55,31.16,20.75,6.89,0.65,28.29,59.45
E08000022,91295,39602,28382,18223,4749,339,23311,51693,North Tyneside,43.38,31.09,19.96,5.2,0.37,25.53,56.62
E08000023,67167,24531,21705,15947,4679,305,20931,42636,South Tyneside,36.52,32.31,23.74,6.97,0.45,31.16,63.48
E08000024,119758,42790,38223,29259,8920,566,38745,76968,Sunderland,35.73,31.92,24.43,7.45,0.47,32.35,64.27
E08000025,410736,138065,136199,99768,32979,3725,136472,272671,Birmingham,33.61,33.16,24.29,8.03,0.91,33.23,66.39
E08000026,128592,49382,42408,27371,8446,985,36802,79210,Coventry,38.4,32.98,21.29,6.57,0.77,28.62,61.6
E08000027,129867,49664,41953,29792,7738,720,38250,80203,Dudley,38.24,32.3,22.94,5.96,0.55,29.45,61.76
E08000028,121498,37044,39493,33907,10148,906,44961,84454,Sandwell,30.49,32.51,27.91,8.35,0.75,37.01,69.51
E08000029,86056,39220,27167,15858,3519,292,19669,46836,Solihull,45.57,31.57,18.43,4.09,0.34,22.86,54.43
E08000030,107822,35715,35746,27758,7926,677,36361,72107,Walsall,33.12,33.15,25.74,7.35,0.63,33.72,66.88
E08000031,102177,33348,33902,26585,7680,662,34927,68829,Wolverhampton,32.64,33.18,26.02,7.52,0.65,34.18,67.36
E08000032,199296,74662,65855,42834,14250,1695,58779,124634,Bradford,37.46,33.04,21.49,7.15,0.85,29.49,62.54
E08000033,88621,37671,28175,17294,4977,504,22775,50950,Calderdale,42.51,31.79,19.51,5.62,0.57,25.7,57.49
E08000034,173525,70977,55932,34808,10651,1157,46616,102548,Kirklees,40.9,32.23,20.06,6.14,0.67,26.86,59.1
E08000035,320596,133802,103214,62541,18854,2185,83580,186794,Leeds,41.74,32.19,19.51,5.88,0.68,26.07,58.26
E08000036,140414,52403,45074,33070,9266,601,42937,88011,Wakefield,37.32,32.1,23.55,6.6,0.43,30.58,62.68
E09000001,4385,1973,1772,499,122,19,640,2412,City of London,44.99,40.41,11.38,2.78,0.43,14.6,55.01
E09000002,69681,19618,24953,18382,6027,701,25110,50063,Barking and Dagenham,28.15,35.81,26.38,8.65,1.01,36.04,71.85
E09000003,135916,58764,45413,24122,6669,948,31739,77152,Barnet,43.24,33.41,17.75,4.91,0.7,23.35,56.76
E09000004,92604,38457,31937,17839,4048,323,22210,54147,Bexley,41.53,34.49,19.26,4.37,0.35,23.98,58.47
E09000005,110286,34085,40538,25540,8741,1382,35663,76201,Brent,30.91,36.76,23.16,7.93,1.25,32.34,69.09
E09000006,130862,63450,41818,20141,4931,522,25594,67412,Bromley,48.49,31.96,15.39,3.77,0.4,19.56,51.51
E09000007,97534,36975,34569,17469,7085,1436,25990,60559,Camden,37.91,35.44,17.91,7.26,1.47,26.65,62.09
E09000008,145010,59399,50369,26731,7457,1054,35242,85611,Croydon,40.96,34.73,18.43,5.14,0.73,24.3,59.04
E09000009,124082,46377,42757,25522,8212,1214,34948,77705,Ealing,37.38,34.46,20.57,6.62,0.98,28.17,62.62
E09000010,119916,43308,41080,26163,8172,1193,35528,76608,Enfield,36.12,34.26,21.82,6.81,0.99,29.63,63.88
E09000011,101045,37600,34480,20809,7239,917,28965,63445,Greenwich,37.21,34.12,20.59,7.16,0.91,28.67,62.79
E09000012,101690,31994,36314,22514,9308,1560,33382,69696,Hackney,31.46,35.71,22.14,9.15,1.53,32.83,68.54
E09000013,80590,33427,27335,13749,5240,839,19828,47163,Hammersmith and Fulham,41.48,33.92,17.06,6.5,1.04,24.6,58.52
E09000014,101955,36356,34280,21949,7968,1402,31319,65599,Haringey,35.66,33.62,21.53,7.82,1.38,30.72,64.34
E09000015,84268,35196,28917,15813,3892,450,20155,49072,Harrow,41.77,34.32,18.77,4.62,0.53,23.92,58.23
E09000016,97199,38567,33711,20248,4272,401,24921,58632,Havering,39.68,34.68,20.83,4.4,0.41,25.64,60.32
E09000017,100214,40143,34824,19622,5029,596,25247,60071,Hillingdon,40.06,34.75,19.58,5.02,0.59,25.19,59.94
E09000018,94902,35413,33763,19203,5774,749,25726,59489,Hounslow,37.32,35.58,20.23,6.08,0.79,27.11,62.68
E09000019,93556,34289,31880,18351,7762,1274,27387,59267,Islington,36.65,34.08,19.61,8.3,1.36,29.27,63.35
E09000020,78536,34278,27161,11908,4366,823,17097,44258,Kensington and Chelsea,43.65,34.58,15.16,5.56,1.05,21.77,56.35
E09000021,63639,32175,20186,8892,2140,246,11278,31464,Kingston upon Thames,50.56,31.72,13.97,3.36,0.39,17.72,49.44
E09000022,130017,51814,44100,24158,8654,1291,34103,78203,Lambeth,39.85,33.92,18.58,6.66,0.99,26.23,60.15
E09000023,116091,44523,39640,22963,7871,1094,31928,71568,Lewisham,38.35,34.15,19.78,6.78,0.94,27.5,61.65
E09000024,78757,36641,25594,12685,3457,380,16522,42116,Merton,46.52,32.5,16.11,4.39,0.48,20.98,53.48
E09000025,101519,25356,38692,26412,9748,1311,37471,76163,Newham,24.98,38.11,26.02,9.6,1.29,36.91,75.02
E09000026,99105,38422,34616,20000,5455,612,26067,60683,Redbridge,38.77,34.93,20.18,5.5,0.62,26.3,61.23
E09000027,79835,46005,22322,8994,2237,277,11508,33830,Richmond upon Thames,57.63,27.96,11.27,2.8,0.35,14.41,42.37
E09000028,120422,43590,42428,24121,8961,1322,34404,76832,Southwark,36.2,35.23,20.03,7.44,1.1,28.57,63.8
E09000029,78174,35636,26211,12776,3195,356,16327,42538,Sutton,45.59,33.53,16.34,4.09,0.46,20.89,54.41
E09000030,101257,33144,36199,20987,9432,1495,31914,68113,Tower Hamlets,32.73,35.75,20.73,9.31,1.48,31.52,67.27
E09000031,96861,33217,33920,21764,7027,933,29724,63644,Waltham Forest,34.29,35.02,22.47,7.25,0.96,30.69,65.71
E09000032,130493,65759,39677,18174,6064,819,25057,64734,Wandsworth,50.39,30.41,13.93,4.65,0.63,19.2,49.61
E09000033,105772,41507,36506,18341,7790,1628,27759,64265,Westminster,39.24,34.51,17.34,7.36,1.54,26.24,60.76
W06000001,30594,12139,10168,6466,1668,153,8287,18455,Isle of Anglesey,39.68,33.24,21.13,5.45,0.5,27.09,60.32
W06000002,52473,21019,17843,10633,2717,261,13611,31454,Gwynedd,40.06,34.0,20.26,5.18,0.5,25.94,59.94
W06000003,51177,20030,17308,10892,2696,251,13839,31147,Conwy,39.14,33.82,21.28,5.27,0.49,27.04,60.86
W06000004,40546,15883,13310,8872,2267,214,11353,24663,Denbighshire,39.17,32.83,21.88,5.59,0.53,28.0,60.83
W06000005,63781,27470,20659,12596,2868,188,15652,36311,Flintshire,43.07,32.39,19.75,4.5,0.29,24.54,56.93
W06000006,57029,23339,18021,12080,3350,239,15669,33690,Wrexham,40.92,31.6,21.18,5.87,0.42,27.48,59.08
W06000008,31562,12896,10981,6061,1480,144,7685,18666,Ceredigion,40.86,34.79,19.2,4.69,0.46,24.35,59.14
W06000009,53122,21009,18069,11104,2723,217,14044,32113,Pembrokeshire,39.55,34.01,20.9,5.13,0.41,26.44,60.45
W06000010,78829,29639,25587,18590,4729,284,23603,49190,Carmarthenshire,37.6,32.46,23.58,6.0,0.36,29.94,62.4
W06000011,103497,40501,33016,22539,6955,486,29980,62996,Swansea,39.13,31.9,21.78,6.72,0.47,28.97,60.87
W06000012,60393,20311,18302,16109,5394,277,21780,40082,Neath Port Talbot,33.63,30.3,26.67,8.93,0.46,36.06,66.37
W06000013,58515,22225,17974,13741,4303,272,18316,36290,Bridgend,37.98,30.72,23.48,7.35,0.46,31.3,62.02
W06000014,53505,24064,16928,9817,2486,210,12513,29441,Vale of Glamorgan,44.98,31.64,18.35,4.65,0.39,23.39,55.02
W06000015,142557,60541,44719,27307,9008,982,37297,82016,Cardiff,42.47,31.37,19.16,6.32,0.69,26.16,57.53
W06000016,99663,34591,29900,25755,8876,541,35172,65072,Rhondda Cynon Taf,34.71,30.0,25.84,8.91,0.54,35.29,65.29
W06000018,74479,26218,22373,19379,6124,385,25888,48261,Caerphilly,35.2,30.04,26.02,8.22,0.52,34.76,64.8
W06000019,30416,9051,9242,8828,3098,197,12123,21365,Blaenau Gwent,29.76,30.39,29.02,10.19,0.65,39.86,70.24
W06000020,38524,14123,12330,9301,2596,174,12071,24401,Torfaen,36.66,32.01,24.14,6.74,0.45,31.33,63.34
W06000021,38233,17659,12341,6750,1383,100,8233,20574,Monmouthshire,46.19,32.28,17.65,3.62,0.26,21.53,53.81
W06000022,61172,23724,19405,13734,3952,357,18043,37448,Newport,38.78,31.72,22.45,6.46,0.58,29.5,61.22
W06000023,58345,24253,20098,11533,2314,147,13994,34092,Powys,41.57,34.45,19.77,3.97,0.25,23.98,58.43
W06000024,24264,7440,7409,6784,2452,179,9415,16824,Merthyr Tydfil,30.66,30.53,27.96,10.11,0.74,38.8,69.34
