date,area_name,geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,Tenure of household: Shared ownership: Shared ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,private_other,rent_free,pct_date,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_Tenure of household: Shared ownership: Shared ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_private_other,pct_rent_free
2021,Hartlepool,E06000001,40929,23834,12761,11073,239,239,9594,3986,5608,7194,6338,856,68,4.94,58.23,31.18,27.05,0.58,0.58,23.44,9.74,13.7,17.58,15.49,2.09,0.17
2021,Middlesbrough,E06000002,60265,33137,17224,15913,330,330,14006,6773,7233,12677,11286,1391,115,3.35,54.99,28.58,26.41,0.55,0.55,23.24,11.24,12.0,21.04,18.73,2.31,0.19
2021,Redcar and Cleveland,E06000003,61638,39854,22649,17205,346,346,11649,5269,6380,9748,8410,1338,41,3.28,64.66,36.75,27.91,0.56,0.56,18.9,8.55,10.35,15.81,13.64,2.17,0.07
2021,Stockton-on-Tees,E06000004,83756,55412,27726,27686,385,385,13673,7204,6469,14207,12388,1819,79,2.41,66.16,33.1,33.06,0.46,0.46,16.32,8.6,7.72,16.96,14.79,2.17,0.09
2021,Darlington,E06000005,48915,30696,16222,14474,190,190,7931,5112,2819,10078,9035,1043,20,4.13,62.75,33.16,29.59,0.39,0.39,16.21,10.45,5.76,20.6,18.47,2.13,0.04
2021,Halton,E06000006,55951,33840,17096,16744,429,429,13619,2898,10721,8018,7088,930,45,3.61,60.48,30.56,29.93,0.77,0.77,24.34,5.18,19.16,14.33,12.67,1.66,0.08
2021,Warrington,E06000007,90538,62185,31939,30246,686,686,13842,4982,8860,13773,12193,1580,52,2.23,68.68,35.28,33.41,0.76,0.76,15.29,5.5,9.79,15.21,13.47,1.75,0.06
2021,Blackburn with Darwen,E06000008,58767,35531,19573,15958,308,308,11031,2718,8313,11850,10290,1560,47,3.44,60.46,33.31,27.15,0.52,0.52,18.77,4.63,14.15,20.16,17.51,2.65,0.08
2021,Blackpool,E06000009,64783,37234,20348,16886,213,213,6700,3947,2753,20569,18843,1726,67,3.12,57.47,31.41,26.07,0.33,0.33,10.34,6.09,4.25,31.75,29.09,2.66,0.1
2021,"Kingston upon Hull, City of",E06000010,115475,55741,26695,29046,585,585,31167,21768,9399,27593,25419,2174,389,1.75,48.27,23.12,25.15,0.51,0.51,26.99,18.85,8.14,23.9,22.01,1.88,0.34
2021,East Riding of Yorkshire,E06000011,152066,111198,65680,45518,634,634,14280,10874,3406,25732,22171,3561,222,1.33,73.12,43.19,29.93,0.42,0.42,9.39,7.15,2.24,16.92,14.58,2.34,0.15
2021,North East Lincolnshire,E06000012,69826,44584,24373,20211,358,358,9191,2729,6462,15644,14185,1459,49,2.89,63.85,34.91,28.94,0.51,0.51,13.16,3.91,9.25,22.4,20.31,2.09,0.07
2021,North Lincolnshire,E06000013,73172,49396,27829,21567,204,204,10953,5035,5918,12555,10929,1626,64,2.76,67.51,38.03,29.47,0.28,0.28,14.97,6.88,8.09,17.16,14.94,2.22,0.09
2021,York,E06000014,85458,55635,31453,24182,719,719,11924,7152,4772,17084,15209,1875,96,2.36,65.1,36.81,28.3,0.84,0.84,13.95,8.37,5.58,19.99,17.8,2.19,0.11
2021,Derby,E06000015,105651,62369,33384,28985,790,790,19851,11713,8138,22453,20395,2058,188,1.91,59.03,31.6,27.43,0.75,0.75,18.79,11.09,7.7,21.25,19.3,1.95,0.18
2021,Leicester,E06000016,127389,59430,31324,28106,662,662,29495,18748,10747,37437,34549,2888,365,1.59,46.65,24.59,22.06,0.52,0.52,23.15,14.72,8.44,29.39,27.12,2.27,0.29
2021,Rutland,E06000017,16691,11841,7286,4555,233,233,1819,310,1509,2790,2082,708,8,12.11,70.94,43.65,27.29,1.4,1.4,10.9,1.86,9.04,16.72,12.47,4.24,0.05
2021,Nottingham,E06000018,124743,56315,27940,28375,609,609,31796,22854,8942,35688,33039,2649,335,1.62,45.14,22.4,22.75,0.49,0.49,25.49,18.32,7.17,28.61,26.49,2.12,0.27
2021,"Herefordshire, County of",E06000019,82827,54963,35070,19893,916,916,11309,2657,8652,15605,12943,2662,34,2.44,66.36,42.34,24.02,1.11,1.11,13.65,3.21,10.45,18.84,15.63,3.21,0.04
2021,Telford and Wrekin,E06000020,76509,45864,23088,22776,586,586,13784,4966,8818,16197,14694,1503,78,2.64,59.95,30.18,29.77,0.77,0.77,18.02,6.49,11.53,21.17,19.21,1.96,0.1
2021,Stoke-on-Trent,E06000021,110400,62653,33558,29095,404,404,24569,16913,7656,22400,20065,2335,374,1.83,56.75,30.4,26.35,0.37,0.37,22.25,15.32,6.93,20.29,18.17,2.12,0.34
2021,Bath and North East Somerset,E06000022,79250,51733,28855,22878,790,790,11363,3064,8299,15309,13758,1551,55,2.55,65.28,36.41,28.87,1.0,1.0,14.34,3.87,10.47,19.32,17.36,1.96,0.07
2021,"Bristol, City of",E06000023,191638,103420,48199,55221,1656,1656,35879,24977,10902,50213,46271,3942,470,1.05,53.97,25.15,28.82,0.86,0.86,18.72,13.03,5.69,26.2,24.15,2.06,0.25
2021,North Somerset,E06000024,94648,67782,37250,30532,679,679,8714,2003,6711,17420,15541,1879,53,2.14,71.61,39.36,32.26,0.72,0.72,9.21,2.12,7.09,18.41,16.42,1.99,0.06
2021,South Gloucestershire,E06000025,118101,85492,43220,42272,1231,1231,12738,2122,10616,18588,16441,2147,52,1.71,72.39,36.6,35.79,1.04,1.04,10.79,1.8,8.99,15.74,13.92,1.82,0.04
2021,Plymouth,E06000026,114557,66038,33783,32255,1349,1349,21111,7386,13725,25921,22754,3167,138,1.76,57.65,29.49,28.16,1.18,1.18,18.43,6.45,11.98,22.63,19.86,2.76,0.12
2021,Torbay,E06000027,62992,40362,24663,15699,622,622,5225,561,4664,16767,15195,1572,16,3.21,64.07,39.15,24.92,0.99,0.99,8.29,0.89,7.4,26.62,24.12,2.5,0.03
2021,Swindon,E06000030,95861,61043,27968,33075,1203,1203,14944,9786,5158,18520,16798,1722,151,2.11,63.68,29.18,34.5,1.25,1.25,15.59,10.21,5.38,19.32,17.52,1.8,0.16
2021,Peterborough,E06000031,84533,46892,22268,24624,1167,1167,15760,5009,10751,20612,18675,1937,102,2.39,55.47,26.34,29.13,1.38,1.38,18.64,5.93,12.72,24.38,22.09,2.29,0.12
2021,Luton,E06000032,78940,42577,20296,22281,426,426,12923,8498,4425,22887,21280,1607,127,2.56,53.94,25.71,28.23,0.54,0.54,16.37,10.77,5.61,28.99,26.96,2.04,0.16
2021,Southend-on-Sea,E06000033,78344,48023,24722,23301,503,503,9019,4822,4197,20759,19085,1674,40,2.58,61.3,31.56,29.74,0.64,0.64,11.51,6.15,5.36,26.5,24.36,2.14,0.05
2021,Thurrock,E06000034,66377,42020,16912,25108,445,445,11733,9639,2094,12131,11015,1116,48,3.04,63.31,25.48,37.83,0.67,0.67,17.68,14.52,3.15,18.28,16.59,1.68,0.07
2021,Medway,E06000035,111457,72122,34388,37734,1646,1646,15130,4553,10577,22491,20219,2272,68,1.81,64.71,30.85,33.86,1.48,1.48,13.57,4.08,9.49,20.18,18.14,2.04,0.06
2021,Bracknell Forest,E06000036,50245,33541,14488,19053,877,877,7889,2507,5382,7902,6957,945,36,4.02,66.75,28.83,37.92,1.75,1.75,15.7,4.99,10.71,15.73,13.85,1.88,0.07
2021,West Berkshire,E06000037,66658,45037,23209,21828,878,878,9305,787,8518,11431,9668,1763,7,3.03,67.56,34.82,32.75,1.32,1.32,13.96,1.18,12.78,17.15,14.5,2.64,0.01
2021,Reading,E06000038,67683,34133,15426,18707,883,883,10924,6145,4779,21623,20373,1250,120,2.99,50.43,22.79,27.64,1.3,1.3,16.14,9.08,7.06,31.95,30.1,1.85,0.18
2021,Slough,E06000039,52423,25401,10215,15186,573,573,10266,6304,3962,16095,15101,994,88,3.86,48.45,19.49,28.97,1.09,1.09,19.58,12.03,7.56,30.7,28.81,1.9,0.17
2021,Windsor and Maidenhead,E06000040,60929,40306,20393,19913,392,392,7655,705,6950,12553,10635,1918,23,3.32,66.15,33.47,32.68,0.64,0.64,12.56,1.16,11.41,20.6,17.45,3.15,0.04
2021,Wokingham,E06000041,69165,52599,24952,27647,1426,1426,5331,2844,2487,9782,8665,1117,27,2.92,76.05,36.08,39.97,2.06,2.06,7.71,4.11,3.6,14.14,12.53,1.61,0.04
2021,Milton Keynes,E06000042,113103,61945,27193,34752,6905,6905,20448,11029,9419,23656,21780,1876,149,1.79,54.77,24.04,30.73,6.11,6.11,18.08,9.75,8.33,20.92,19.26,1.66,0.13
2021,Brighton and Hove,E06000043,121402,62417,30444,31973,997,997,18051,11587,6464,39684,37167,2517,253,1.66,51.41,25.08,26.34,0.82,0.82,14.87,9.54,5.32,32.69,30.61,2.07,0.21
2021,Portsmouth,E06000044,86155,45024,21958,23066,769,769,15507,9394,6113,24669,22196,2473,186,2.35,52.26,25.49,26.77,0.89,0.89,18.0,10.9,7.1,28.63,25.76,2.87,0.22
2021,Southampton,E06000045,102290,48838,23049,25789,1061,1061,22397,14958,7439,29860,28063,1797,134,1.98,47.74,22.53,25.21,1.04,1.04,21.9,14.62,7.27,29.19,27.43,1.76,0.13
2021,Isle of Wight,E06000046,64775,43820,28737,15083,509,509,7057,678,6379,13380,11731,1649,9,3.12,67.65,44.36,23.29,0.79,0.79,10.89,1.05,9.85,20.66,18.11,2.55,0.01
2021,County Durham,E06000047,234764,146821,81046,65775,692,692,46858,21999,24859,40198,35156,5042,195,0.86,62.54,34.52,28.02,0.29,0.29,19.96,9.37,10.59,17.12,14.98,2.15,0.08
2021,Cheshire East,E06000049,174854,125646,69191,56455,1772,1772,20243,4659,15584,27114,23868,3246,79,1.16,71.86,39.57,32.29,1.01,1.01,11.58,2.66,8.91,15.51,13.65,1.86,0.05
2021,Cheshire West and Chester,E06000050,155154,105956,57620,48336,1945,1945,22710,9412,13298,24384,21291,3093,159,1.3,68.29,37.14,31.15,1.25,1.25,14.64,6.07,8.57,15.72,13.72,1.99,0.1
2021,Shropshire,E06000051,139579,95784,59262,36522,1170,1170,18169,5616,12553,24367,20425,3942,89,1.45,68.62,42.46,26.17,0.84,0.84,13.02,4.02,8.99,17.46,14.63,2.82,0.06
2021,Cornwall,E06000052,250533,165958,104659,61299,2949,2949,32039,13023,19016,49371,41545,7826,216,0.81,66.24,41.77,24.47,1.18,1.18,12.79,5.2,7.59,19.71,16.58,3.12,0.09
2021,Isles of Scilly,E06000053,939,418,320,98,14,14,162,103,59,344,224,120,1,215.23,44.52,34.08,10.44,1.49,1.49,17.25,10.97,6.28,36.63,23.86,12.78,0.11
2021,Wiltshire,E06000054,215081,143767,80220,63547,2546,2546,31228,7845,23383,37422,27674,9748,118,0.94,66.84,37.3,29.55,1.18,1.18,14.52,3.65,10.87,17.4,12.87,4.53,0.05
2021,Bedford,E06000055,74949,46964,23359,23605,1427,1427,12200,1782,10418,14316,12905,1411,42,2.7,62.66,31.17,31.49,1.9,1.9,16.28,2.38,13.9,19.1,17.22,1.88,0.06
2021,Central Bedfordshire,E06000056,120754,85923,40618,45305,2112,2112,16077,5620,10457,16567,14329,2238,75,1.67,71.16,33.64,37.52,1.75,1.75,13.31,4.65,8.66,13.72,11.87,1.85,0.06
2021,Cambridge,E07000008,52474,23131,12897,10234,872,872,11890,6910,4980,16495,14735,1760,86,3.85,44.08,24.58,19.5,1.66,1.66,22.66,13.17,9.49,31.43,28.08,3.35,0.16
2021,East Cambridgeshire,E07000009,37202,25307,13485,11822,565,565,5200,684,4516,6120,5103,1017,10,5.43,68.03,36.25,31.78,1.52,1.52,13.98,1.84,12.14,16.45,13.72,2.73,0.03
2021,Fenland,E07000010,44083,29452,16632,12820,236,236,5581,1174,4407,8795,7788,1007,19,4.58,66.81,37.73,29.08,0.54,0.54,12.66,2.66,10.0,19.95,17.67,2.28,0.04
2021,Huntingdonshire,E07000011,76880,53023,27621,25402,1051,1051,9886,1819,8067,12897,11117,1780,23,2.63,68.97,35.93,33.04,1.37,1.37,12.86,2.37,10.49,16.78,14.46,2.32,0.03
2021,South Cambridgeshire,E07000012,66996,46162,24426,21736,1677,1677,9696,5397,4299,9383,8055,1328,78,3.02,68.9,36.46,32.44,2.5,2.5,14.47,8.06,6.42,14.01,12.02,1.98,0.12
2021,Allerdale,E07000026,43973,30046,18770,11276,241,241,8313,1096,7217,5363,4241,1122,10,4.6,68.33,42.69,25.64,0.55,0.55,18.9,2.49,16.41,12.2,9.64,2.55,0.02
2021,Barrow-in-Furness,E07000027,31259,22461,12250,10211,54,54,3451,2388,1063,5259,4588,671,34,6.47,71.85,39.19,32.67,0.17,0.17,11.04,7.64,3.4,16.82,14.68,2.15,0.11
2021,Carlisle,E07000028,50663,34047,19427,14620,419,419,7272,1402,5870,8900,7687,1213,25,3.99,67.2,38.35,28.86,0.83,0.83,14.35,2.77,11.59,17.57,15.17,2.39,0.05
2021,Copeland,E07000029,30788,21837,12988,8849,98,98,5429,1635,3794,3399,2726,673,25,6.56,70.93,42.19,28.74,0.32,0.32,17.63,5.31,12.32,11.04,8.85,2.19,0.08
2021,Eden,E07000030,24613,17363,11661,5702,256,256,2542,399,2143,4452,3522,930,0,8.21,70.54,47.38,23.17,1.04,1.04,10.33,1.62,8.71,18.09,14.31,3.78,0.0
2021,South Lakeland,E07000031,47657,34267,22394,11873,276,276,5112,2201,2911,7974,6525,1449,28,4.24,71.9,46.99,24.91,0.58,0.58,10.73,4.62,6.11,16.73,13.69,3.04,0.06
2021,Amber Valley,E07000032,56277,40525,23051,17474,297,297,7169,2302,4867,8235,7174,1061,51,3.59,72.01,40.96,31.05,0.53,0.53,12.74,4.09,8.65,14.63,12.75,1.89,0.09
2021,Bolsover,E07000033,35262,23264,12391,10873,117,117,5762,4647,1115,6056,5373,683,63,5.73,65.97,35.14,30.83,0.33,0.33,16.34,13.18,3.16,17.17,15.24,1.94,0.18
2021,Chesterfield,E07000034,48058,30073,17249,12824,158,158,9967,8428,1539,7781,6882,899,79,4.21,62.58,35.89,26.68,0.33,0.33,20.74,17.54,3.2,16.19,14.32,1.87,0.16
2021,Derbyshire Dales,E07000035,32283,23229,15405,7824,319,319,4075,942,3133,4650,3731,919,10,6.26,71.95,47.72,24.24,0.99,0.99,12.62,2.92,9.7,14.4,11.56,2.85,0.03
2021,Erewash,E07000036,50336,35172,18887,16285,265,265,6398,1775,4623,8470,7518,952,31,4.02,69.87,37.52,32.35,0.53,0.53,12.71,3.53,9.18,16.83,14.94,1.89,0.06
2021,High Peak,E07000037,40772,28929,16367,12562,284,284,4957,3610,1347,6545,5633,912,57,4.96,70.95,40.14,30.81,0.7,0.7,12.16,8.85,3.3,16.05,13.82,2.24,0.14
2021,North East Derbyshire,E07000038,45987,32426,18959,13467,270,270,8597,7020,1577,4608,3841,767,86,4.39,70.51,41.23,29.28,0.59,0.59,18.69,15.27,3.43,10.02,8.35,1.67,0.19
2021,South Derbyshire,E07000039,45239,33709,16388,17321,368,368,4466,2780,1686,6648,5836,812,48,4.47,74.51,36.23,38.29,0.81,0.81,9.87,6.15,3.73,14.7,12.9,1.79,0.11
2021,East Devon,E07000040,66788,48195,31228,16967,947,947,6898,4030,2868,10697,8960,1737,51,3.03,72.16,46.76,25.4,1.42,1.42,10.33,6.03,4.29,16.02,13.42,2.6,0.08
2021,Exeter,E07000041,52554,30072,16369,13703,583,583,8727,4640,4087,13107,12024,1083,65,3.85,57.22,31.15,26.07,1.11,1.11,16.61,8.83,7.78,24.94,22.88,2.06,0.12
2021,Mid Devon,E07000042,35631,24098,14110,9988,365,365,4504,2830,1674,6612,5704,908,52,5.67,67.63,39.6,28.03,1.02,1.02,12.64,7.94,4.7,18.56,16.01,2.55,0.15
2021,North Devon,E07000043,43198,29080,18055,11025,477,477,4811,1110,3701,8813,7364,1449,17,4.68,67.32,41.8,25.52,1.1,1.1,11.14,2.57,8.57,20.4,17.05,3.35,0.04
2021,South Hams,E07000044,39337,27716,17708,10008,628,628,4653,728,3925,6326,5258,1068,14,5.14,70.46,45.02,25.44,1.6,1.6,11.83,1.85,9.98,16.08,13.37,2.72,0.04
2021,Teignbridge,E07000045,59837,42659,25889,16770,775,775,5694,1324,4370,10683,9357,1326,26,3.38,71.29,43.27,28.03,1.3,1.3,9.52,2.21,7.3,17.85,15.64,2.22,0.04
2021,Torridge,E07000046,30458,21186,13870,7316,265,265,2847,467,2380,6152,5157,995,8,6.64,69.56,45.54,24.02,0.87,0.87,9.35,1.53,7.81,20.2,16.93,3.27,0.03
2021,West Devon,E07000047,24818,17612,11569,6043,176,176,2495,495,2000,4526,3830,696,9,8.14,70.96,46.62,24.35,0.71,0.71,10.05,1.99,8.06,18.24,15.43,2.8,0.04
2021,Eastbourne,E07000061,45610,27229,16305,10924,270,270,5940,3223,2717,12118,11117,1001,53,4.43,59.7,35.75,23.95,0.59,0.59,13.02,7.07,5.96,26.57,24.37,2.19,0.12
2021,Hastings,E07000062,40451,22887,12644,10243,203,203,5771,918,4853,11572,10642,930,18,5.0,56.58,31.26,25.32,0.5,0.5,14.27,2.27,12.0,28.61,26.31,2.3,0.04
2021,Lewes,E07000063,43688,31073,18524,12549,410,410,4774,3162,1612,7384,6524,860,47,4.63,71.12,42.4,28.72,0.94,0.94,10.93,7.24,3.69,16.9,14.93,1.97,0.11
2021,Rother,E07000064,42102,30605,20395,10210,372,372,4293,645,3648,6827,5862,965,5,4.8,72.69,48.44,24.25,0.88,0.88,10.2,1.53,8.66,16.22,13.92,2.29,0.01
2021,Wealden,E07000065,68266,52543,30510,22033,794,794,5701,2887,2814,9203,7658,1545,25,2.96,76.97,44.69,32.28,1.16,1.16,8.35,4.23,4.12,13.48,11.22,2.26,0.04
2021,Basildon,E07000066,76363,48297,23029,25268,876,876,16213,10563,5650,10876,9762,1114,101,2.65,63.25,30.16,33.09,1.15,1.15,21.23,13.83,7.4,14.24,12.78,1.46,0.13
2021,Braintree,E07000067,64983,44090,22262,21828,475,475,10593,2187,8406,9795,8573,1222,30,3.11,67.85,34.26,33.59,0.73,0.73,16.3,3.37,12.94,15.07,13.19,1.88,0.05
2021,Brentwood,E07000068,32343,23258,11797,11461,214,214,3660,2649,1011,5163,4589,574,48,6.25,71.91,36.47,35.44,0.66,0.66,11.32,8.19,3.13,15.96,14.19,1.77,0.15
2021,Castle Point,E07000069,37389,29937,16937,13000,135,135,2051,1423,628,5240,4585,655,26,5.41,80.07,45.3,34.77,0.36,0.36,5.49,3.81,1.68,14.01,12.26,1.75,0.07
2021,Chelmsford,E07000070,75401,52748,27057,25691,879,879,10017,1619,8398,11724,10479,1245,33,2.68,69.96,35.88,34.07,1.17,1.17,13.28,2.15,11.14,15.55,13.9,1.65,0.04
2021,Colchester,E07000071,79711,51478,26126,25352,419,419,10585,5645,4940,17165,15003,2162,64,2.54,64.58,32.78,31.8,0.53,0.53,13.28,7.08,6.2,21.53,18.82,2.71,0.08
2021,Epping Forest,E07000072,54559,37987,19180,18807,353,353,7993,6215,1778,8147,7082,1065,79,3.7,69.63,35.15,34.47,0.65,0.65,14.65,11.39,3.26,14.93,12.98,1.95,0.14
2021,Harlow,E07000073,37856,20345,8723,11622,499,499,11097,9051,2046,5824,5298,526,91,5.34,53.74,23.04,30.7,1.32,1.32,29.31,23.91,5.4,15.38,14.0,1.39,0.24
2021,Maldon,E07000074,27900,21258,12224,9034,227,227,3132,266,2866,3279,2670,609,4,7.24,76.19,43.81,32.38,0.81,0.81,11.23,0.95,10.27,11.75,9.57,2.18,0.01
2021,Rochford,E07000075,35558,28674,15572,13102,205,205,2871,365,2506,3805,3203,602,3,5.68,80.64,43.79,36.85,0.58,0.58,8.07,1.03,7.05,10.7,9.01,1.69,0.01
2021,Tendring,E07000076,67452,48214,31510,16704,315,315,5506,2702,2804,13370,11829,1541,47,3.0,71.48,46.71,24.76,0.47,0.47,8.16,4.01,4.16,19.82,17.54,2.28,0.07
2021,Uttlesford,E07000077,36955,26086,13177,12909,659,659,4809,2682,2127,5375,4519,856,26,5.47,70.59,35.66,34.93,1.78,1.78,13.01,7.26,5.76,14.54,12.23,2.32,0.07
2021,Cheltenham,E07000078,52899,33635,18362,15273,397,397,6432,4069,2363,12378,11406,972,57,3.82,63.58,34.71,28.87,0.75,0.75,12.16,7.69,4.47,23.4,21.56,1.84,0.11
2021,Cotswold,E07000079,40597,26437,16177,10260,869,869,6232,675,5557,7049,5592,1457,10,4.98,65.12,39.85,25.27,2.14,2.14,15.35,1.66,13.69,17.36,13.77,3.59,0.02
2021,Forest of Dean,E07000080,37217,27018,16466,10552,319,319,4836,832,4004,5031,4072,959,13,5.43,72.6,44.24,28.35,0.86,0.86,12.99,2.24,10.76,13.52,10.94,2.58,0.03
2021,Gloucester,E07000081,55406,35379,17510,17869,630,630,7537,2797,4740,11803,10691,1112,57,3.65,63.85,31.6,32.25,1.14,1.14,13.6,5.05,8.56,21.3,19.3,2.01,0.1
2021,Stroud,E07000082,52378,38080,21548,16532,631,631,6430,4521,1909,7153,6125,1028,84,3.86,72.7,41.14,31.56,1.2,1.2,12.28,8.63,3.64,13.66,11.69,1.96,0.16
