date,area_name,geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,Tenure of household: Shared ownership: Shared ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,private_other,rent_free,pct_date,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_Tenure of household: Shared ownership: Shared ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_private_other,pct_rent_free
2021,Tewkesbury,E07000083,40931,28959,15984,12975,918,918,5198,865,4333,5841,4763,1078,15,4.94,70.75,39.05,31.7,2.24,2.24,12.7,2.11,10.59,14.27,11.64,2.63,0.04
2021,Basingstoke and Deane,E07000084,76645,49645,23475,26170,1475,1475,13711,765,12946,11800,10412,1388,14,2.64,64.77,30.63,34.14,1.92,1.92,17.89,1.0,16.89,15.4,13.58,1.81,0.02
2021,East Hampshire,E07000085,52719,38471,21080,17391,756,756,6607,920,5687,6876,5692,1184,9,3.83,72.97,39.99,32.99,1.43,1.43,12.53,1.75,10.79,13.04,10.8,2.25,0.02
2021,Eastleigh,E07000086,56924,40391,20012,20379,1160,1160,7430,673,6757,7936,7081,855,7,3.55,70.96,35.16,35.8,2.04,2.04,13.05,1.18,11.87,13.94,12.44,1.5,0.01
2021,Fareham,E07000087,48639,38191,21154,17037,342,342,3959,2237,1722,6106,4990,1116,41,4.16,78.52,43.49,35.03,0.7,0.7,8.14,4.6,3.54,12.55,10.26,2.29,0.08
2021,Gosport,E07000088,35920,22849,12314,10535,434,434,5862,2998,2864,6714,5481,1233,61,5.63,63.61,34.28,29.33,1.21,1.21,16.32,8.35,7.97,18.69,15.26,3.43,0.17
2021,Hart,E07000089,39965,30262,14958,15304,742,742,3514,370,3144,5442,4428,1014,5,5.06,75.72,37.43,38.29,1.86,1.86,8.79,0.93,7.87,13.62,11.08,2.54,0.01
2021,Havant,E07000090,53589,36395,20869,15526,469,469,9989,5040,4949,6655,5760,895,81,3.77,67.92,38.94,28.97,0.88,0.88,18.64,9.4,9.24,12.42,10.75,1.67,0.15
2021,New Forest,E07000091,77567,57521,36150,21371,504,504,8367,4976,3391,11124,9259,1865,51,2.61,74.16,46.6,27.55,0.65,0.65,10.79,6.42,4.37,14.34,11.94,2.4,0.07
2021,Rushmoor,E07000092,39303,23774,9979,13795,679,679,6369,945,5424,8449,6510,1939,32,5.14,60.49,25.39,35.1,1.73,1.73,16.2,2.4,13.8,21.5,16.56,4.93,0.08
2021,Test Valley,E07000093,54706,37716,19742,17974,1049,1049,7842,1935,5907,8070,6356,1714,29,3.69,68.94,36.09,32.86,1.92,1.92,14.33,3.54,10.8,14.75,11.62,3.13,0.05
2021,Winchester,E07000094,51712,33918,18648,15270,702,702,7937,4950,2987,9096,7489,1607,59,3.91,65.59,36.06,29.53,1.36,1.36,15.35,9.57,5.78,17.59,14.48,3.11,0.11
2021,Broxbourne,E07000095,39850,27357,13178,14179,420,420,5683,1400,4283,6367,5783,584,23,5.07,68.65,33.07,35.58,1.05,1.05,14.26,3.51,10.75,15.98,14.51,1.47,0.06
2021,Dacorum,E07000096,63412,40535,19598,20937,394,394,13320,9863,3457,9093,8214,879,70,3.19,63.92,30.91,33.02,0.62,0.62,21.01,15.55,5.45,14.34,12.95,1.39,0.11
2021,Hertsmere,E07000098,42682,27399,13227,14172,488,488,7401,873,6528,7370,6544,826,24,4.74,64.19,30.99,33.2,1.14,1.14,17.34,2.05,15.29,17.27,15.33,1.94,0.06
2021,North Hertfordshire,E07000099,56733,36761,18933,17828,642,642,10594,3476,7118,8722,7756,966,14,3.56,64.8,33.37,31.42,1.13,1.13,18.67,6.13,12.55,15.37,13.67,1.7,0.02
2021,Three Rivers,E07000102,36857,26140,12806,13334,276,276,5467,1518,3949,4956,4296,660,18,5.48,70.92,34.75,36.18,0.75,0.75,14.83,4.12,10.71,13.45,11.66,1.79,0.05
2021,Watford,E07000103,39629,21845,9577,12268,419,419,6172,1531,4641,11177,10505,672,16,5.1,55.12,24.17,30.96,1.06,1.06,15.57,3.86,11.71,28.2,26.51,1.7,0.04
2021,Ashford,E07000105,53583,35597,18032,17565,917,917,7501,4750,2751,9499,8236,1263,69,3.77,66.43,33.65,32.78,1.71,1.71,14.0,8.86,5.13,17.73,15.37,2.36,0.13
2021,Canterbury,E07000106,63792,41313,24477,16836,586,586,7800,5006,2794,14024,12522,1502,69,3.17,64.76,38.37,26.39,0.92,0.92,12.23,7.85,4.38,21.98,19.63,2.35,0.11
2021,Dartford,E07000107,45694,29996,12302,17694,1042,1042,6314,4274,2040,8275,7617,658,67,4.42,65.65,26.92,38.72,2.28,2.28,13.82,9.35,4.46,18.11,16.67,1.44,0.15
2021,Dover,E07000108,50552,33478,19753,13725,387,387,7039,4196,2843,9595,8379,1216,53,4.0,66.22,39.07,27.15,0.77,0.77,13.92,8.3,5.62,18.98,16.58,2.41,0.1
2021,Gravesham,E07000109,41724,25960,13018,12942,443,443,7270,5308,1962,7950,7276,674,101,4.84,62.22,31.2,31.02,1.06,1.06,17.42,12.72,4.7,19.05,17.44,1.62,0.24
2021,Maidstone,E07000110,71208,47991,24192,23799,1350,1350,9507,1887,7620,12339,10725,1614,21,2.84,67.4,33.97,33.42,1.9,1.9,13.35,2.65,10.7,17.33,15.06,2.27,0.03
2021,Sevenoaks,E07000111,49014,35066,18769,16297,913,913,6465,996,5469,6548,5572,976,22,4.12,71.54,38.29,33.25,1.86,1.86,13.19,2.03,11.16,13.36,11.37,1.99,0.04
2021,Folkestone and Hythe,E07000112,48337,31807,18966,12841,365,365,5251,3153,2098,10870,9555,1315,44,4.18,65.8,39.24,26.57,0.76,0.76,10.86,6.52,4.34,22.49,19.77,2.72,0.09
2021,Swale,E07000113,60495,40515,20788,19727,820,820,8041,1325,6716,11102,9851,1251,17,3.34,66.97,34.36,32.61,1.36,1.36,13.29,2.19,11.1,18.35,16.28,2.07,0.03
2021,Thanet,E07000114,62200,38162,22731,15431,282,282,7396,2940,4456,16334,14755,1579,26,3.25,61.35,36.55,24.81,0.45,0.45,11.89,4.73,7.16,26.26,23.72,2.54,0.04
2021,Tonbridge and Malling,E07000115,53571,37505,18379,19126,1108,1108,8255,1001,7254,6694,5757,937,9,3.77,70.01,34.31,35.7,2.07,2.07,15.41,1.87,13.54,12.5,10.75,1.75,0.02
2021,Tunbridge Wells,E07000116,48224,31393,16324,15069,521,521,7029,946,6083,9268,8297,971,13,4.19,65.1,33.85,31.25,1.08,1.08,14.58,1.96,12.61,19.22,17.21,2.01,0.03
2021,Burnley,E07000117,39871,23836,13051,10785,91,91,6209,1747,4462,9696,8621,1075,39,5.07,59.78,32.73,27.05,0.23,0.23,15.57,4.38,11.19,24.32,21.62,2.7,0.1
2021,Chorley,E07000118,50135,36156,18558,17598,358,358,6637,1218,5419,6964,6056,908,20,4.03,72.12,37.02,35.1,0.71,0.71,13.24,2.43,10.81,13.89,12.08,1.81,0.04
2021,Fylde,E07000119,37606,26944,16369,10575,288,288,3134,404,2730,7230,6239,991,10,5.37,71.65,43.53,28.12,0.77,0.77,8.33,1.07,7.26,19.23,16.59,2.64,0.03
2021,Hyndburn,E07000120,34790,21944,11917,10027,80,80,4711,1222,3489,8035,7088,947,20,5.81,63.08,34.25,28.82,0.23,0.23,13.54,3.51,10.03,23.1,20.37,2.72,0.06
2021,Lancaster,E07000121,59978,40266,23152,17114,488,488,6153,3384,2769,13029,11460,1569,42,3.37,67.13,38.6,28.53,0.81,0.81,10.26,5.64,4.62,21.72,19.11,2.62,0.07
2021,Pendle,E07000122,38066,24726,14127,10599,77,77,4491,1421,3070,8741,7622,1119,31,5.31,64.96,37.11,27.84,0.2,0.2,11.8,3.73,8.06,22.96,20.02,2.94,0.08
2021,Preston,E07000123,59607,34743,18219,16524,511,511,10983,1882,9101,13333,11923,1410,37,3.39,58.29,30.57,27.72,0.86,0.86,18.43,3.16,15.27,22.37,20.0,2.37,0.06
2021,Ribble Valley,E07000124,26747,20187,11654,8533,405,405,2151,292,1859,4003,3273,730,1,7.56,75.47,43.57,31.9,1.51,1.51,8.04,1.09,6.95,14.97,12.24,2.73,0.0
2021,Rossendale,E07000125,30561,20750,10560,10190,72,72,4514,1186,3328,5207,4459,748,18,6.61,67.9,34.55,33.34,0.24,0.24,14.77,3.88,10.89,17.04,14.59,2.45,0.06
2021,South Ribble,E07000126,48585,36947,19428,17519,376,376,5039,496,4543,6217,5339,878,6,4.16,76.05,39.99,36.06,0.77,0.77,10.37,1.02,9.35,12.8,10.99,1.81,0.01
2021,West Lancashire,E07000127,48534,34324,18987,15337,443,443,6958,5517,1441,6722,5754,968,87,4.16,70.72,39.12,31.6,0.91,0.91,14.34,11.37,2.97,13.85,11.86,1.99,0.18
2021,Wyre,E07000128,50769,37238,22699,14539,407,407,3871,544,3327,9241,8064,1177,12,3.98,73.35,44.71,28.64,0.8,0.8,7.62,1.07,6.55,18.2,15.88,2.32,0.02
2021,Blaby,E07000129,42575,33162,17012,16150,459,459,3497,482,3015,5449,4761,688,8,4.75,77.89,39.96,37.93,1.08,1.08,8.21,1.13,7.08,12.8,11.18,1.62,0.02
2021,Charnwood,E07000130,73785,51535,27619,23916,738,738,8632,4921,3711,12814,11541,1273,66,2.74,69.84,37.43,32.41,1.0,1.0,11.7,6.67,5.03,17.37,15.64,1.73,0.09
2021,Harborough,E07000131,40414,30632,16484,14148,805,805,3531,405,3126,5439,4687,752,7,5.0,75.8,40.79,35.01,1.99,1.99,8.74,1.0,7.73,13.46,11.6,1.86,0.02
2021,Hinckley and Bosworth,E07000132,49445,36789,19715,17074,451,451,5049,3005,2044,7114,6199,915,42,4.09,74.4,39.87,34.53,0.91,0.91,10.21,6.08,4.13,14.39,12.54,1.85,0.08
2021,Melton,E07000133,22599,16031,9160,6871,249,249,2416,1641,775,3881,3382,499,22,8.94,70.94,40.53,30.4,1.1,1.1,10.69,7.26,3.43,17.17,14.97,2.21,0.1
2021,North West Leicestershire,E07000134,44974,32289,16599,15690,479,479,6089,4066,2023,6074,5385,689,43,4.49,71.79,36.91,34.89,1.07,1.07,13.54,9.04,4.5,13.51,11.97,1.53,0.1
2021,Oadby and Wigston,E07000135,22616,17015,9711,7304,160,160,1793,1116,677,3623,3248,375,25,8.94,75.23,42.94,32.3,0.71,0.71,7.93,4.93,2.99,16.02,14.36,1.66,0.11
2021,Boston,E07000136,29404,17305,9967,7338,376,376,5726,1969,3757,5965,5425,540,32,6.87,58.85,33.9,24.96,1.28,1.28,19.47,6.7,12.78,20.29,18.45,1.84,0.11
2021,East Lindsey,E07000137,64754,43645,29907,13738,686,686,7295,1495,5800,13110,10971,2139,18,3.12,67.4,46.19,21.22,1.06,1.06,11.27,2.31,8.96,20.25,16.94,3.3,0.03
2021,Lincoln,E07000138,42506,21466,11092,10374,387,387,8953,7162,1791,11558,10634,924,142,4.75,50.5,26.1,24.41,0.91,0.91,21.06,16.85,4.21,27.19,25.02,2.17,0.33
2021,North Kesteven,E07000139,50989,37110,20386,16724,536,536,5113,3685,1428,8164,6299,1865,66,3.96,72.78,39.98,32.8,1.05,1.05,10.03,7.23,2.8,16.01,12.35,3.66,0.13
2021,South Holland,E07000140,40703,28321,16604,11717,436,436,4936,3693,1243,6943,6055,888,67,4.97,69.58,40.79,28.79,1.07,1.07,12.13,9.07,3.05,17.06,14.88,2.18,0.16
2021,South Kesteven,E07000141,62847,42920,23765,19155,654,654,7851,5536,2315,11325,9998,1327,97,3.22,68.29,37.81,30.48,1.04,1.04,12.49,8.81,3.68,18.02,15.91,2.11,0.15
2021,West Lindsey,E07000142,42345,29759,17553,12206,391,391,4605,1190,3415,7570,6431,1139,20,4.77,70.28,41.45,28.83,0.92,0.92,10.87,2.81,8.06,17.88,15.19,2.69,0.05
2021,Breckland,E07000143,60358,40461,24126,16335,433,433,8507,1653,6854,10930,9186,1744,27,3.35,67.04,39.97,27.06,0.72,0.72,14.09,2.74,11.36,18.11,15.22,2.89,0.04
2021,Broadland,E07000144,57760,44536,26448,18088,498,498,5619,650,4969,7095,5951,1144,12,3.5,77.11,45.79,31.32,0.86,0.86,9.73,1.13,8.6,12.28,10.3,1.98,0.02
2021,Great Yarmouth,E07000145,44545,27516,16978,10538,133,133,7213,5464,1749,9576,8504,1072,107,4.54,61.77,38.11,23.66,0.3,0.3,16.19,12.27,3.93,21.5,19.09,2.41,0.24
2021,King's Lynn and West Norfolk,E07000146,67464,45203,28053,17150,323,323,9180,2167,7013,12704,10482,2222,54,3.0,67.0,41.58,25.42,0.48,0.48,13.61,3.21,10.4,18.83,15.54,3.29,0.08
2021,North Norfolk,E07000147,48374,33210,23509,9701,333,333,6275,998,5277,8538,7170,1368,18,4.18,68.65,48.6,20.05,0.69,0.69,12.97,2.06,10.91,17.65,14.82,2.83,0.04
2021,Norwich,E07000148,64457,27105,14312,12793,367,367,19518,14240,5278,17351,15986,1365,116,3.14,42.05,22.2,19.85,0.57,0.57,30.28,22.09,8.19,26.92,24.8,2.12,0.18
2021,South Norfolk,E07000149,61381,44895,25720,19175,756,756,7184,1411,5773,8527,7213,1314,19,3.29,73.14,41.9,31.24,1.23,1.23,11.7,2.3,9.41,13.89,11.75,2.14,0.03
2021,Craven,E07000163,26069,18663,11826,6837,184,184,2494,457,2037,4718,3963,755,10,7.75,71.59,45.36,26.23,0.71,0.71,9.57,1.75,7.81,18.1,15.2,2.9,0.04
2021,Hambleton,E07000164,40800,28145,17772,10373,355,355,5468,575,4893,6826,5245,1581,6,4.95,68.98,43.56,25.42,0.87,0.87,13.4,1.41,11.99,16.73,12.86,3.88,0.01
2021,Harrogate,E07000165,71169,49907,28936,20971,647,647,7022,3740,3282,13522,11484,2038,71,2.84,70.12,40.66,29.47,0.91,0.91,9.87,5.26,4.61,19.0,16.14,2.86,0.1
2021,Richmondshire,E07000166,20946,13492,8518,4974,119,119,2441,1450,991,4866,3142,1724,28,9.65,64.41,40.67,23.75,0.57,0.57,11.65,6.92,4.73,23.23,15.0,8.23,0.13
2021,Ryedale,E07000167,24715,16506,10820,5686,190,190,3171,331,2840,4841,3958,883,7,8.18,66.79,43.78,23.01,0.77,0.77,12.83,1.34,11.49,19.59,16.01,3.57,0.03
2021,Scarborough,E07000168,51124,32472,21164,11308,484,484,7070,1250,5820,11081,9748,1333,17,3.95,63.52,41.4,22.12,0.95,0.95,13.83,2.45,11.38,21.67,19.07,2.61,0.03
2021,Selby,E07000169,39562,28915,14590,14325,447,447,4851,2923,1928,5310,4571,739,39,5.11,73.09,36.88,36.21,1.13,1.13,12.26,7.39,4.87,13.42,11.55,1.87,0.1
2021,Ashfield,E07000170,54509,36750,19484,17266,221,221,8130,6135,1995,9297,8261,1036,111,3.71,67.42,35.74,31.68,0.41,0.41,14.91,11.26,3.66,17.06,15.16,1.9,0.2
2021,Bassetlaw,E07000171,51458,35114,19442,15672,217,217,7697,6124,1573,8351,7210,1141,79,3.93,68.24,37.78,30.46,0.42,0.42,14.96,11.9,3.06,16.23,14.01,2.22,0.15
2021,Broxtowe,E07000172,48362,34454,19301,15153,151,151,5337,4029,1308,8355,7409,946,65,4.18,71.24,39.91,31.33,0.31,0.31,11.04,8.33,2.7,17.28,15.32,1.96,0.13
2021,Gedling,E07000173,51551,38066,20649,17417,270,270,4995,2084,2911,8191,7136,1055,29,3.92,73.84,40.06,33.79,0.52,0.52,9.69,4.04,5.65,15.89,13.84,2.05,0.06
2021,Mansfield,E07000174,48031,30756,16668,14088,214,214,7865,5738,2127,9065,8156,909,131,4.21,64.03,34.7,29.33,0.45,0.45,16.37,11.95,4.43,18.87,16.98,1.89,0.27
2021,Newark and Sherwood,E07000175,53332,36793,20525,16268,437,437,7413,5133,2280,8624,7476,1148,65,3.79,68.99,38.49,30.5,0.82,0.82,13.9,9.62,4.28,16.17,14.02,2.15,0.12
2021,Rushcliffe,E07000176,49883,37761,20508,17253,524,524,4273,886,3387,7312,6450,862,13,4.05,75.7,41.11,34.59,1.05,1.05,8.57,1.78,6.79,14.66,12.93,1.73,0.03
2021,Cherwell,E07000177,65893,42839,21431,21408,1253,1253,8742,1427,7315,13033,11453,1580,26,3.07,65.01,32.52,32.49,1.9,1.9,13.27,2.17,11.1,19.78,17.38,2.4,0.04
2021,Oxford,E07000178,55239,25035,13993,11042,793,793,11554,7414,4140,17762,16150,1612,95,3.66,45.32,25.33,19.99,1.44,1.44,20.92,13.42,7.49,32.15,29.24,2.92,0.17
2021,South Oxfordshire,E07000179,61498,43195,23180,20015,1116,1116,7386,1092,6294,9784,7921,1863,17,3.29,70.24,37.69,32.55,1.81,1.81,12.01,1.78,10.23,15.91,12.88,3.03,0.03
2021,Vale of White Horse,E07000180,57497,39210,20812,18398,1055,1055,8206,1260,6946,9002,7003,1999,24,3.51,68.19,36.2,32.0,1.83,1.83,14.27,2.19,12.08,15.66,12.18,3.48,0.04
2021,West Oxfordshire,E07000181,47981,32045,17963,14082,995,995,6363,788,5575,8570,6580,1990,8,4.21,66.79,37.44,29.35,2.07,2.07,13.26,1.64,11.62,17.86,13.71,4.15,0.02
2021,Mendip,E07000187,50294,34541,20657,13884,605,605,6051,1149,4902,9077,7770,1307,20,4.02,68.68,41.07,27.61,1.2,1.2,12.03,2.28,9.75,18.05,15.45,2.6,0.04
2021,Sedgemoor,E07000188,53904,36821,21144,15677,493,493,6887,3618,3269,9651,8494,1157,52,3.75,68.31,39.23,29.08,0.91,0.91,12.78,6.71,6.06,17.9,15.76,2.15,0.1
2021,South Somerset,E07000189,75936,51581,31355,20226,840,840,10733,2166,8567,12734,10552,2182,48,2.66,67.93,41.29,26.64,1.11,1.11,14.13,2.85,11.28,16.77,13.9,2.87,0.06
2021,Cannock Chase,E07000192,43456,29156,14718,14438,297,297,7031,4894,2137,6862,6109,753,110,4.65,67.09,33.87,33.22,0.68,0.68,16.18,11.26,4.92,15.79,14.06,1.73,0.25
2021,East Staffordshire,E07000193,51293,34278,18695,15583,357,357,6634,2276,4358,9992,8846,1146,32,3.94,66.83,36.45,30.38,0.7,0.7,12.93,4.44,8.5,19.48,17.25,2.23,0.06
2021,Lichfield,E07000194,45632,33430,18902,14528,445,445,5932,738,5194,5817,4926,891,8,4.43,73.26,41.42,31.84,0.98,0.98,13.0,1.62,11.38,12.75,10.8,1.95,0.02
2021,Newcastle-under-Lyme,E07000195,53423,36151,20435,15716,350,350,9142,2774,6368,7735,6613,1122,45,3.78,67.67,38.25,29.42,0.66,0.66,17.11,5.19,11.92,14.48,12.38,2.1,0.08
2021,South Staffordshire,E07000196,46121,34359,20310,14049,402,402,6471,625,5846,4873,4126,747,16,4.38,74.5,44.04,30.46,0.87,0.87,14.03,1.36,12.68,10.57,8.95,1.62,0.03
2021,Stafford,E07000197,60047,42032,23474,18558,500,500,8146,2042,6104,9336,7788,1548,33,3.37,70.0,39.09,30.91,0.83,0.83,13.57,3.4,10.17,15.55,12.97,2.58,0.05
2021,Staffordshire Moorlands,E07000198,42355,33141,20401,12740,164,164,3653,1069,2584,5373,4501,872,24,4.77,78.25,48.17,30.08,0.39,0.39,8.62,2.52,6.1,12.69,10.63,2.06,0.06
2021,Tamworth,E07000199,32895,22037,10967,11070,233,233,5926,4104,1822,4643,4192,451,56,6.14,66.99,33.34,33.65,0.71,0.71,18.01,12.48,5.54,14.11,12.74,1.37,0.17
2021,Babergh,E07000200,40200,28558,17460,11098,289,289,5333,3370,1963,5959,4910,1049,61,5.03,71.04,43.43,27.61,0.72,0.72,13.27,8.38,4.88,14.82,12.21,2.61,0.15
2021,Ipswich,E07000202,59507,32992,16810,16182,353,353,12368,7614,4754,13664,12583,1081,130,3.4,55.44,28.25,27.19,0.59,0.59,20.78,12.8,7.99,22.96,21.15,1.82,0.22
2021,Mid Suffolk,E07000203,44344,32758,19151,13607,446,446,5011,3141,1870,6079,4874,1205,50,4.56,73.87,43.19,30.69,1.01,1.01,11.3,7.08,4.22,13.71,10.99,2.72,0.11
2021,Elmbridge,E07000207,55587,39641,18809,20832,586,586,5608,939,4669,9725,8828,897,27,3.64,71.31,33.84,37.48,1.05,1.05,10.09,1.69,8.4,17.5,15.88,1.61,0.05
2021,Epsom and Ewell,E07000208,31321,23167,11364,11803,358,358,2743,193,2550,5048,4561,487,5,6.45,73.97,36.28,37.68,1.14,1.14,8.76,0.62,8.14,16.12,14.56,1.55,0.02
2021,Guildford,E07000209,55760,36984,19267,17717,729,729,7066,4864,2202,10930,9552,1378,51,3.62,66.33,34.55,31.77,1.31,1.31,12.67,8.72,3.95,19.6,17.13,2.47,0.09
2021,Mole Valley,E07000210,37139,27189,15136,12053,380,380,4327,574,3753,5238,4506,732,5,5.44,73.21,40.76,32.45,1.02,1.02,11.65,1.55,10.11,14.1,12.13,1.97,0.01
2021,Reigate and Banstead,E07000211,59849,42570,20196,22374,969,969,6907,1082,5825,9387,8482,905,16,3.38,71.13,33.74,37.38,1.62,1.62,11.54,1.81,9.73,15.68,14.17,1.51,0.03
2021,Runnymede,E07000212,34838,23141,11431,11710,506,506,4499,2771,1728,6652,5907,745,40,5.8,66.42,32.81,33.61,1.45,1.45,12.91,7.95,4.96,19.09,16.96,2.14,0.11
2021,Spelthorne,E07000213,41804,28469,13980,14489,531,531,5296,771,4525,7487,6783,704,21,4.83,68.1,33.44,34.66,1.27,1.27,12.67,1.84,10.82,17.91,16.23,1.68,0.05
2021,Surrey Heath,E07000214,36008,26651,13156,13495,364,364,3449,477,2972,5531,4611,920,13,5.61,74.01,36.54,37.48,1.01,1.01,9.58,1.32,8.25,15.36,12.81,2.55,0.04
2021,Tandridge,E07000215,35623,26529,13326,13203,412,412,3939,2496,1443,4730,3973,757,13,5.67,74.47,37.41,37.06,1.16,1.16,11.06,7.01,4.05,13.28,11.15,2.13,0.04
2021,Waverley,E07000216,52448,37637,20039,17598,642,642,6427,4657,1770,7703,6494,1209,39,3.85,71.76,38.21,33.55,1.22,1.22,12.25,8.88,3.37,14.69,12.38,2.31,0.07
2021,Woking,E07000217,41438,27531,13251,14280,338,338,4792,2965,1827,8738,7966,772,39,4.88,66.44,31.98,34.46,0.82,0.82,11.56,7.16,4.41,21.09,19.22,1.86,0.09
2021,North Warwickshire,E07000218,27581,19414,10558,8856,261,261,3752,2490,1262,4110,3588,522,44,7.33,70.39,38.28,32.11,0.95,0.95,13.6,9.03,4.58,14.9,13.01,1.89,0.16
