date,area_name,geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,Tenure of household: Shared ownership: Shared ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,private_other,rent_free,pct_date,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_Tenure of household: Shared ownership: Shared ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_private_other,pct_rent_free
2021,Nuneaton and Bedworth,E07000219,56585,38504,19829,18675,461,461,8157,5412,2745,9399,8355,1044,64,3.57,68.05,35.04,33.0,0.81,0.81,14.42,9.56,4.85,16.61,14.77,1.85,0.11
2021,Rugby,E07000220,47015,31715,15703,16012,692,692,6074,3399,2675,8474,7460,1014,60,4.3,67.46,33.4,34.06,1.47,1.47,12.92,7.23,5.69,18.02,15.87,2.16,0.13
2021,Stratford-on-Avon,E07000221,59463,42123,24156,17967,1060,1060,7906,958,6948,8363,7055,1308,11,3.4,70.84,40.62,30.22,1.78,1.78,13.3,1.61,11.68,14.06,11.86,2.2,0.02
2021,Warwick,E07000222,62618,40952,21411,19541,899,899,8804,5251,3553,11910,10844,1066,53,3.23,65.4,34.19,31.21,1.44,1.44,14.06,8.39,5.67,19.02,17.32,1.7,0.08
2021,Adur,E07000223,27678,19936,11101,8835,184,184,3436,2431,1005,4095,3537,558,27,7.3,72.03,40.11,31.92,0.66,0.66,12.41,8.78,3.63,14.8,12.78,2.02,0.1
2021,Arun,E07000224,72661,51770,32182,19588,836,836,6774,3210,3564,13225,11801,1424,56,2.78,71.25,44.29,26.96,1.15,1.15,9.32,4.42,4.9,18.2,16.24,1.96,0.08
2021,Chichester,E07000225,54118,35372,22715,12657,754,754,8157,1057,7100,9807,8089,1718,28,3.73,65.36,41.97,23.39,1.39,1.39,15.07,1.95,13.12,18.12,14.95,3.17,0.05
2021,Crawley,E07000226,45502,25363,10940,14423,560,560,10432,7969,2463,9015,8352,663,132,4.44,55.74,24.04,31.7,1.23,1.23,22.93,17.51,5.41,19.81,18.36,1.46,0.29
2021,Horsham,E07000227,62370,45065,24482,20583,1072,1072,7155,775,6380,9055,7795,1260,23,3.24,72.25,39.25,33.0,1.72,1.72,11.47,1.24,10.23,14.52,12.5,2.02,0.04
2021,Mid Sussex,E07000228,63349,46013,23259,22754,810,810,6812,460,6352,9710,8568,1142,4,3.19,72.63,36.72,35.92,1.28,1.28,10.75,0.73,10.03,15.33,13.53,1.8,0.01
2021,Worthing,E07000229,49538,33440,18052,15388,322,322,4845,1051,3794,10916,10012,904,15,4.08,67.5,36.44,31.06,0.65,0.65,9.78,2.12,7.66,22.04,20.21,1.82,0.03
2021,Bromsgrove,E07000234,41264,31994,17483,14511,458,458,4417,1452,2965,4379,3719,660,16,4.9,77.53,42.37,35.17,1.11,1.11,10.7,3.52,7.19,10.61,9.01,1.6,0.04
2021,Malvern Hills,E07000235,34889,24773,15753,9020,451,451,5001,753,4248,4653,3896,757,11,5.79,71.01,45.15,25.85,1.29,1.29,14.33,2.16,12.18,13.34,11.17,2.17,0.03
2021,Redditch,E07000236,36378,23438,11254,12184,291,291,7331,5281,2050,5243,4718,525,75,5.56,64.43,30.94,33.49,0.8,0.8,20.15,14.52,5.64,14.41,12.97,1.44,0.21
2021,Worcester,E07000237,44724,27462,14320,13142,472,472,7269,2155,5114,9494,8593,901,27,4.52,61.4,32.02,29.38,1.06,1.06,16.25,4.82,11.43,21.23,19.21,2.01,0.06
2021,Wychavon,E07000238,57356,40185,23188,16997,708,708,8954,1478,7476,7493,6337,1156,16,3.52,70.06,40.43,29.63,1.23,1.23,15.61,2.58,13.03,13.06,11.05,2.02,0.03
2021,Wyre Forest,E07000239,45320,31158,18477,12681,464,464,6411,2946,3465,7239,6366,873,48,4.46,68.75,40.77,27.98,1.02,1.02,14.15,6.5,7.65,15.97,14.05,1.93,0.11
2021,Bolton,E08000001,118790,73083,39475,33608,493,493,23555,12540,11015,21372,18776,2596,287,1.7,61.52,33.23,28.29,0.42,0.42,19.83,10.56,9.27,17.99,15.81,2.19,0.24
2021,Bury,E08000002,80696,53992,27752,26240,292,292,12044,6718,5326,14249,12628,1621,119,2.5,66.91,34.39,32.52,0.36,0.36,14.93,8.33,6.6,17.66,15.65,2.01,0.15
2021,Manchester,E08000003,214730,79925,35423,44502,1679,1679,63276,24419,38857,69403,65041,4362,447,0.94,37.22,16.5,20.72,0.78,0.78,29.47,11.37,18.1,32.32,30.29,2.03,0.21
2021,Oldham,E08000004,93140,56229,29384,26845,412,412,19760,7572,12188,16498,14253,2245,241,2.17,60.37,31.55,28.82,0.44,0.44,21.22,8.13,13.09,17.71,15.3,2.41,0.26
2021,Rochdale,E08000005,90222,54377,27411,26966,342,342,18815,9972,8843,16503,14535,1968,185,2.24,60.27,30.38,29.89,0.38,0.38,20.85,11.05,9.8,18.29,16.11,2.18,0.21
2021,Salford,E08000006,115117,54068,25294,28774,646,646,29227,13599,15628,30853,28651,2202,323,1.76,46.97,21.97,25.0,0.56,0.56,25.39,11.81,13.58,26.8,24.89,1.91,0.28
2021,Stockport,E08000007,126648,90025,46498,43527,1486,1486,16849,9880,6969,18192,16238,1954,96,1.6,71.08,36.71,34.37,1.17,1.17,13.3,7.8,5.5,14.36,12.82,1.54,0.08
2021,Tameside,E08000008,99527,60521,30363,30158,320,320,21125,5556,15569,17459,15489,1970,102,2.03,60.81,30.51,30.3,0.32,0.32,21.23,5.58,15.64,17.54,15.56,1.98,0.1
2021,Trafford,E08000009,96269,66387,33149,33238,654,654,14419,4065,10354,14744,13254,1490,65,2.1,68.96,34.43,34.53,0.68,0.68,14.98,4.22,10.76,15.32,13.77,1.55,0.07
2021,Wigan,E08000010,143105,94978,49212,45766,655,655,24333,20083,4250,22761,20040,2721,378,1.41,66.37,34.39,31.98,0.46,0.46,17.0,14.03,2.97,15.91,14.0,1.9,0.26
2021,Knowsley,E08000011,66073,39286,18902,20384,543,543,16687,7109,9578,9461,8366,1095,96,3.06,59.46,28.61,30.85,0.82,0.82,25.26,10.76,14.5,14.32,12.66,1.66,0.15
2021,Liverpool,E08000012,207491,97041,50393,46648,1378,1378,54758,9355,45403,54067,49950,4117,247,0.97,46.77,24.29,22.48,0.66,0.66,26.39,4.51,21.88,26.06,24.07,1.98,0.12
2021,St. Helens,E08000013,81013,52049,28023,24026,627,627,15993,5030,10963,12264,10785,1479,80,2.49,64.25,34.59,29.66,0.77,0.77,19.74,6.21,13.53,15.14,13.31,1.83,0.1
2021,Sefton,E08000014,123073,81991,46426,35565,845,845,17735,4159,13576,22457,20029,2428,45,1.64,66.62,37.72,28.9,0.69,0.69,14.41,3.38,11.03,18.25,16.27,1.97,0.04
2021,Wirral,E08000015,143252,93114,51333,41781,887,887,22065,5611,16454,27091,24397,2694,95,1.41,65.0,35.83,29.17,0.62,0.62,15.4,3.92,11.49,18.91,17.03,1.88,0.07
2021,Barnsley,E08000016,108053,67353,35620,31733,522,522,21294,16772,4522,18569,16296,2273,315,1.87,62.33,32.97,29.37,0.48,0.48,19.71,15.52,4.18,17.19,15.08,2.1,0.29
2021,Doncaster,E08000017,133480,83883,44881,39002,563,563,22694,18396,4298,25941,22953,2988,399,1.51,62.84,33.62,29.22,0.42,0.42,17.0,13.78,3.22,19.43,17.2,2.24,0.3
2021,Rotherham,E08000018,113926,72496,38318,34178,467,467,23545,18981,4564,17035,14651,2384,383,1.77,63.63,33.63,30.0,0.41,0.41,20.67,16.66,4.01,14.95,12.86,2.09,0.34
2021,Sheffield,E08000019,231948,135177,71903,63274,776,776,52334,36110,16224,43424,38976,4448,237,0.87,58.28,31.0,27.28,0.33,0.33,22.56,15.57,6.99,18.72,16.8,1.92,0.1
2021,Newcastle upon Tyne,E08000021,122797,60476,30707,29769,580,580,33476,24431,9045,27978,25300,2678,287,1.65,49.25,25.01,24.24,0.47,0.47,27.26,19.9,7.37,22.78,20.6,2.18,0.23
2021,North Tyneside,E08000022,96232,61271,31038,30233,504,504,19765,14069,5696,14625,12755,1870,67,2.1,63.67,32.25,31.42,0.52,0.52,20.54,14.62,5.92,15.2,13.25,1.94,0.07
2021,South Tyneside,E08000023,68288,38655,20503,18152,336,336,20208,15720,4488,9025,7742,1283,64,2.96,56.61,30.02,26.58,0.49,0.49,29.59,23.02,6.57,13.22,11.34,1.88,0.09
2021,Sunderland,E08000024,122177,70992,38312,32680,484,484,32554,13760,18794,18096,15827,2269,51,1.65,58.11,31.36,26.75,0.4,0.4,26.64,11.26,15.38,14.81,12.95,1.86,0.04
2021,Birmingham,E08000025,423455,223016,114970,108046,3641,3641,99499,58609,40890,95719,86669,9050,1580,0.48,52.67,27.15,25.52,0.86,0.86,23.5,13.84,9.66,22.6,20.47,2.14,0.37
2021,Coventry,E08000026,134140,77062,40278,36784,906,906,22766,7244,15522,33195,30134,3061,211,1.51,57.45,30.03,27.42,0.68,0.68,16.97,5.4,11.57,24.75,22.46,2.28,0.16
2021,Dudley,E08000027,137069,91053,51133,39920,618,618,26021,21157,4864,18940,16644,2296,437,1.47,66.43,37.3,29.12,0.45,0.45,18.98,15.44,3.55,13.82,12.14,1.68,0.32
2021,Sandwell,E08000028,130246,70004,35924,34080,631,631,34612,27293,7319,24237,21710,2527,762,1.55,53.75,27.58,26.17,0.48,0.48,26.57,20.95,5.62,18.61,16.67,1.94,0.59
2021,Solihull,E08000029,89482,64638,35054,29584,710,710,12532,8901,3631,11496,10249,1247,106,2.26,72.24,39.17,33.06,0.79,0.79,14.01,9.95,4.06,12.85,11.45,1.39,0.12
2021,Walsall,E08000030,112226,66589,36296,30293,557,557,26576,9241,17335,18336,16323,2013,168,1.8,59.33,32.34,26.99,0.5,0.5,23.68,8.23,15.45,16.34,14.54,1.79,0.15
2021,Wolverhampton,E08000031,105142,57810,31345,26465,445,445,26484,19761,6723,20006,17922,2084,397,1.92,54.98,29.81,25.17,0.42,0.42,25.19,18.79,6.39,19.03,17.05,1.98,0.38
2021,Bradford,E08000032,209867,129573,66875,62698,1043,1043,30731,11798,18933,48278,42709,5569,242,0.96,61.74,31.87,29.88,0.5,0.5,14.64,5.62,9.02,23.0,20.35,2.65,0.12
2021,Calderdale,E08000033,90476,58439,31269,27170,366,366,13170,3793,9377,18437,16210,2227,64,2.23,64.59,34.56,30.03,0.4,0.4,14.56,4.19,10.36,20.38,17.92,2.46,0.07
2021,Kirklees,E08000034,177989,116608,62352,54256,676,676,26288,19678,6610,33942,29858,4084,475,1.14,65.51,35.03,30.48,0.38,0.38,14.77,11.06,3.71,19.07,16.78,2.29,0.27
2021,Leeds,E08000035,341466,194584,95452,99132,1947,1947,69742,51716,18026,74402,68197,6205,791,0.59,56.98,27.95,29.03,0.57,0.57,20.42,15.15,5.28,21.79,19.97,1.82,0.23
2021,Wakefield,E08000036,153075,95826,48566,47260,1200,1200,33188,22323,10865,22754,19969,2785,107,1.32,62.6,31.73,30.87,0.78,0.78,21.68,14.58,7.1,14.86,13.05,1.82,0.07
2021,City of London,E09000001,4914,1794,1114,680,12,12,730,449,281,2373,2064,309,5,41.13,36.51,22.67,13.84,0.24,0.24,14.86,9.14,5.72,48.29,42.0,6.29,0.1
2021,Barking and Dagenham,E09000002,73902,31319,11130,20189,1274,1274,23273,18077,5196,17890,16443,1447,146,2.73,42.38,15.06,27.32,1.72,1.72,31.49,24.46,7.03,24.21,22.25,1.96,0.2
2021,Barnet,E09000003,148917,78407,39083,39324,1633,1633,20034,10030,10004,48705,45180,3525,138,1.36,52.65,26.24,26.41,1.1,1.1,13.45,6.74,6.72,32.71,30.34,2.37,0.09
2021,Bexley,E09000004,95300,65417,31210,34207,1263,1263,13977,2491,11486,14578,13078,1500,65,2.12,68.64,32.75,35.89,1.33,1.33,14.67,2.61,12.05,15.3,13.72,1.57,0.07
2021,Brent,E09000005,118612,45593,23933,21660,2246,2246,27876,10444,17432,42726,39732,2994,171,1.7,38.44,20.18,18.26,1.89,1.89,23.5,8.81,14.7,36.02,33.5,2.52,0.14
2021,Bromley,E09000006,135828,93028,44794,48234,1166,1166,17926,2090,15836,23661,21418,2243,47,1.49,68.49,32.98,35.51,0.86,0.86,13.2,1.54,11.66,17.42,15.77,1.65,0.03
2021,Camden,E09000007,92758,27507,14780,12727,715,715,31250,21051,10199,33012,30382,2630,274,2.18,29.65,15.93,13.72,0.77,0.77,33.69,22.69,11.0,35.59,32.75,2.84,0.3
2021,Croydon,E09000008,152945,83667,36992,46675,2183,2183,27371,14769,12602,39441,36484,2957,283,1.32,54.7,24.19,30.52,1.43,1.43,17.9,9.66,8.24,25.79,23.85,1.93,0.19
2021,Ealing,E09000009,133657,61814,30275,31539,2658,2658,23382,11326,12056,45490,42063,3427,313,1.51,46.25,22.65,23.6,1.99,1.99,17.49,8.47,9.02,34.03,31.47,2.56,0.23
2021,Enfield,E09000010,120923,63347,31740,31607,1319,1319,20573,12530,8043,35388,32773,2615,296,1.67,52.39,26.25,26.14,1.09,1.09,17.01,10.36,6.65,29.26,27.1,2.16,0.24
2021,Greenwich,E09000011,114051,46927,18473,28454,2471,2471,35327,21257,14070,29088,26863,2225,238,1.77,41.15,16.2,24.95,2.17,2.17,30.97,18.64,12.34,25.5,23.55,1.95,0.21
2021,Hackney,E09000012,106081,26066,10263,15803,2664,2664,42945,21943,21002,34147,31943,2204,259,1.91,24.57,9.67,14.9,2.51,2.51,40.48,20.69,19.8,32.19,30.11,2.08,0.24
2021,Hammersmith and Fulham,E09000013,81244,26090,12483,13607,1208,1208,24231,11840,12391,29558,27284,2274,157,2.49,32.11,15.36,16.75,1.49,1.49,29.82,14.57,15.25,36.38,33.58,2.8,0.19
2021,Haringey,E09000014,105091,39116,18141,20975,1732,1732,26474,15630,10844,37376,35052,2324,393,1.92,37.22,17.26,19.96,1.65,1.65,25.19,14.87,10.32,35.57,33.35,2.21,0.37
2021,Harrow,E09000015,89642,52690,26947,25743,1007,1007,9298,4977,4321,26495,24354,2141,152,2.25,58.78,30.06,28.72,1.12,1.12,10.37,5.55,4.82,29.56,27.17,2.39,0.17
2021,Havering,E09000016,101276,70379,34918,35461,976,976,13807,9423,4384,16019,14452,1567,95,2.0,69.49,34.48,35.01,0.96,0.96,13.63,9.3,4.33,15.82,14.27,1.55,0.09
2021,Hillingdon,E09000017,109228,61831,28994,32837,1373,1373,17613,10179,7434,28276,25692,2584,135,1.85,56.61,26.54,30.06,1.26,1.26,16.12,9.32,6.81,25.89,23.52,2.37,0.12
2021,Hounslow,E09000018,102961,47044,21761,25283,2225,2225,21618,13251,8367,31788,29537,2251,286,1.96,45.69,21.14,24.56,2.16,2.16,21.0,12.87,8.13,30.87,28.69,2.19,0.28
2021,Islington,E09000019,96496,25740,11151,14589,1580,1580,38787,24081,14706,30079,28084,1995,310,2.09,26.67,11.56,15.12,1.64,1.64,40.2,24.96,15.24,31.17,29.1,2.07,0.32
2021,Kensington and Chelsea,E09000020,66884,21191,13301,7890,676,676,18430,7154,11276,26460,23560,2900,127,3.02,31.68,19.89,11.8,1.01,1.01,27.56,10.7,16.86,39.56,35.23,4.34,0.19
2021,Kingston upon Thames,E09000021,65628,39937,18519,21418,460,460,7244,4647,2597,17911,16535,1376,76,3.08,60.85,28.22,32.64,0.7,0.7,11.04,7.08,3.96,27.29,25.2,2.1,0.12
2021,Lambeth,E09000022,134688,44469,16180,28289,2441,2441,45243,24126,21117,42329,39228,3101,206,1.5,33.02,12.01,21.0,1.81,1.81,33.59,17.91,15.68,31.43,29.13,2.3,0.15
2021,Lewisham,E09000023,122393,51230,18853,32377,1944,1944,35753,16045,19708,33289,30797,2492,177,1.65,41.86,15.4,26.45,1.59,1.59,29.21,13.11,16.1,27.2,25.16,2.04,0.14
2021,Merton,E09000024,81726,45468,20695,24773,869,869,11599,2342,9257,23748,21998,1750,42,2.47,55.63,25.32,30.31,1.06,1.06,14.19,2.87,11.33,29.06,26.92,2.14,0.05
2021,Newham,E09000025,115511,35579,14695,20884,2739,2739,32390,17989,14401,44479,41391,3088,324,1.75,30.8,12.72,18.08,2.37,2.37,28.04,15.57,12.47,38.51,35.83,2.67,0.28
2021,Redbridge,E09000026,103714,59221,27956,31265,983,983,11707,6604,5103,31576,29079,2497,227,1.95,57.1,26.95,30.15,0.95,0.95,11.29,6.37,4.92,30.45,28.04,2.41,0.22
2021,Richmond upon Thames,E09000027,80704,50361,24535,25826,560,560,9752,1829,7923,19970,18393,1577,61,2.5,62.4,30.4,32.0,0.69,0.69,12.08,2.27,9.82,24.74,22.79,1.95,0.08
2021,Southwark,E09000028,130820,37749,13879,23870,3182,3182,51991,35433,16558,37506,34493,3013,392,1.54,28.86,10.61,18.25,2.43,2.43,39.74,27.09,12.66,28.67,26.37,2.3,0.3
2021,Sutton,E09000029,82347,53047,23400,29647,889,889,11667,5399,6268,16683,15372,1311,61,2.45,64.42,28.42,36.0,1.08,1.08,14.17,6.56,7.61,20.26,18.67,1.59,0.07
2021,Tower Hamlets,E09000030,120539,27883,9424,18459,3143,3143,43237,16697,26540,46000,43126,2874,276,1.68,23.13,7.82,15.31,2.61,2.61,35.87,13.85,22.02,38.16,35.78,2.38,0.23
2021,Waltham Forest,E09000031,102901,50356,20817,29539,1700,1700,22099,10737,11362,28593,26361,2232,153,1.96,48.94,20.23,28.71,1.65,1.65,21.48,10.43,11.04,27.79,25.62,2.17,0.15
2021,Wandsworth,E09000032,137392,58325,24410,33915,2509,2509,26544,16653,9891,49830,46295,3535,184,1.47,42.45,17.77,24.68,1.83,1.83,19.32,12.12,7.2,36.27,33.7,2.57,0.13
2021,Westminster,E09000033,94816,25962,15213,10749,695,695,26810,12418,14392,41065,36871,4194,284,2.13,27.38,16.04,11.34,0.73,0.73,28.28,13.1,15.18,43.31,38.89,4.42,0.3
2021,Isle of Anglesey,W06000001,30824,21020,13756,7264,87,87,4820,3783,1037,4799,3735,1064,98,6.56,68.19,44.63,23.57,0.28,0.28,15.64,12.27,3.36,15.57,12.12,3.45,0.32
2021,Gwynedd,W06000002,51105,33428,22214,11214,150,150,8557,3524,5033,8865,7060,1805,105,3.95,65.41,43.47,21.94,0.29,0.29,16.74,6.9,9.85,17.35,13.81,3.53,0.21
2021,Conwy,W06000003,52235,35726,22759,12967,291,291,6257,2051,4206,9920,8526,1394,41,3.87,68.39,43.57,24.82,0.56,0.56,11.98,3.93,8.05,18.99,16.32,2.67,0.08
2021,Denbighshire,W06000004,42387,27940,16828,11112,234,234,5648,3298,2350,8492,7295,1197,73,4.77,65.92,39.7,26.22,0.55,0.55,13.32,7.78,5.54,20.03,17.21,2.82,0.17
2021,Flintshire,W06000005,66911,48019,25945,22074,307,307,9714,6985,2729,8839,7544,1295,32,3.02,71.77,38.78,32.99,0.46,0.46,14.52,10.44,4.08,13.21,11.27,1.94,0.05
2021,Wrexham,W06000006,57915,36218,19947,16271,182,182,12161,9958,2203,9166,7890,1276,188,3.49,62.54,34.44,28.09,0.31,0.31,21.0,17.19,3.8,15.83,13.62,2.2,0.32
2021,Ceredigion,W06000008,30891,21176,14798,6378,96,96,3239,752,2487,6371,5294,1077,9,6.54,68.55,47.9,20.65,0.31,0.31,10.49,2.43,8.05,20.62,17.14,3.49,0.03
2021,Pembrokeshire,W06000009,55487,37203,24647,12556,141,141,8994,5691,3303,9114,7277,1837,35,3.64,67.05,44.42,22.63,0.25,0.25,16.21,10.26,5.95,16.43,13.11,3.31,0.06
2021,Carmarthenshire,W06000010,81759,57565,35629,21936,209,209,11698,8540,3158,12171,10048,2123,116,2.47,70.41,43.58,26.83,0.26,0.26,14.31,10.45,3.86,14.89,12.29,2.6,0.14
2021,Swansea,W06000011,104962,65386,37162,28224,315,315,20045,12257,7788,18901,16417,2484,315,1.93,62.29,35.41,26.89,0.3,0.3,19.1,11.68,7.42,18.01,15.64,2.37,0.3
2021,Neath Port Talbot,W06000012,62377,41511,23850,17661,99,99,11999,4657,7342,8652,7014,1638,116,3.24,66.55,38.24,28.31,0.16,0.16,19.24,7.47,11.77,13.87,11.24,2.63,0.19
2021,Bridgend,W06000013,62360,43961,23670,20291,136,136,8674,2087,6587,9526,8128,1398,63,3.24,70.5,37.96,32.54,0.22,0.22,13.91,3.35,10.56,15.28,13.03,2.24,0.1
2021,Vale of Glamorgan,W06000014,57449,41283,22052,19231,135,135,7023,3660,3363,8977,7474,1503,31,3.52,71.86,38.39,33.47,0.23,0.23,12.22,6.37,5.85,15.63,13.01,2.62,0.05
2021,Cardiff,W06000015,147333,85427,42072,43355,439,439,25278,12883,12395,35785,32757,3028,404,1.37,57.98,28.56,29.43,0.3,0.3,17.16,8.74,8.41,24.29,22.23,2.06,0.27
2021,Rhondda Cynon Taff,W06000016,103339,70629,39686,30943,173,173,14175,5744,8431,18238,15671,2567,124,1.96,68.35,38.4,29.94,0.17,0.17,13.72,5.56,8.16,17.65,15.16,2.48,0.12
2021,Caerphilly,W06000018,76255,51502,27449,24053,228,228,14323,10065,4258,10154,8598,1556,48,2.65,67.54,36.0,31.54,0.3,0.3,18.78,13.2,5.58,13.32,11.28,2.04,0.06
2021,Blaenau Gwent,W06000019,30340,18222,10564,7658,36,36,7194,2776,4418,4847,4160,687,41,6.66,60.06,34.82,25.24,0.12,0.12,23.71,9.15,14.56,15.98,13.71,2.26,0.14
2021,Torfaen,W06000020,40241,25915,13952,11963,223,223,9575,3324,6251,4495,3701,794,33,5.02,64.4,34.67,29.73,0.55,0.55,23.79,8.26,15.53,11.17,9.2,1.97,0.08
2021,Monmouthshire,W06000021,40922,29429,17738,11691,147,147,5743,1493,4250,5582,4674,908,21,4.94,71.91,43.35,28.57,0.36,0.36,14.03,3.65,10.39,13.64,11.42,2.22,0.05
2021,Newport,W06000022,66054,41559,20172,21387,474,474,12864,5648,7216,11019,9663,1356,138,3.06,62.92,30.54,32.38,0.72,0.72,19.47,8.55,10.92,16.68,14.63,2.05,0.21
2021,Powys,W06000023,60182,40684,28098,12586,151,151,8481,5294,3187,10760,8592,2168,106,3.36,67.6,46.69,20.91,0.25,0.25,14.09,8.8,5.3,17.88,14.28,3.6,0.18
2021,Merthyr Tydfil,W06000024,25783,16113,9101,7012,33,33,5626,2168,3458,3967,3325,642,44,7.84,62.49,35.3,27.2,0.13,0.13,21.82,8.41,13.41,15.39,12.9,2.49,0.17
