PC1,PC2,geo_code,area_name,year
3.5772910179963318,3.9828821264204697,E06000001,Hartlepool,2011
4.862771139005655,3.3658441209323495,E06000002,Middlesbrough,2011
1.9655755068331024,3.7164523421214346,E06000003,Redcar and Cleveland,2011
0.10322417445475914,1.9919451491018996,E06000004,Stockton-on-Tees,2011
0.33536818327191226,1.3114189230014843,E06000005,Darlington,2011
2.236347966526011,3.102760777833342,E06000006,Halton,2011
-1.8314244944418625,0.6796100643714467,E06000007,Warrington,2011
3.9755486730273564,2.632808828247182,E06000008,Blackburn with Darwen,2011
4.987841521244648,2.9779095606652173,E06000009,Blackpool,2011
5.58637215741782,2.4562710985715905,E06000010,"Kingston upon Hull, City of",2011
-2.6291009084813193,1.0085175234270436,E06000011,East Riding of Yorkshire,2011
1.389066007278471,2.318977312195324,E06000012,North East Lincolnshire,2011
-0.43521423135751924,1.5469787651819331,E06000013,North Lincolnshire,2011
-1.8537437214487629,-0.7218537549263349,E06000014,York,2011
2.0388491529726145,0.80878151370989,E06000015,Derby,2011
7.214356806266139,0.007215940766572088,E06000016,Leicester,2011
-4.712842450574747,-1.3069008714724848,E06000017,Rutland,2011
6.495255775035358,1.517430320556586,E06000018,Nottingham,2011
-1.527822400610416,-0.8786917507217826,E06000019,"Herefordshire, County of",2011
0.6187799264461904,1.2984690859218397,E06000020,Telford and Wrekin,2011
4.205575514800366,3.501539498763297,E06000021,Stoke-on-Trent,2011
-1.9233442930962918,-1.022138046288425,E06000022,Bath and North East Somerset,2011
2.344727892934533,-1.1732796695431347,E06000023,"Bristol, City of",2011
-2.5274789261728476,0.1422418604831779,E06000024,North Somerset,2011
-3.7110631182519476,-0.8262567649353983,E06000025,South Gloucestershire,2011
2.603648954683737,0.8435895788894485,E06000026,Plymouth,2011
2.1227525257312854,1.8389474503279715,E06000027,Torbay,2011
-0.8960159307389743,-0.7812747476078108,E06000030,Swindon,2011
1.8690573943535085,-0.43460540771339196,E06000031,Peterborough,2011
4.772136829011929,-1.4900669335107397,E06000032,Luton,2011
1.7112018449731343,-0.2443147431000401,E06000033,Southend-on-Sea,2011
1.4682384625810931,-0.176700140390303,E06000034,Thurrock,2011
0.5297183380498025,0.2778843420423737,E06000035,Medway,2011
-3.4440700809905684,-2.336406021020742,E06000036,Bracknell Forest,2011
-4.103162772928467,-2.124637153225528,E06000037,West Berkshire,2011
1.3140644779315127,-2.694234604142807,E06000038,Reading,2011
5.7646237751532885,-3.53192504137302,E06000039,Slough,2011
-3.6596016744681044,-2.7864807816775277,E06000040,Windsor and Maidenhead,2011
-6.478573359249303,-1.9560261424874752,E06000041,Wokingham,2011
-0.1037825360640797,-1.985236596937117,E06000042,Milton Keynes,2011
2.7272816053050777,-2.9309909356684543,E06000043,Brighton and Hove,2011
2.499991431294246,-0.7813135514653022,E06000044,Portsmouth,2011
3.949305313688483,-1.2187105908733216,E06000045,Southampton,2011
0.5631464861097153,1.7300423657680155,E06000046,Isle of Wight,2011
1.1846302642767055,3.7777264046977743,E06000047,County Durham,2011
-3.331908457853049,0.18241889956381707,E06000049,Cheshire East,2011
-1.9562384418703547,0.7678208289989276,E06000050,Cheshire West and Chester,2011
-2.1967017333684216,-0.2539943865284326,E06000051,Shropshire,2011
-0.2569068183722102,0.8873609413345871,E06000052,Cornwall,2011
-0.9967337133956101,-7.323437039783369,E06000053,Isles of Scilly,2011
-3.0770773020286826,-1.3986726991451475,E06000054,Wiltshire,2011
-0.45489552447457715,-0.9360140020389628,E06000055,Bedford,2011
-3.3873744699642208,-1.0900830851302197,E06000056,Central Bedfordshire,2011
1.4499418790206327,-2.5720387090111836,E07000008,Cambridge,2011
-3.503341663211062,-1.5034469077732733,E07000009,East Cambridgeshire,2011
0.7435509604485098,1.8674181528189633,E07000010,Fenland,2011
-3.48549256182686,-1.141619092896932,E07000011,Huntingdonshire,2011
-5.136445378808236,-2.129724661196008,E07000012,South Cambridgeshire,2011
-1.1497384643354123,1.9570169497389651,E07000026,Allerdale,2011
1.4949093130366131,4.07956477761901,E07000027,Barrow-in-Furness,2011
-0.7555486646578186,1.1394115570139178,E07000028,Carlisle,2011
-0.38269386748585366,3.161125946370497,E07000029,Copeland,2011
-3.465916889404979,-1.1102402665826343,E07000030,Eden,2011
-3.811581293911804,-0.6452404209133769,E07000031,South Lakeland,2011
-1.4996447527105625,1.8563642256069957,E07000032,Amber Valley,2011
1.4827343521772032,4.141407976278623,E07000033,Bolsover,2011
1.308229100041756,2.402605767221931,E07000034,Chesterfield,2011
-3.500668228951128,-0.503167058988546,E07000035,Derbyshire Dales,2011
-1.05401870051991,1.6559930111849492,E07000036,Erewash,2011
-2.1493199517252695,0.22813969632610337,E07000037,High Peak,2011
-1.0540241864610858,2.3906147001242553,E07000038,North East Derbyshire,2011
-3.407068332787004,0.6099479301620061,E07000039,South Derbyshire,2011
-2.7790587060493297,0.3845955942050442,E07000040,East Devon,2011
0.6983832057498108,-0.5074974831190449,E07000041,Exeter,2011
-2.391462062084615,-0.9142886208830224,E07000042,Mid Devon,2011
-1.2140767328193818,-0.08024003386189556,E07000043,North Devon,2011
-3.2809337295673946,-0.7321569320339472,E07000044,South Hams,2011
-2.0998750749221786,0.5046861521778796,E07000045,Teignbridge,2011
-1.0766844863926497,0.8514251334752339,E07000046,Torridge,2011
-2.598750151071721,-0.08759054159820068,E07000047,West Devon,2011
1.8783104227076994,0.19021196362271547,E07000061,Eastbourne,2011
3.9384035647106166,0.5675830471109831,E07000062,Hastings,2011
-1.6506785253616783,0.04597653143897641,E07000063,Lewes,2011
-0.8920527126683101,1.4466342212715886,E07000064,Rother,2011
-4.000542262664745,-0.39418817583149457,E07000065,Wealden,2011
0.6815251672482835,0.4773693505453727,E07000066,Basildon,2011
-1.9389255492102866,-0.4709261430576594,E07000067,Braintree,2011
-3.168848845656529,-0.9707520533468162,E07000068,Brentwood,2011
-1.3555859088725675,2.058982563828019,E07000069,Castle Point,2011
-3.177985431181316,-1.1596421216896973,E07000070,Chelmsford,2011
-1.271906500253448,-0.6810719010649251,E07000071,Colchester,2011
-1.7920688343689686,-0.9335452592791313,E07000072,Epping Forest,2011
2.7091584532352964,-0.9870238916417586,E07000073,Harlow,2011
-3.144232873547783,0.1976023529826525,E07000074,Maldon,2011
-3.0974921719659156,0.7705558554273315,E07000075,Rochford,2011
1.877121948303068,4.100632570544158,E07000076,Tendring,2011
-4.7172793844424845,-2.104182810549554,E07000077,Uttlesford,2011
-1.7215546304954308,-1.6044793531725041,E07000078,Cheltenham,2011
-3.819032761867735,-2.1817766255848148,E07000079,Cotswold,2011
-1.8808170871001146,0.8990851622127833,E07000080,Forest of Dean,2011
-0.15231617379163878,-0.21328097225666992,E07000081,Gloucester,2011
-3.8332369185813966,-1.1206512886171658,E07000082,Stroud,2011
-3.8037270105869885,-0.7124943921427849,E07000083,Tewkesbury,2011
-3.4738218754540866,-1.8001712765353486,E07000084,Basingstoke and Deane,2011
-4.487275439916734,-1.7723857141786683,E07000085,East Hampshire,2011
-3.7119462662781717,-1.034319550543922,E07000086,Eastleigh,2011
-4.6943680537469135,-0.3796252051330724,E07000087,Fareham,2011
-0.15962964754346165,-0.18451470523234892,E07000088,Gosport,2011
-6.40627300966105,-2.2012283793231338,E07000089,Hart,2011
0.16838902898547467,0.6880468585572611,E07000090,Havant,2011
-2.9902605094895085,-0.043943509720628056,E07000091,New Forest,2011
-0.6007210752869778,-2.6922527967466388,E07000092,Rushmoor,2011
-3.875604890772643,-1.616639800757887,E07000093,Test Valley,2011
-3.902500146063052,-2.167648722805334,E07000094,Winchester,2011
-0.13697439313999593,-0.6692190018883292,E07000095,Broxbourne,2011
-1.926399626732876,-1.7898177589025892,E07000096,Dacorum,2011
-1.3465195885494954,-1.7058358863097698,E07000098,Hertsmere,2011
-2.73126109441878,-1.7223416294812517,E07000099,North Hertfordshire,2011
-3.1346032234792305,-1.691571115094582,E07000102,Three Rivers,2011
0.530497786795394,-3.175823269191024,E07000103,Watford,2011
-1.9628610611042407,-0.7333705139135962,E07000105,Ashford,2011
0.008599572798985284,0.6774439030100723,E07000106,Canterbury,2011
-0.3117441028925326,-1.3965374267037338,E07000107,Dartford,2011
0.6090105032507854,1.1490501295615851,E07000108,Dover,2011
1.5206591968964687,-0.21740349517406846,E07000109,Gravesham,2011
-2.066707954970326,-0.9135600071398878,E07000110,Maidstone,2011
-3.7159848518096137,-1.2699009524929288,E07000111,Sevenoaks,2011
1.6796666132127458,0.712829490293138,E07000112,Folkestone and Hythe,2011
0.6032234205845013,1.1747065156349539,E07000113,Swale,2011
3.419694466849897,2.0557417670422216,E07000114,Thanet,2011
-3.0503626193090465,-0.9891716517308836,E07000115,Tonbridge and Malling,2011
-2.2153249101968897,-2.519613882194779,E07000116,Tunbridge Wells,2011
3.1870306349634197,3.171004323992761,E07000117,Burnley,2011
-2.6402487140323334,1.0178950388965922,E07000118,Chorley,2011
-2.062320873933685,1.2195241080113672,E07000119,Fylde,2011
2.363321740390784,2.6581311941853127,E07000120,Hyndburn,2011
-0.3253809998451893,1.5943191974950839,E07000121,Lancaster,2011
2.2691558948259596,2.3377024653030873,E07000122,Pendle,2011
2.258613962629518,1.060041773431819,E07000123,Preston,2011
-4.825650822204867,-0.5082607980118775,E07000124,Ribble Valley,2011
-0.09905446797167583,1.177812809967104,E07000125,Rossendale,2011
-3.4961904481889188,0.8563438445536983,E07000126,South Ribble,2011
-1.2811405224742027,1.7805034769446582,E07000127,West Lancashire,2011
-1.20719070521846,2.7326444904222145,E07000128,Wyre,2011
-4.651507108666737,-0.029857302191159927,E07000129,Blaby,2011
-2.3563108760169165,0.34983492606476524,E07000130,Charnwood,2011
-5.575594354978565,-1.1077243435545434,E07000131,Harborough,2011
-3.5005074006038392,0.550131894612349,E07000132,Hinckley and Bosworth,2011
-4.008062008303499,-1.0527881094867084,E07000133,Melton,2011
-2.518436342730892,0.8494933272404745,E07000134,North West Leicestershire,2011
-2.527157609735862,1.2187892347405969,E07000135,Oadby and Wigston,2011
2.014211828264616,1.2990491403623,E07000136,Boston,2011
1.3244733961835318,3.818135517860785,E07000137,East Lindsey,2011
2.09676569493703,0.4709785236692864,E07000138,Lincoln,2011
-3.598554835435292,0.8498741345011008,E07000139,North Kesteven,2011
-0.27246070279591644,1.7166694987968611,E07000140,South Holland,2011
-3.0688817882823294,-0.1405956482790799,E07000141,South Kesteven,2011
-2.549836456085791,1.2876477260816135,E07000142,West Lindsey,2011
-0.7309224560807707,0.7878496162001678,E07000143,Breckland,2011
-4.204839049228004,0.5034848704821255,E07000144,Broadland,2011
3.3676181235488936,2.7670096754417,E07000145,Great Yarmouth,2011
-0.043441818507417906,1.5518326654691041,E07000146,King's Lynn and West Norfolk,2011
-0.666117766985197,1.749558958949503,E07000147,North Norfolk,2011
3.1309337198172194,0.05021472935259504,E07000148,Norwich,2011
-3.639935119744845,0.13843363176152756,E07000149,South Norfolk,2011
-3.7607207974046903,-0.7105067166459685,E07000163,Craven,2011
-4.007948241449413,-1.1553443916844934,E07000164,Hambleton,2011
-4.12396198013598,-1.844320246511008,E07000165,Harrogate,2011
-3.187204483128852,-2.1092414240701793,E07000166,Richmondshire,2011
-2.909039711944843,-0.927617352575957,E07000167,Ryedale,2011
0.8471665745530687,1.4942741077067407,E07000168,Scarborough,2011
-3.617565322836179,-0.16643560438334973,E07000169,Selby,2011
0.9616835708840619,3.074759598132774,E07000170,Ashfield,2011
-0.3341786329009979,2.124400596897799,E07000171,Bassetlaw,2011
-1.8242831975452274,1.1029196799530598,E07000172,Broxtowe,2011
-2.2003636086543805,1.1614871544134573,E07000173,Gedling,2011
1.7438585412761096,3.0101604588592643,E07000174,Mansfield,2011
-1.607445770201578,1.3546718737039523,E07000175,Newark and Sherwood,2011
-5.169997984188954,-0.5344339546884155,E07000176,Rushcliffe,2011
-2.9676085873209246,-1.7926808903352938,E07000177,Cherwell,2011
2.1562734170001763,-2.2635625055422985,E07000178,Oxford,2011
-4.859429039048567,-2.0956820422487534,E07000179,South Oxfordshire,2011
-4.516947477139466,-2.1175253609698905,E07000180,Vale of White Horse,2011
-4.712173738116974,-2.279218572365041,E07000181,West Oxfordshire,2011
-2.427692340423613,-0.8694623626207011,E07000187,Mendip,2011
-1.152851673278836,0.7247730711253318,E07000188,Sedgemoor,2011
-2.378924130385511,-0.3778024451420412,E07000189,South Somerset,2011
0.4247760821217691,1.6091965404506825,E07000192,Cannock Chase,2011
-0.8136672737301868,0.5521110031192378,E07000193,East Staffordshire,2011
-2.853639807067781,0.550236097857759,E07000194,Lichfield,2011
0.04036687184592298,2.210767542887505,E07000195,Newcastle-under-Lyme,2011
-2.8617336053118962,0.8332653224955979,E07000196,South Staffordshire,2011
-2.7060394882891714,0.10216266576112386,E07000197,Stafford,2011
-2.5435687057987746,1.7236112121584735,E07000198,Staffordshire Moorlands,2011
-0.2351262141276843,1.084602235186611,E07000199,Tamworth,2011
-3.2518093600909252,-0.25259843077471755,E07000200,Babergh,2011
1.936527242174316,-0.11030322855180431,E07000202,Ipswich,2011
-4.058734061526392,-0.44348637815055875,E07000203,Mid Suffolk,2011
-5.08055176552129,-2.612651506623421,E07000207,Elmbridge,2011
-4.041244679550248,-1.5708958966531779,E07000208,Epsom and Ewell,2011
-3.5023976461028794,-2.2824445005705507,E07000209,Guildford,2011
-4.102480666878276,-2.1741599756107632,E07000210,Mole Valley,2011
-3.9059094714915275,-2.1230513187024065,E07000211,Reigate and Banstead,2011
-2.283795400313028,-1.4281687154777771,E07000212,Runnymede,2011
-1.7928898457232607,-1.4201670554102075,E07000213,Spelthorne,2011
-5.349114710460927,-2.20185383129679,E07000214,Surrey Heath,2011
-4.2457116228557235,-1.998621672075058,E07000215,Tandridge,2011
-4.986023064130676,-2.0596633922062506,E07000216,Waverley,2011
-2.949473347547603,-2.702221677521932,E07000217,Woking,2011
-1.538512251811943,0.8914033015017393,E07000218,North Warwickshire,2011
0.02217322181788267,1.9316652710071383,E07000219,Nuneaton and Bedworth,2011
-2.5314346729443935,-0.6273624871060433,E07000220,Rugby,2011
-4.17448228561464,-1.0896957269215217,E07000221,Stratford-on-Avon,2011
-2.804137999218387,-1.1823552705498424,E07000222,Warwick,2011
-0.7480818789956384,1.0859502967648609,E07000223,Adur,2011
-0.6395523704709738,0.9873882969638043,E07000224,Arun,2011
-2.6211435059330337,-1.2750390569820225,E07000225,Chichester,2011
0.8956787015565938,-1.94645553760867,E07000226,Crawley,2011
-4.360870513874932,-1.6867870135133043,E07000227,Horsham,2011
-4.638125608777048,-2.0807194630330454,E07000228,Mid Sussex,2011
-0.29802255658725707,-0.2578691008993954,E07000229,Worthing,2011
-4.348998159683003,-0.03367937193408328,E07000234,Bromsgrove,2011
-2.787928690655631,-0.05404963649174976,E07000235,Malvern Hills,2011
0.2602057512334072,-0.32929985999304584,E07000236,Redditch,2011
-0.7885462225472742,-0.5349811250031521,E07000237,Worcester,2011
-2.97628046120062,-0.49699859113387423,E07000238,Wychavon,2011
-0.515802245503541,1.481715039300176,E07000239,Wyre Forest,2011
2.3549175954953743,1.719117966869576,E08000001,Bolton,2011
-0.22629397516695393,0.960564963918973,E08000002,Bury,2011
7.67796634111209,0.19654730320898392,E08000003,Manchester,2011
3.3833371140887745,1.9005143705447713,E08000004,Oldham,2011
3.9498961447592373,2.3305232246522474,E08000005,Rochdale,2011
4.366992870166691,1.6113955062051282,E08000006,Salford,2011
-1.5663651800416403,0.6225080738234828,E08000007,Stockport,2011
2.4556406779458646,2.2435578549060278,E08000008,Tameside,2011
-1.7040149490419783,-0.12541697151794212,E08000009,Trafford,2011
0.9707748135253675,2.8257293895212405,E08000010,Wigan,2011
4.927503443940772,4.701274484510994,E08000011,Knowsley,2011
6.58626853052077,3.0729108140199917,E08000012,Liverpool,2011
1.5545697561020924,3.5239115180803195,E08000013,St. Helens,2011
0.8631430088711669,2.441908764393352,E08000014,Sefton,2011
0.9145304494281188,2.7003687304912414,E08000015,Wirral,2011
1.989949778660928,3.858903908957614,E08000016,Barnsley,2011
1.918106362759762,2.8025251643138165,E08000017,Doncaster,2011
1.6258383639233178,2.838056228220079,E08000018,Rotherham,2011
2.5345104128671485,1.1045691800378934,E08000019,Sheffield,2011
3.8989320811923065,1.6429529820620798,E08000021,Newcastle upon Tyne,2011
0.1326973870038683,1.860426590164603,E08000022,North Tyneside,2011
3.5282535997720847,3.2551842875122334,E08000023,South Tyneside,2011
3.4483279406632414,3.5296279514019813,E08000024,Sunderland,2011
6.277387586342808,0.9021084610060746,E08000025,Birmingham,2011
3.148197252406049,1.1227864757439805,E08000026,Coventry,2011
1.2684720266474758,2.0746012096598574,E08000027,Dudley,2011
5.867903952464722,2.4507239945449246,E08000028,Sandwell,2011
-1.8519460736268103,0.6045450488172611,E08000029,Solihull,2011
3.939453135773398,2.7219280433786706,E08000030,Walsall,2011
5.237461622181565,2.1753184655872118,E08000031,Wolverhampton,2011
3.20297590485678,1.1353390574054223,E08000032,Bradford,2011
0.5216143353123784,0.8124365928027647,E08000033,Calderdale,2011
1.389066461763126,0.7336457611067435,E08000034,Kirklees,2011
1.737392084068775,0.40624352430295874,E08000035,Leeds,2011
1.6525888697540612,2.961212269105612,E08000036,Wakefield,2011
2.340589425037248,-9.27925412060629,E09000001,City of London,2011
9.259864937047618,-1.077586064763866,E09000002,Barking and Dagenham,2011
2.377151222206702,-3.7967685109151357,E09000003,Barnet,2011
-0.21895441258737897,0.013934138982029517,E09000004,Bexley,2011
9.518542521018617,-5.143909995315274,E09000005,Brent,2011
-1.8278543094387472,-1.3231263073419819,E09000006,Bromley,2011
8.27636454728568,-5.597642756320014,E09000007,Camden,2011
3.149192213003446,-2.763672696714263,E09000008,Croydon,2011
5.972677191863549,-4.311232876508373,E09000009,Ealing,2011
5.282246940066567,-1.8671686497510793,E09000010,Enfield,2011
6.58039206899149,-2.567021571786987,E09000011,Greenwich,2011
11.607395769867134,-5.502485611761711,E09000012,Hackney,2011
6.582471185625327,-6.350979386121888,E09000013,Hammersmith and Fulham,2011
8.711919193518982,-5.414770856936598,E09000014,Haringey,2011
1.9646174407077828,-2.730388531286529,E09000015,Harrow,2011
-0.17472695658448695,0.5589872234999315,E09000016,Havering,2011
2.715681420105288,-2.0516805255118618,E09000017,Hillingdon,2011
5.368874792926517,-3.937784895742505,E09000018,Hounslow,2011
8.893365304435997,-4.815994604472515,E09000019,Islington,2011
5.133444863350334,-5.828254604460201,E09000020,Kensington and Chelsea,2011
-1.1090936136460825,-2.976972350547628,E09000021,Kingston upon Thames,2011
7.169388623682771,-6.161031881945736,E09000022,Lambeth,2011
6.549205226153218,-4.03287674083424,E09000023,Lewisham,2011
0.9585067253318718,-3.954583918259047,E09000024,Merton,2011
14.35491093444228,-5.956065262813243,E09000025,Newham,2011
3.3893172885084497,-2.172069173484572,E09000026,Redbridge,2011
-3.364871819599792,-3.7803706409219373,E09000027,Richmond upon Thames,2011
9.261523403415284,-5.509117445297205,E09000028,Southwark,2011
-0.5092131261366676,-2.060472665278034,E09000029,Sutton,2011
11.933397982714204,-5.543590894167916,E09000030,Tower Hamlets,2011
7.308588515512819,-3.7686574477118837,E09000031,Waltham Forest,2011
1.8679134448430896,-6.055314025661321,E09000032,Wandsworth,2011
8.110809593738503,-5.876475376816633,E09000033,Westminster,2011
0.2799110493019185,2.2100658836952434,W06000001,Isle of Anglesey,2011
0.21487244871728736,1.2755754853562162,W06000002,Gwynedd,2011
0.44318101962968226,2.0361215233208543,W06000003,Conwy,2011
0.8274600877530892,2.3705466192254363,W06000004,Denbighshire,2011
-1.2193782871056587,1.4968661981989075,W06000005,Flintshire,2011
0.8434574493942512,1.531733071580124,W06000006,Wrexham,2011
-0.10187402112698313,1.0645572087059243,W06000008,Ceredigion,2011
-0.041895966452086895,1.52257121250927,W06000009,Pembrokeshire,2011
0.32057364808958866,3.1219597979613716,W06000010,Carmarthenshire,2011
1.8609554491988105,2.8069263133771627,W06000011,Swansea,2011
2.73845178294794,5.37514766258961,W06000012,Neath Port Talbot,2011
1.0231266998664328,4.094556954977553,W06000013,Bridgend,2011
-1.3732360192762934,1.2467019065511673,W06000014,Vale of Glamorgan,2011
2.0700613782234973,0.4287681852323995,W06000015,Cardiff,2011
2.2960243726578704,5.091392996619191,W06000016,Rhondda Cynon Taf,2011
2.3560885271291023,4.7469511601684085,W06000018,Caerphilly,2011
5.28585485201627,6.180257978863404,W06000019,Blaenau Gwent,2011
1.930680754055981,3.4141788252778946,W06000020,Torfaen,2011
-2.4714436279915093,0.4291745436501683,W06000021,Monmouthshire,2011
1.8261279610009982,2.189835370392887,W06000022,Newport,2011
-1.6865441042367748,0.09616508684802515,W06000023,Powys,2011
4.603022525405754,5.023793536468926,W06000024,Merthyr Tydfil,2011
