PC1,PC2,geo_code,area_name,year
3.2175571027547356,0.8569117373378473,E06000001,Hartlepool,2021
3.558229001836625,0.39554827107619484,E06000002,Middlesbrough,2021
1.4169012602451099,1.5354053794131535,E06000003,Redcar and Cleveland,2021
0.09303056331729329,0.2526321895140468,E06000004,Stockton-on-Tees,2021
-0.09241142477224788,0.058914823076747114,E06000005,Darlington,2021
2.435978685584243,0.9734645329580558,E06000006,Halton,2021
-1.5570299998297772,-0.16927704777061825,E06000007,Warrington,2021
3.3567968612449848,1.3504209240651788,E06000008,Blackburn with Darwen,2021
4.775124562413793,1.4038894069131103,E06000009,Blackpool,2021
4.980220407520022,-0.5136259459552335,E06000010,"Kingston upon Hull, City of",2021
-1.9623435626021017,0.9184259098672579,E06000011,East Riding of Yorkshire,2021
1.4677399238091227,1.3383566097601607,E06000012,North East Lincolnshire,2021
0.17702258512884408,1.5149450789621577,E06000013,North Lincolnshire,2021
-2.167680789233706,-0.8449341038726502,E06000014,York,2021
1.9994098052588531,0.005088847065698743,E06000015,Derby,2021
6.084668936491501,-0.18109695065627346,E06000016,Leicester,2021
-4.466870667346612,-0.8223654070935935,E06000017,Rutland,2021
4.877758251654429,-0.8821695833302513,E06000018,Nottingham,2021
-1.0931589445448926,0.8293862784826119,E06000019,"Herefordshire, County of",2021
1.2440933851251867,0.24248937900741474,E06000020,Telford and Wrekin,2021
4.080781173326761,0.7673145195152962,E06000021,Stoke-on-Trent,2021
-2.201885024764916,-0.9490876519368996,E06000022,Bath and North East Somerset,2021
1.3297863738637994,-2.2385842662704323,E06000023,"Bristol, City of",2021
-1.836219316137619,0.40373726669083215,E06000024,North Somerset,2021
-2.8494305626137195,-0.12747182159338966,E06000025,South Gloucestershire,2021
1.8745375542262848,-0.02760903856663901,E06000026,Plymouth,2021
2.1293721706069575,1.8720358464599065,E06000027,Torbay,2021
0.05425997262586099,-0.36955946228838266,E06000030,Swindon,2021
2.2320042366484096,-0.25889297457891863,E06000031,Peterborough,2021
3.8434588381210313,0.32343616834370664,E06000032,Luton,2021
1.5753549187919773,0.213238528707642,E06000033,Southend-on-Sea,2021
1.2958032717632493,0.39130067941713237,E06000034,Thurrock,2021
0.9470565065498324,0.4358942643435565,E06000035,Medway,2021
-2.691603420913392,-1.8449971972577837,E06000036,Bracknell Forest,2021
-3.1033263675890423,-1.2149696551526354,E06000037,West Berkshire,2021
0.8808919638854182,-2.8012557605101343,E06000038,Reading,2021
3.8205785385668016,-0.5754561293973874,E06000039,Slough,2021
-3.827836524980548,-2.360403997653708,E06000040,Windsor and Maidenhead,2021
-5.43808527220023,-1.912445854867856,E06000041,Wokingham,2021
0.09550729323373934,-1.8076608564216614,E06000042,Milton Keynes,2021
2.3839465403202404,-2.0551137618917297,E06000043,Brighton and Hove,2021
2.235554736218044,-1.5058057783936436,E06000044,Portsmouth,2021
3.1258752812768393,-1.495185276057199,E06000045,Southampton,2021
0.6878998575688156,2.290345503761283,E06000046,Isle of Wight,2021
1.4680579376081886,1.1303901097851814,E06000047,County Durham,2021
-3.067944702228604,-0.3110235583575841,E06000049,Cheshire East,2021
-1.492065753184883,-0.21350265559601964,E06000050,Cheshire West and Chester,2021
-1.7638193900409234,0.7353120744132515,E06000051,Shropshire,2021
0.41276312895440215,1.4237032419975744,E06000052,Cornwall,2021
-0.3615616733188,-1.6428226674669657,E06000053,Isles of Scilly,2021
-2.3441568555492505,-0.39870923721254237,E06000054,Wiltshire,2021
-0.6623513511358814,-1.025427192371716,E06000055,Bedford,2021
-2.8609566708978584,-0.601752274098771,E06000056,Central Bedfordshire,2021
-0.7402807498109547,-4.4249183211952765,E07000008,Cambridge,2021
-2.553172340815799,-0.232633038282527,E07000009,East Cambridgeshire,2021
1.557626938981025,2.639606475574187,E07000010,Fenland,2021
-2.5522093842015594,-0.31632648413133835,E07000011,Huntingdonshire,2021
-3.9400174345984706,-1.6018966799092822,E07000012,South Cambridgeshire,2021
-0.7172685447362505,1.4372671320966615,E07000026,Allerdale,2021
0.2146368008767876,1.3880330943962846,E07000027,Barrow-in-Furness,2021
-0.700145050843766,0.7471209801253594,E07000028,Carlisle,2021
-0.07111376568894748,1.6173391125728431,E07000029,Copeland,2021
-2.77097723739706,1.0916086751981833,E07000030,Eden,2021
-3.6476622933593426,0.18330808779014002,E07000031,South Lakeland,2021
-0.9851026142248418,1.2432021532447544,E07000032,Amber Valley,2021
1.9918907666307908,1.8044364331959202,E07000033,Bolsover,2021
1.702295816716247,0.9834411616036689,E07000034,Chesterfield,2021
-2.9335591264637366,0.8003391841425727,E07000035,Derbyshire Dales,2021
-0.47629325401221073,1.0811961819597804,E07000036,Erewash,2021
-1.8438977726925638,0.21991918887055367,E07000037,High Peak,2021
0.05303812658499928,1.572524135539215,E07000038,North East Derbyshire,2021
-2.8265072630050136,-0.21348192570960156,E07000039,South Derbyshire,2021
-2.235207705360613,1.4000890676840296,E07000040,East Devon,2021
0.3298232220601279,-1.1029752709959273,E07000041,Exeter,2021
-0.8657386129990956,0.827106114180706,E07000042,Mid Devon,2021
-0.6146454512828652,1.2082650125797427,E07000043,North Devon,2021
-2.7302011031846862,0.4884760443039363,E07000044,South Hams,2021
-1.5459522795982112,1.3521300484240477,E07000045,Teignbridge,2021
-0.4249056529307269,2.1507940804107224,E07000046,Torridge,2021
-1.5093740676293956,1.4838224709742096,E07000047,West Devon,2021
2.663814775698274,0.7661723147929154,E07000061,Eastbourne,2021
3.2983878305525915,0.5591582173127659,E07000062,Hastings,2021
-0.5571612096226527,1.4439650014669754,E07000063,Lewes,2021
-0.7823238832067306,2.883634189755559,E07000064,Rother,2021
-3.1998161252657917,1.3066857050563139,E07000065,Wealden,2021
1.3506805501857966,0.39187327504606295,E07000066,Basildon,2021
-1.0751421130975531,0.389249752014921,E07000067,Braintree,2021
-2.7212905545827644,-0.9351770492591034,E07000068,Brentwood,2021
-0.21527519119022945,3.619276471638377,E07000069,Castle Point,2021
-2.787739604169645,-0.5686392256109982,E07000070,Chelmsford,2021
-1.0528120664264558,-0.5747479974949621,E07000071,Colchester,2021
-1.1288996676172947,0.013852837147836533,E07000072,Epping Forest,2021
4.079341297803204,-0.38385682054444564,E07000073,Harlow,2021
-2.1003409113857274,1.9283518917364768,E07000074,Maldon,2021
-2.3308070960055987,2.3169835020432257,E07000075,Rochford,2021
2.5547022089413813,4.068484201576938,E07000076,Tendring,2021
-3.9592795403545145,-1.4308773069169132,E07000077,Uttlesford,2021
-2.4331969983719106,-1.993641416025545,E07000078,Cheltenham,2021
-3.671189476767333,-1.2257745651548422,E07000079,Cotswold,2021
-1.2198208292972097,1.9321513910662205,E07000080,Forest of Dean,2021
0.1393497633189788,-0.2317733253860702,E07000081,Gloucester,2021
-3.029634889893227,-0.3194088567335471,E07000082,Stroud,2021
-3.2268102409653925,-0.3434544503227459,E07000083,Tewkesbury,2021
-2.509560356252239,-1.3367058347773633,E07000084,Basingstoke and Deane,2021
-3.951779562237222,-0.6663396292981015,E07000085,East Hampshire,2021
-3.2329642563798098,-0.5225028936591771,E07000086,Eastleigh,2021
-3.7005846910947793,0.6336918076658729,E07000087,Fareham,2021
0.8742695320333281,0.8703486274996748,E07000088,Gosport,2021
-5.391775775717452,-1.5263159303517218,E07000089,Hart,2021
1.1389429395041408,1.3662668622811096,E07000090,Havant,2021
-2.390366576313335,1.2225053497087195,E07000091,New Forest,2021
-0.35355916367874535,-1.295509861732376,E07000092,Rushmoor,2021
-3.135686839668154,-0.8658141492082225,E07000093,Test Valley,2021
-3.455399541562385,-2.105270658720618,E07000094,Winchester,2021
0.5325889691130825,1.0059301407006374,E07000095,Broxbourne,2021
-1.4070325625913642,-1.5040362041829862,E07000096,Dacorum,2021
-1.1803998305294823,-0.7184559846900512,E07000098,Hertsmere,2021
-2.410638355137824,-1.3334982779515527,E07000099,North Hertfordshire,2021
-2.6856389742032953,-0.9764809305218359,E07000102,Three Rivers,2021
0.1951314916430313,-1.8050508780926597,E07000103,Watford,2021
-0.6307465511713571,0.011770466073080793,E07000105,Ashford,2021
0.22117804014955006,0.7570894883635435,E07000106,Canterbury,2021
-0.8656865964501578,-1.157978412415445,E07000107,Dartford,2021
0.8878483968229443,1.4663194312261307,E07000108,Dover,2021
1.9979025791645608,0.4166313098328985,E07000109,Gravesham,2021
-1.4425747245759342,-0.17615669383762092,E07000110,Maidstone,2021
-2.9160489754184344,-0.3463851849895741,E07000111,Sevenoaks,2021
1.2456465866194046,1.5076601972617274,E07000112,Folkestone and Hythe,2021
1.1699084098591264,1.5649389576479,E07000113,Swale,2021
2.7734516756040017,1.7202474412195272,E07000114,Thanet,2021
-2.5339325523241,-0.4122326107333976,E07000115,Tonbridge and Malling,2021
-2.286171366825738,-1.5629238200489255,E07000116,Tunbridge Wells,2021
3.5694784260522794,1.2051476412744138,E07000117,Burnley,2021
-2.2968101415844973,0.22218845300321438,E07000118,Chorley,2021
-1.9434049336452,0.9291218849603046,E07000119,Fylde,2021
2.4729364024532705,1.3537304995372352,E07000120,Hyndburn,2021
-0.37558973486214575,0.692534924398925,E07000121,Lancaster,2021
2.076082985526218,1.769890325047993,E07000122,Pendle,2021
1.3710445707350205,-0.18646493387041851,E07000123,Preston,2021
-4.83473867507007,-0.7228873333979486,E07000124,Ribble Valley,2021
0.01652855029137662,0.5932161317387445,E07000125,Rossendale,2021
-2.758174881649858,0.8346398102914329,E07000126,South Ribble,2021
-0.5576445411487008,1.00620635725968,E07000127,West Lancashire,2021
-0.5233067563150711,2.3927106055200564,E07000128,Wyre,2021
-3.4505357542035235,0.7617252387046695,E07000129,Blaby,2021
-2.190002023158185,-0.17318404194625223,E07000130,Charnwood,2021
-4.602020491215428,-0.573117087530767,E07000131,Harborough,2021
-2.1963296966396197,0.8875308359624785,E07000132,Hinckley and Bosworth,2021
-2.572888638367016,0.20483992240527743,E07000133,Melton,2021
-1.7989006086768367,0.39081265561763573,E07000134,North West Leicestershire,2021
-1.498490422396244,1.6241265192884147,E07000135,Oadby and Wigston,2021
2.7263523808666874,1.9356514624329206,E07000136,Boston,2021
2.091888227606073,3.4947080633095475,E07000137,East Lindsey,2021
3.1918279101904985,-1.1035156066120035,E07000138,Lincoln,2021
-2.3943492340133434,0.5321145443601648,E07000139,North Kesteven,2021
0.5132551804072272,2.5037024322713033,E07000140,South Holland,2021
-1.682877321357811,0.08130186105446564,E07000141,South Kesteven,2021
-1.277616086428417,1.1533039027977747,E07000142,West Lindsey,2021
-0.038898706635195415,1.9928595369586992,E07000143,Breckland,2021
-2.8123009407514763,1.8132920419858873,E07000144,Broadland,2021
4.361761902736435,2.3834647223905545,E07000145,Great Yarmouth,2021
0.7553724632765603,2.246932702386185,E07000146,King's Lynn and West Norfolk,2021
-0.058038896558814335,2.8993429408345164,E07000147,North Norfolk,2021
3.6909591047084964,-1.811439135316035,E07000148,Norwich,2021
-2.569315038406068,1.0447768938312285,E07000149,South Norfolk,2021
-3.6051497377604056,-0.023227713361567884,E07000163,Craven,2021
-3.3393321279260864,-0.09829096066746766,E07000164,Hambleton,2021
-3.744917971447478,-1.133061450332945,E07000165,Harrogate,2021
-2.517441656302764,-0.6805666815494571,E07000166,Richmondshire,2021
-2.307939748390296,0.5227313982412501,E07000167,Ryedale,2021
0.7299541335519452,1.3403629725750208,E07000168,Scarborough,2021
-2.819813848083562,-0.15771401030062415,E07000169,Selby,2021
2.0254080078025614,1.6684274137184807,E07000170,Ashfield,2021
0.21809803091725014,1.202260540053308,E07000171,Bassetlaw,2021
-1.3271567632435894,0.82187301152381,E07000172,Broxtowe,2021
-1.8628548929931878,0.9119251656767382,E07000173,Gedling,2021
2.6936535713308616,1.3995033979716618,E07000174,Mansfield,2021
-0.6056240248583593,0.6708764800183208,E07000175,Newark and Sherwood,2021
-4.76227496776778,-0.7490860759848367,E07000176,Rushcliffe,2021
-2.2415671940801944,-1.0687710097396181,E07000177,Cherwell,2021
0.7149916457428384,-3.2402277141085185,E07000178,Oxford,2021
-4.362437110305946,-1.4388418287863587,E07000179,South Oxfordshire,2021
-3.912878329897638,-1.6006217432082093,E07000180,Vale of White Horse,2021
-3.534568369173487,-1.165149414403993,E07000181,West Oxfordshire,2021
-2.0023655309181994,0.5220290575208691,E07000187,Mendip,2021
-0.32365725006771523,1.2649107285917887,E07000188,Sedgemoor,2021
-1.5324669042015804,0.6930194798220134,E07000189,South Somerset,2021
1.233745512413316,0.9912719704350609,E07000192,Cannock Chase,2021
-0.741641640753232,0.4223839097976274,E07000193,East Staffordshire,2021
-2.3705568647170256,0.7180571544431236,E07000194,Lichfield,2021
0.11094305407296126,1.2968564828277556,E07000195,Newcastle-under-Lyme,2021
-2.087054793324369,1.5475210272686253,E07000196,South Staffordshire,2021
-2.324298847489737,-0.0088574214298442,E07000197,Stafford,2021
-2.2022867579382033,2.315970063429162,E07000198,Staffordshire Moorlands,2021
0.8030905685328444,1.2039455848919862,E07000199,Tamworth,2021
-1.95132094830943,0.8921410831177216,E07000200,Babergh,2021
2.4008711055798377,-0.32293835505648555,E07000202,Ipswich,2021
-2.562602840840848,0.8967303668284482,E07000203,Mid Suffolk,2021
-4.955180119113951,-2.7615342167021777,E07000207,Elmbridge,2021
-3.893137180442307,-1.1827198564099215,E07000208,Epsom and Ewell,2021
-3.234633564648392,-2.03490875228615,E07000209,Guildford,2021
-3.5649612192678486,-0.7916070092509409,E07000210,Mole Valley,2021
-3.473486089977499,-1.36073926316388,E07000211,Reigate and Banstead,2021
-1.8967644647746567,-0.8851371164725916,E07000212,Runnymede,2021
-1.2313634122743875,-0.023844353212481465,E07000213,Spelthorne,2021
-4.181409004757192,-1.1044352333697336,E07000214,Surrey Heath,2021
-3.505693203129098,-0.5140851157810118,E07000215,Tandridge,2021
-4.4610510535608965,-1.7007456114287038,E07000216,Waverley,2021
-2.610630230385104,-1.8492406799270495,E07000217,Woking,2021
-0.23182689716336985,1.4288166593996738,E07000218,North Warwickshire,2021
1.1006192889853637,1.3571496168713029,E07000219,Nuneaton and Bedworth,2021
-2.072872215791701,-0.6425736697038148,E07000220,Rugby,2021
-3.8787261156373263,-0.5615296222831604,E07000221,Stratford-on-Avon,2021
-2.943693996338493,-2.1204343778452204,E07000222,Warwick,2021
0.4527465598837912,1.9389709047114418,E07000223,Adur,2021
-0.194186118428101,2.1918947426332087,E07000224,Arun,2021
-2.3790719232571655,-0.29025861167784534,E07000225,Chichester,2021
2.3705534654836975,-0.7244288771303212,E07000226,Crawley,2021
-3.7540058048727136,-0.7393904420559754,E07000227,Horsham,2021
-4.007890429229276,-0.9759295282095787,E07000228,Mid Sussex,2021
0.01035859855475328,0.6697152205077783,E07000229,Worthing,2021
-3.6216089144572683,0.4743425290708513,E07000234,Bromsgrove,2021
-2.7323762575518726,0.6979711545925555,E07000235,Malvern Hills,2021
1.1548398478408257,0.2691473938953155,E07000236,Redditch,2021
-0.21202902683465302,-0.6437895031933016,E07000237,Worcester,2021
-2.0497226720892194,0.5669279628640873,E07000238,Wychavon,2021
0.44334546238132,1.6307961215518065,E07000239,Wyre Forest,2021
2.874519617721557,0.8326684482166143,E08000001,Bolton,2021
0.47484035305558897,0.5344670882847231,E08000002,Bury,2021
5.1169128903009655,-2.5540365292355975,E08000003,Manchester,2021
3.8960142726134954,1.1643289709234104,E08000004,Oldham,2021
3.340555377631376,0.6261300844761475,E08000005,Rochdale,2021
3.290189471288753,-2.079973278533293,E08000006,Salford,2021
-1.2934256608856,0.1414343034701352,E08000007,Stockport,2021
2.6497388817520475,0.8083495242874655,E08000008,Tameside,2021
-2.049373227110313,-0.8333261577782871,E08000009,Trafford,2021
1.2106779693130205,0.5342000380103659,E08000010,Wigan,2021
4.252160849324151,0.8940102939039132,E08000011,Knowsley,2021
4.747196467957004,-0.6606236152606115,E08000012,Liverpool,2021
1.6966548470127258,1.2527849411142082,E08000013,St. Helens,2021
0.8343791257292918,1.4158807333739176,E08000014,Sefton,2021
0.9860285735402747,0.9489437691675305,E08000015,Wirral,2021
2.966062411346437,1.001973854282022,E08000016,Barnsley,2021
2.3371790651527977,0.9533462596632385,E08000017,Doncaster,2021
2.643317719377408,0.9551465239215222,E08000018,Rotherham,2021
1.9436546767721965,0.1278627566266365,E08000019,Sheffield,2021
2.904175947032745,-1.4751797738807595,E08000021,Newcastle upon Tyne,2021
-0.23090592002034396,-0.13382074639264552,E08000022,North Tyneside,2021
2.5290381917851654,0.7223922346287721,E08000023,South Tyneside,2021
3.02055643490232,1.3549175326433764,E08000024,Sunderland,2021
5.1761748184706455,0.09493273348171213,E08000025,Birmingham,2021
2.44927217547624,-0.18833369680242165,E08000026,Coventry,2021
1.9283975302125187,1.3929077781540922,E08000027,Dudley,2021
6.365276628414605,0.7255706277670475,E08000028,Sandwell,2021
-1.2252687449695345,0.5144415259985013,E08000029,Solihull,2021
3.7391263392345073,1.572314363389211,E08000030,Walsall,2021
4.698919005934784,0.6760453691764007,E08000031,Wolverhampton,2021
2.7504407194812757,0.8465325223680675,E08000032,Bradford,2021
0.3560905680439982,0.29022317536924747,E08000033,Calderdale,2021
1.336080582976076,0.36940238640071343,E08000034,Kirklees,2021
1.525391071133415,-1.1749874293162055,E08000035,Leeds,2021
1.5367643512686884,0.9336168468134484,E08000036,Wakefield,2021
-1.8229193160688557,-5.972349420856915,E09000001,City of London,2021
6.436279243646481,-0.20851915116091124,E09000002,Barking and Dagenham,2021
1.2335359572514568,-2.0778160076758123,E09000003,Barnet,2021
-0.35765405508043613,0.6101462096889679,E09000004,Bexley,2021
5.699465196703454,-1.0885497880133708,E09000005,Brent,2021
-2.3830114944588816,-1.0832521021304091,E09000006,Bromley,2021
5.3004243959732245,-4.867266165320936,E09000007,Camden,2021
1.7290796934078143,-1.4505840687450537,E09000008,Croydon,2021
3.138439133969413,-1.9285594504026322,E09000009,Ealing,2021
4.125770337806453,-0.2785667919761945,E09000010,Enfield,2021
3.282012853552307,-3.302246232783502,E09000011,Greenwich,2021
6.345514563312101,-4.631033665806737,E09000012,Hackney,2021
2.9863988774187833,-5.22252701885291,E09000013,Hammersmith and Fulham,2021
5.907519658354482,-2.9082678519005496,E09000014,Haringey,2021
0.5269475944940724,-0.7653840517989894,E09000015,Harrow,2021
-0.037860037094169886,1.0602076756726553,E09000016,Havering,2021
1.7744139096657425,-0.3610722997888819,E09000017,Hillingdon,2021
3.978566256585535,-1.530955520293025,E09000018,Hounslow,2021
5.210448391283258,-5.370525187640905,E09000019,Islington,2021
2.9904409629060087,-5.717255383492565,E09000020,Kensington and Chelsea,2021
-1.9283491781855768,-2.5681519104085093,E09000021,Kingston upon Thames,2021
3.0574833323938155,-4.612359520105013,E09000022,Lambeth,2021
3.500129590966774,-3.03686640916637,E09000023,Lewisham,2021
-0.9750037252599085,-2.609833308853581,E09000024,Merton,2021
7.05120655212798,-2.1858241971179337,E09000025,Newham,2021
1.7631046416104088,-0.5631981212661984,E09000026,Redbridge,2021
-3.705330554796523,-3.749682580185076,E09000027,Richmond upon Thames,2021
4.283153079901318,-4.758500546301702,E09000028,Southwark,2021
-0.6184391758338483,-0.7490221703382892,E09000029,Sutton,2021
5.654479918407985,-5.136084788992424,E09000030,Tower Hamlets,2021
3.1628749084407533,-1.4861898117165686,E09000031,Waltham Forest,2021
-0.5920175083505311,-5.852645598804167,E09000032,Wandsworth,2021
4.810430530450436,-6.046435414141948,E09000033,Westminster,2021
0.12399674144939495,1.1836633908554812,W06000001,Isle of Anglesey,2021
-0.5287623715561068,0.4285256137936364,W06000002,Gwynedd,2021
0.043692917678843056,1.7732610707438226,W06000003,Conwy,2021
1.2903257856571362,1.3713209627740583,W06000004,Denbighshire,2021
-1.028551662761426,1.1711911889940054,W06000005,Flintshire,2021
1.3592788766073893,0.20662066020389894,W06000006,Wrexham,2021
-0.9678108594896665,2.0690381621327676,W06000008,Ceredigion,2021
0.13450523805823125,1.7751494433659496,W06000009,Pembrokeshire,2021
0.3787633321729198,2.0966723188917085,W06000010,Carmarthenshire,2021
1.8967879333066322,0.46685828000570534,W06000011,Swansea,2021
2.7986564464856167,2.110223909522464,W06000012,Neath Port Talbot,2021
0.7453604186284629,1.6033841987136266,W06000013,Bridgend,2021
-1.6218038382414157,0.5077612278127078,W06000014,Vale of Glamorgan,2021
1.5188508939158119,-1.4633410584907902,W06000015,Cardiff,2021
2.269631322277864,2.1367139756895024,W06000016,Rhondda Cynon Taff,2021
2.162652675027288,2.1206829103349087,W06000018,Caerphilly,2021
4.441874509948512,2.1146969188783262,W06000019,Blaenau Gwent,2021
2.348896550647996,1.822262192625338,W06000020,Torfaen,2021
-2.163385543995367,0.7758939867414795,W06000021,Monmouthshire,2021
1.9427240572026185,0.12158702473407502,W06000022,Newport,2021
-0.7608266664201638,1.273256471004971,W06000023,Powys,2021
3.937430210228806,1.7026917554363357,W06000024,Merthyr Tydfil,2021
