geo_code,total_16_74,employed_parttime,employed_fulltime,self_employed,unemployed,active_student,inactive_retired,inactive_student,inactive_home,inactive_sick,inactive_other,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked,Long-term unemployed,employed_total,inactive_total,area_name,pct_employed_parttime,pct_employed_fulltime,pct_self_employed,pct_unemployed,pct_active_student,pct_inactive_retired,pct_inactive_student,pct_inactive_home,pct_inactive_sick,pct_inactive_other,pct_Unemployed: Age 16 to 24,pct_Unemployed: Age 50 to 74,pct_Unemployed: Never worked,pct_Long-term unemployed,pct_employed_total,pct_inactive_total
E06000001,66804,10092,22635,3805,5194,1787,10621,3042,3265,4733,1630,1586,859,969,2089,36532,23291,Hartlepool,15.11,33.88,5.7,7.77,2.67,15.9,4.55,4.89,7.08,2.44,2.37,1.29,1.45,3.13,54.69,34.86
E06000002,100551,15063,31301,5171,7631,4416,13922,7453,5569,6841,3184,2296,1273,1709,3070,51535,36969,Middlesbrough,14.98,31.13,5.14,7.59,4.39,13.85,7.41,5.54,6.8,3.17,2.28,1.27,1.7,3.05,51.25,36.77
E06000003,99177,15322,33372,5864,6533,2439,19206,4142,4361,5869,2069,2052,1204,1225,2692,54558,35647,Redcar and Cleveland,15.45,33.65,5.91,6.59,2.46,19.37,4.18,4.4,5.92,2.09,2.07,1.21,1.24,2.71,55.01,35.94
E06000004,140654,22070,52927,8941,8075,4246,20767,7277,5911,6861,3579,2431,1413,1464,3345,83938,44395,Stockton-on-Tees,15.69,37.63,6.36,5.74,3.02,14.76,5.17,4.2,4.88,2.54,1.73,1.0,1.04,2.38,59.68,31.56
E06000005,76635,11555,30337,5595,4002,1954,12214,2742,3081,3737,1418,1260,724,629,1613,47487,23192,Darlington,15.08,39.59,7.3,5.22,2.55,15.94,3.58,4.02,4.88,1.85,1.64,0.94,0.82,2.1,61.97,30.26
E06000006,92708,13102,37219,5420,5151,2519,13332,3858,3900,6451,1756,1648,878,799,1993,55741,29297,Halton,14.13,40.15,5.85,5.56,2.72,14.38,4.16,4.21,6.96,1.89,1.78,0.95,0.86,2.15,60.13,31.6
E06000007,149461,21782,63875,11617,5961,4530,22189,5441,4917,6063,3086,1759,1121,663,2263,97274,41696,Warrington,14.57,42.74,7.77,3.99,3.03,14.85,3.64,3.29,4.06,2.06,1.18,0.75,0.44,1.51,65.08,27.9
E06000008,104417,14535,35597,7997,5575,3329,13248,6065,7061,7378,3632,1627,808,1091,2219,58129,37384,Blackburn with Darwen,13.92,34.09,7.66,5.34,3.19,12.69,5.81,6.76,7.07,3.48,1.56,0.77,1.04,2.13,55.67,35.8
E06000009,103813,14836,34230,9960,6337,3177,16807,3809,3943,8228,2486,1872,1081,801,2557,59026,35273,Blackpool,14.29,32.97,9.59,6.1,3.06,16.19,3.67,3.8,7.93,2.39,1.8,1.04,0.77,2.46,56.86,33.98
E06000010,190610,28041,68035,9814,15296,6944,23025,13243,9482,11524,5206,4301,2311,2624,7003,105890,62480,"Kingston upon Hull, City of",14.71,35.69,5.15,8.02,3.64,12.08,6.95,4.97,6.05,2.73,2.26,1.21,1.38,3.67,55.55,32.78
E06000011,245594,37856,90761,24834,8795,6614,47790,9149,7849,7720,4226,2451,2006,1082,3392,153451,76734,East Riding of Yorkshire,15.41,36.96,10.11,3.58,2.69,19.46,3.73,3.2,3.14,1.72,1.0,0.82,0.44,1.38,62.48,31.24
E06000012,115823,19086,42039,7484,7486,3132,18018,4825,5635,5612,2506,2313,1299,1118,3143,68609,36596,North East Lincolnshire,16.48,36.3,6.46,6.46,2.7,15.56,4.17,4.87,4.85,2.16,2.0,1.12,0.97,2.71,59.24,31.6
E06000013,122329,18768,48278,8869,5869,2884,20296,4569,5433,5151,2212,1762,1080,952,2355,75915,37661,North Lincolnshire,15.34,39.47,7.25,4.8,2.36,16.59,3.74,4.44,4.21,1.81,1.44,0.88,0.78,1.93,62.06,30.79
E06000014,149789,22487,57032,12328,4582,8516,20688,14387,4107,3678,1984,1341,894,485,1662,91847,44844,York,15.01,38.07,8.23,3.06,5.69,13.81,9.6,2.74,2.46,1.32,0.9,0.6,0.32,1.11,61.32,29.94
E06000015,179291,26310,68979,11657,9297,7448,22925,11237,8595,8574,4269,2961,1277,1760,3668,106946,55600,Derby,14.67,38.47,6.5,5.19,4.15,12.79,6.27,4.79,4.78,2.38,1.65,0.71,0.98,2.05,59.65,31.01
E06000016,242232,33341,80780,14021,14982,13301,22435,27604,15035,12397,8336,3920,2530,3165,6109,128142,85807,Leicester,13.76,33.35,5.79,6.18,5.49,9.26,11.4,6.21,5.12,3.44,1.62,1.04,1.31,2.52,52.9,35.42
E06000017,27052,3847,10314,3348,643,606,4579,1568,878,463,806,165,187,69,245,17509,8294,Rutland,14.22,38.13,12.38,2.38,2.24,16.93,5.8,3.25,1.71,2.98,0.61,0.69,0.26,0.91,64.72,30.66
E06000018,232072,27605,72252,13004,14775,14691,21144,37733,10854,13161,6853,4359,2075,2879,5834,112861,89745,Nottingham,11.9,31.13,5.6,6.37,6.33,9.11,16.26,4.68,5.67,2.95,1.88,0.89,1.24,2.51,48.63,38.67
E06000019,133442,20345,48094,19151,4353,3171,22149,4845,4636,4600,2098,1308,976,493,1630,87590,38328,"Herefordshire, County of",15.25,36.04,14.35,3.26,2.38,16.6,3.63,3.47,3.45,1.57,0.98,0.73,0.37,1.22,65.64,28.72
E06000020,122279,16530,50567,8588,5806,3456,16798,6213,5923,6001,2397,1826,859,833,2359,75685,37332,Telford and Wrekin,13.52,41.35,7.02,4.75,2.83,13.74,5.08,4.84,4.91,1.96,1.49,0.7,0.68,1.93,61.9,30.53
E06000021,182808,24732,67097,11440,9715,6759,26108,10260,8553,13223,4921,2993,1442,1589,3851,103269,63065,Stoke-on-Trent,13.53,36.7,6.26,5.31,3.7,14.28,5.61,4.68,7.23,2.69,1.64,0.79,0.87,2.11,56.49,34.5
E06000022,130550,18818,46367,14306,3548,6713,17896,13209,4289,3610,1794,969,736,388,1292,79491,40798,Bath and North East Somerset,14.41,35.52,10.96,2.72,5.14,13.71,10.12,3.29,2.77,1.37,0.74,0.56,0.3,0.99,60.89,31.25
E06000023,321506,42980,127829,27106,13817,15387,31534,28932,12556,13973,7392,3752,2179,2095,5134,197915,94387,"Bristol, City of",13.37,39.76,8.43,4.3,4.79,9.81,9.0,3.91,4.35,2.3,1.17,0.68,0.65,1.6,61.56,29.36
E06000024,145352,23117,55596,15426,4350,4118,25366,4591,5082,5607,2099,1112,1039,377,1590,94139,42745,North Somerset,15.9,38.25,10.61,2.99,2.83,17.45,3.16,3.5,3.86,1.44,0.77,0.71,0.26,1.09,64.77,29.41
E06000025,192468,31453,82489,17147,5354,6755,27390,7885,6244,4872,2879,1563,1046,565,1884,131089,49270,South Gloucestershire,16.34,42.86,8.91,2.78,3.51,14.23,4.1,3.24,2.53,1.5,0.81,0.54,0.29,0.98,68.11,25.6
E06000026,191786,28356,69234,13116,8136,8900,27019,16060,7482,10042,3441,2678,1379,1115,3009,110706,64044,Plymouth,14.79,36.1,6.84,4.24,4.64,14.09,8.37,3.9,5.24,1.79,1.4,0.72,0.58,1.57,57.72,33.39
E06000027,94000,14782,29537,10747,4275,2454,18416,3032,3624,5454,1679,1247,977,443,1670,55066,32205,Torbay,15.73,31.42,11.43,4.55,2.61,19.59,3.23,3.86,5.8,1.79,1.33,1.04,0.47,1.78,58.58,34.26
E06000030,154080,22137,71912,12061,6518,4411,17868,4895,6301,5271,2706,1721,1297,797,2487,106110,37041,Swindon,14.37,46.67,7.83,4.23,2.86,11.6,3.18,4.09,3.42,1.76,1.12,0.84,0.52,1.61,68.87,24.04
E06000031,132318,18654,56704,10012,6691,3585,15323,5104,7270,5484,3491,2008,1121,1129,2516,85370,36672,Peterborough,14.1,42.85,7.57,5.06,2.71,11.58,3.86,5.49,4.14,2.64,1.52,0.85,0.85,1.9,64.52,27.72
E06000032,145208,18407,53271,12198,8337,8059,14336,10703,9660,5496,4741,2097,1340,1648,3186,83876,44936,Luton,12.68,36.69,8.4,5.74,5.55,9.87,7.37,6.65,3.78,3.26,1.44,0.92,1.13,2.19,57.76,30.95
E06000033,125007,17949,47972,12801,6209,3393,17655,4769,6298,5311,2650,1661,1191,773,2607,78722,36683,Southend-on-Sea,14.36,38.38,10.24,4.97,2.71,14.12,3.81,5.04,4.25,2.12,1.33,0.95,0.62,2.09,62.97,29.34
E06000034,114124,16370,48620,10161,6190,3123,13377,3987,5903,4037,2356,1718,1030,946,2553,75151,29660,Thurrock,14.34,42.6,8.9,5.42,2.74,11.72,3.49,5.17,3.54,2.06,1.51,0.9,0.83,2.24,65.85,25.99
E06000035,194158,27137,77912,16876,9469,6560,24738,9912,10105,7334,4115,2982,1710,1449,3818,121925,56204,Medway,13.98,40.13,8.69,4.88,3.38,12.74,5.11,5.2,3.78,2.12,1.54,0.88,0.75,1.97,62.8,28.95
E06000036,83116,11066,40762,8167,2808,2334,8496,3007,3450,1770,1256,742,626,281,1058,59995,17979,Bracknell Forest,13.31,49.04,9.83,3.38,2.81,10.22,3.62,4.15,2.13,1.51,0.89,0.75,0.34,1.27,72.18,21.63
E06000037,112054,15567,51084,12691,3279,2780,14094,3799,4769,2420,1571,850,839,311,1210,79342,26653,West Berkshire,13.89,45.59,11.33,2.93,2.48,12.58,3.39,4.26,2.16,1.4,0.76,0.75,0.28,1.08,70.81,23.79
E06000038,116808,13883,52054,9238,5329,5825,10001,9297,5334,3227,2620,1268,928,812,2195,75175,30479,Reading,11.89,44.56,7.91,4.56,4.99,8.56,7.96,4.57,2.76,2.24,1.09,0.79,0.7,1.88,64.36,26.09
E06000039,100458,11886,43610,8926,5440,3957,7517,5813,6555,3388,3366,1303,865,1014,2121,64422,26639,Slough,11.83,43.41,8.89,5.42,3.94,7.48,5.79,6.53,3.37,3.35,1.3,0.86,1.01,2.11,64.13,26.52
E06000040,104247,12727,46337,12903,3292,2391,13366,4598,5016,1834,1783,802,768,361,1243,71967,26597,Windsor and Maidenhead,12.21,44.45,12.38,3.16,2.29,12.82,4.41,4.81,1.76,1.71,0.77,0.74,0.35,1.19,69.04,25.51
E06000041,112273,15282,51260,12081,2958,3331,14976,4441,4799,1742,1403,724,757,335,1035,78623,27361,Wokingham,13.61,45.66,10.76,2.63,2.97,13.34,3.96,4.27,1.55,1.25,0.64,0.67,0.3,0.92,70.03,24.37
E06000042,181385,23644,84004,15731,8640,5698,18654,7143,8338,5810,3723,2056,1720,986,3364,123379,43668,Milton Keynes,13.04,46.31,8.67,4.76,3.14,10.28,3.94,4.6,3.2,2.05,1.13,0.95,0.54,1.85,68.02,24.07
E06000043,210792,27492,75999,27241,7818,12303,19625,20567,7249,8813,3685,1968,1345,863,3023,130732,59939,Brighton and Hove,13.04,36.05,12.92,3.71,5.84,9.31,9.76,3.44,4.18,1.75,0.93,0.64,0.41,1.43,62.02,28.44
E06000044,153705,20626,57743,11551,6536,9378,16385,16380,6297,5813,2996,1694,1221,810,2730,89920,47871,Portsmouth,13.42,37.57,7.52,4.25,6.1,10.66,10.66,4.1,3.78,1.95,1.1,0.79,0.53,1.78,58.5,31.14
E06000045,180201,22856,68082,12964,7631,11660,17775,20857,7449,7330,3597,2191,1217,1117,2958,103902,57008,Southampton,12.68,37.78,7.19,4.23,6.47,9.86,11.57,4.13,4.07,2.0,1.22,0.68,0.62,1.64,57.66,31.64
E06000046,99747,15728,30353,11553,4386,2198,20478,3661,3933,4504,2953,1310,935,417,1764,57634,35529,Isle of Wight,15.77,30.43,11.58,4.4,2.2,20.53,3.67,3.94,4.52,2.96,1.31,0.94,0.42,1.77,57.78,35.62
E06000047,383796,50595,143922,25309,17013,10262,65444,23837,14190,24887,8337,5615,2917,2989,6724,219826,136695,County Durham,13.18,37.5,6.59,4.43,2.67,17.05,6.21,3.7,6.48,2.17,1.46,0.76,0.78,1.75,57.28,35.62
E06000049,270953,38940,106863,29056,8742,7652,46446,11341,9591,8327,3995,2292,2075,1002,3412,174859,79700,Cheshire East,14.37,39.44,10.72,3.23,2.82,17.14,4.19,3.54,3.07,1.47,0.85,0.77,0.37,1.26,64.53,29.41
E06000050,243155,36206,95642,21856,8949,8125,39893,10746,8620,9574,3544,2520,1859,1028,3351,153704,72377,Cheshire West and Chester,14.89,39.33,8.99,3.68,3.34,16.41,4.42,3.55,3.94,1.46,1.04,0.76,0.42,1.38,63.21,29.77
E06000051,223892,34760,83106,28535,7350,5232,37833,8764,7529,7237,3546,2187,1569,856,2837,146401,64909,Shropshire,15.53,37.12,12.74,3.28,2.34,16.9,3.91,3.36,3.23,1.58,0.98,0.7,0.38,1.27,65.39,28.99
E06000052,388858,59778,123195,53013,12694,10804,73605,16726,15517,16980,6546,3831,2876,1282,4529,235986,129374,Cornwall,15.37,31.68,13.63,3.26,2.78,18.93,4.3,3.99,4.37,1.68,0.99,0.74,0.33,1.16,60.69,33.27
E06000053,1622,220,653,433,18,7,209,13,26,14,29,1,8,1,7,1306,291,Isles of Scilly,13.56,40.26,26.7,1.11,0.43,12.89,0.8,1.6,0.86,1.79,0.06,0.49,0.06,0.43,80.52,17.94
E06000054,339595,50806,143218,38102,9999,8667,49893,11119,13554,9102,5135,2877,2256,1037,3666,232126,88803,Wiltshire,14.96,42.17,11.22,2.94,2.55,14.69,3.27,3.99,2.68,1.51,0.85,0.66,0.31,1.08,68.35,26.15
E06000055,113764,15841,45943,10826,5060,4112,14517,6231,4918,3749,2567,1314,1037,733,1969,72610,31982,Bedford,13.92,40.38,9.52,4.45,3.61,12.76,5.48,4.32,3.3,2.26,1.16,0.91,0.64,1.73,63.83,28.11
E06000056,186658,26069,81304,20472,6443,5237,25111,7768,7346,4409,2499,1708,1548,711,2474,127845,47133,Central Bedfordshire,13.97,43.56,10.97,3.45,2.81,13.45,4.16,3.94,2.36,1.34,0.92,0.83,0.38,1.33,68.49,25.25
E07000008,98283,10001,37350,7291,2641,5603,7001,21463,2949,2437,1547,648,441,305,1044,54642,35397,Cambridge,10.18,38.0,7.42,2.69,5.7,7.12,21.84,3.0,2.48,1.57,0.66,0.45,0.31,1.06,55.6,36.02
E07000009,60714,8811,26726,7227,1747,1409,8224,1784,2531,1438,817,476,414,180,659,42764,14794,East Cambridgeshire,14.51,44.02,11.9,2.88,2.32,13.55,2.94,4.17,2.37,1.35,0.78,0.68,0.3,1.09,70.44,24.37
E07000010,69258,9701,27304,6408,2931,1485,11869,2146,2954,3100,1360,895,565,433,1247,43413,21429,Fenland,14.01,39.42,9.25,4.23,2.14,17.14,3.1,4.27,4.48,1.96,1.29,0.82,0.63,1.8,62.68,30.94
E07000011,125346,17780,56515,11912,3957,3317,17677,4002,4746,3112,2328,1180,907,434,1446,86207,31865,Huntingdonshire,14.18,45.09,9.5,3.16,2.65,14.1,3.19,3.79,2.48,1.86,0.94,0.72,0.35,1.15,68.78,25.42
E07000012,107779,15597,48499,12512,2499,2972,14045,4295,3875,2133,1352,613,643,225,891,76608,25700,South Cambridgeshire,14.47,45.0,11.61,2.32,2.76,13.03,3.99,3.6,1.98,1.25,0.57,0.6,0.21,0.83,71.08,23.85
E07000026,70978,11615,25912,7306,2553,1518,13422,2128,2274,3215,1035,781,482,378,992,44833,22074,Allerdale,16.36,36.51,10.29,3.6,2.14,18.91,3.0,3.2,4.53,1.46,1.1,0.68,0.53,1.4,63.16,31.1
E07000027,51103,8470,18723,3155,2365,1184,9168,1613,1813,3720,892,781,399,356,864,30348,17206,Barrow-in-Furness,16.57,36.64,6.17,4.63,2.32,17.94,3.16,3.55,7.28,1.75,1.53,0.78,0.7,1.69,59.39,33.67
E07000028,79531,13295,31161,7311,2847,2596,12331,2778,2314,3711,1187,902,512,339,1112,51767,22321,Carlisle,16.72,39.18,9.19,3.58,3.26,15.5,3.49,2.91,4.67,1.49,1.13,0.64,0.43,1.4,65.09,28.07
E07000029,52702,7984,20525,3675,2235,916,9657,1596,1922,2872,1320,716,437,403,816,32184,17367,Copeland,15.15,38.95,6.97,4.24,1.74,18.32,3.03,3.65,5.45,2.5,1.36,0.83,0.76,1.55,61.07,32.95
E07000030,38735,6191,13651,6685,822,1064,6822,1070,923,1067,440,256,215,62,268,26527,10322,Eden,15.98,35.24,17.26,2.12,2.75,17.61,2.76,2.38,2.75,1.14,0.66,0.56,0.16,0.69,68.48,26.65
E07000031,75831,12015,26863,11102,1524,1892,15457,2307,1769,1962,940,376,427,87,562,49980,22435,South Lakeland,15.84,35.42,14.64,2.01,2.5,20.38,3.04,2.33,2.59,1.24,0.5,0.56,0.11,0.74,65.91,29.59
E07000032,90558,13374,36229,8183,3503,1991,15715,3109,3417,3680,1357,1079,672,425,1418,57786,27278,Amber Valley,14.77,40.01,9.04,3.87,2.2,17.35,3.43,3.77,4.06,1.5,1.19,0.74,0.47,1.57,63.81,30.12
E07000033,55945,7986,21542,4050,2612,1252,9463,1962,2435,3626,1017,869,417,438,1078,33578,18503,Bolsover,14.27,38.51,7.24,4.67,2.24,16.91,3.51,4.35,6.48,1.82,1.55,0.75,0.78,1.93,60.02,33.07
E07000034,76409,12272,28593,5678,3557,1809,12894,2782,2916,4554,1354,1131,615,559,1449,46543,24500,Chesterfield,16.06,37.42,7.43,4.66,2.37,16.87,3.64,3.82,5.96,1.77,1.48,0.8,0.73,1.9,60.91,32.06
E07000035,51978,8270,18153,7578,1394,1146,9903,1699,1581,1322,932,355,384,143,558,34001,15437,Derbyshire Dales,15.91,34.92,14.58,2.68,2.2,19.05,3.27,3.04,2.54,1.79,0.68,0.74,0.28,1.07,65.41,29.7
E07000036,82609,12446,34268,6595,3742,1993,12894,2970,3107,3304,1290,1203,719,519,1610,53309,23565,Erewash,15.07,41.48,7.98,4.53,2.41,15.61,3.6,3.76,4.0,1.56,1.46,0.87,0.63,1.95,64.53,28.53
E07000037,67389,10316,26377,7480,2576,1811,10561,2893,1998,2473,904,767,509,333,1017,44173,18829,High Peak,15.31,39.14,11.1,3.82,2.69,15.67,4.29,2.96,3.67,1.34,1.14,0.76,0.49,1.51,65.55,27.94
E07000038,73460,11679,27073,6816,2697,1654,14159,2486,2575,3285,1036,834,589,417,1053,45568,23541,North East Derbyshire,15.9,36.85,9.28,3.67,2.25,19.27,3.38,3.51,4.47,1.41,1.14,0.8,0.57,1.43,62.03,32.05
E07000039,69450,10279,29738,6392,2125,1824,10286,2521,2749,2443,1093,667,395,231,805,46409,19092,South Derbyshire,14.8,42.82,9.2,3.06,2.63,14.81,3.63,3.96,3.52,1.57,0.96,0.57,0.33,1.16,66.82,27.49
E07000040,92782,14837,30193,13048,2270,2107,20750,2719,3038,2617,1203,611,638,177,784,58078,30327,East Devon,15.99,32.54,14.06,2.45,2.27,22.36,2.93,3.27,2.82,1.3,0.66,0.69,0.19,0.84,62.6,32.69
E07000041,89544,13348,33015,6770,2739,4998,9976,11484,2634,3127,1453,899,498,278,1010,53133,28674,Exeter,14.91,36.87,7.56,3.06,5.58,11.14,12.82,2.94,3.49,1.62,1.0,0.56,0.31,1.13,59.34,32.02
E07000042,55847,8789,20163,8562,1513,1191,9194,1775,2072,1739,849,466,327,146,551,37514,15629,Mid Devon,15.74,36.1,15.33,2.71,2.13,16.46,3.18,3.71,3.11,1.52,0.83,0.59,0.26,0.99,67.17,27.99
E07000043,67507,11045,22505,9832,2052,1685,12257,2023,2584,2477,1047,661,464,195,744,43382,20388,North Devon,16.36,33.34,14.56,3.04,2.5,18.16,3.0,3.83,3.67,1.55,0.98,0.69,0.29,1.1,64.26,30.2
E07000044,60617,9180,18979,10576,1422,1482,12247,1974,1968,1868,921,387,423,144,515,38735,18978,South Hams,15.14,31.31,17.45,2.35,2.44,20.2,3.26,3.25,3.08,1.52,0.64,0.7,0.24,0.85,63.9,31.31
E07000045,89471,14300,30983,11825,2477,2260,17009,2694,2944,3182,1797,701,641,252,865,57108,27626,Teignbridge,15.98,34.63,13.22,2.77,2.53,19.01,3.01,3.29,3.56,2.01,0.78,0.72,0.28,0.97,63.83,30.88
E07000046,46510,7250,13948,7494,1586,880,9527,1428,1796,1879,722,431,422,145,653,28692,15352,Torridge,15.59,29.99,16.11,3.41,1.89,20.48,3.07,3.86,4.04,1.55,0.93,0.91,0.31,1.4,61.69,33.01
E07000047,38941,5918,12110,6445,1197,873,7630,1272,1338,1333,825,330,316,108,409,24473,12398,West Devon,15.2,31.1,16.55,3.07,2.24,19.59,3.27,3.44,3.42,2.12,0.85,0.81,0.28,1.05,62.85,31.84
E07000061,70473,10395,24700,7247,2874,2710,11829,3632,2645,3192,1249,768,624,308,1181,42342,22547,Eastbourne,14.75,35.05,10.28,4.08,3.85,16.79,5.15,3.75,4.53,1.77,1.09,0.89,0.44,1.68,60.08,31.99
E07000062,66036,9770,22094,7392,3621,1882,9469,2699,3112,4370,1627,1052,684,519,1616,39256,21277,Hastings,14.79,33.46,11.19,5.48,2.85,14.34,4.09,4.71,6.62,2.46,1.59,1.04,0.79,2.45,59.45,32.22
E07000063,69269,10626,23792,9611,2319,1846,12184,2545,2676,2448,1222,674,549,252,878,44029,21075,Lewes,15.34,34.35,13.87,3.35,2.66,17.59,3.67,3.86,3.53,1.76,0.97,0.79,0.36,1.27,63.56,30.42
E07000064,62861,8685,18498,9321,2019,1336,14163,2386,2728,2551,1174,596,527,275,848,36504,23002,Rother,13.82,29.43,14.83,3.21,2.13,22.53,3.8,4.34,4.06,1.87,0.95,0.84,0.44,1.35,58.07,36.59
E07000065,105879,15676,36449,16673,2670,2746,19091,3617,4504,2827,1626,737,758,269,956,68798,31665,Wealden,14.81,34.43,15.75,2.52,2.59,18.03,3.42,4.25,2.67,1.54,0.7,0.72,0.25,0.9,64.98,29.91
E07000066,125795,17855,50693,12117,5846,3059,17497,4297,7204,4953,2274,1690,1113,758,2457,80665,36225,Basildon,14.19,40.3,9.63,4.65,2.43,13.91,3.42,5.73,3.94,1.81,1.34,0.88,0.6,1.95,64.12,28.8
E07000067,106718,15747,43859,12410,4014,2685,15027,3153,4890,3347,1586,1100,857,424,1663,72016,28003,Braintree,14.76,41.1,11.63,3.76,2.52,14.08,2.95,4.58,3.14,1.49,1.03,0.8,0.4,1.56,67.48,26.24
E07000068,52959,7142,21677,6464,1667,1199,7884,2330,2564,1215,817,439,368,196,643,35283,14810,Brentwood,13.49,40.93,12.21,3.15,2.26,14.89,4.4,4.84,2.29,1.54,0.83,0.69,0.37,1.21,66.62,27.97
E07000069,64626,9525,23519,7178,2289,1569,12525,1852,3086,2036,1047,682,527,307,894,40222,20546,Castle Point,14.74,36.39,11.11,3.54,2.43,19.38,2.87,4.78,3.15,1.62,1.06,0.82,0.48,1.38,62.24,31.79
E07000070,123693,18138,52442,12775,4223,3761,17484,4840,5230,2810,1990,1140,953,467,1647,83355,32354,Chelmsford,14.66,42.4,10.33,3.41,3.04,14.13,3.91,4.23,2.27,1.61,0.92,0.77,0.38,1.33,67.39,26.16
E07000071,128562,18471,50589,12154,4456,5715,16901,8950,5226,4135,1965,1286,833,577,1748,81214,37177,Colchester,14.37,39.35,9.45,3.47,4.45,13.15,6.96,4.06,3.22,1.53,1.0,0.65,0.45,1.36,63.17,28.92
E07000072,90622,12023,34722,13191,3259,2109,12746,4055,4459,2378,1680,922,655,438,1298,59936,25318,Epping Forest,13.27,38.32,14.56,3.6,2.33,14.07,4.47,4.92,2.62,1.85,1.02,0.72,0.48,1.43,66.14,27.94
E07000073,58669,8643,25261,5106,3043,1794,6625,2102,2778,2188,1129,766,641,363,1335,39010,14822,Harlow,14.73,43.06,8.7,5.19,3.06,11.29,3.58,4.74,3.73,1.92,1.31,1.09,0.62,2.28,66.49,25.26
E07000074,45406,6640,16765,6108,1381,962,8148,1353,2122,1293,634,392,346,164,565,29513,13550,Maldon,14.62,36.92,13.45,3.04,2.12,17.94,2.98,4.67,2.85,1.4,0.86,0.76,0.36,1.24,65.0,29.84
E07000075,60425,9179,23556,6768,1836,1465,10715,1846,2756,1395,909,514,437,178,707,39503,17621,Rochford,15.19,38.98,11.2,3.04,2.42,17.73,3.06,4.56,2.31,1.5,0.85,0.72,0.29,1.17,65.38,29.16
E07000076,97050,14148,29346,9791,4533,2090,22402,3223,4469,5131,1917,1368,997,671,1989,53285,37142,Tendring,14.58,30.24,10.09,4.67,2.15,23.08,3.32,4.6,5.29,1.98,1.41,1.03,0.69,2.05,54.9,38.27
E07000077,57086,8306,22883,8414,1527,1343,7685,2371,2778,1006,773,362,410,124,590,39603,14613,Uttlesford,14.55,40.09,14.74,2.67,2.35,13.46,4.15,4.87,1.76,1.35,0.63,0.72,0.22,1.03,69.37,25.6
E07000078,86090,11506,36092,8240,2878,4047,10916,5402,3049,2583,1377,744,624,303,1168,55838,23327,Cheltenham,13.37,41.92,9.57,3.34,4.7,12.68,6.27,3.54,3.0,1.6,0.86,0.72,0.35,1.36,64.86,27.1
E07000079,60075,8703,21933,9667,1491,1412,9762,2666,2321,1290,830,372,409,137,534,40303,16869,Cotswold,14.49,36.51,16.09,2.48,2.35,16.25,4.44,3.86,2.15,1.38,0.62,0.68,0.23,0.89,67.09,28.08
E07000080,60341,9008,21356,7470,2084,1572,10701,2640,2327,2244,939,622,479,281,833,37834,18851,Forest of Dean,14.93,35.39,12.38,3.45,2.61,17.73,4.38,3.86,3.72,1.56,1.03,0.79,0.47,1.38,62.7,31.24
E07000081,88942,14303,38442,6245,3791,2959,10726,3705,3522,3517,1732,1121,734,515,1487,58990,23202,Gloucester,16.08,43.22,7.02,4.26,3.33,12.06,4.17,3.96,3.95,1.95,1.26,0.83,0.58,1.67,66.32,26.09
E07000082,81955,12899,31910,10780,2306,2085,12806,2929,2866,2275,1099,634,587,255,875,55589,21975,Stroud,15.74,38.94,13.15,2.81,2.54,15.63,3.57,3.5,2.78,1.34,0.77,0.72,0.31,1.07,67.83,26.81
E07000083,59685,9008,24881,6457,1682,1426,10057,1772,2155,1417,830,444,406,156,608,40346,16231,Tewkesbury,15.09,41.69,10.82,2.82,2.39,16.85,2.97,3.61,2.37,1.39,0.74,0.68,0.26,1.02,67.6,27.19
