geo_code,total_16_74,employed_parttime,employed_fulltime,self_employed,unemployed,active_student,inactive_retired,inactive_student,inactive_home,inactive_sick,inactive_other,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked,Long-term unemployed,employed_total,inactive_total,area_name,pct_employed_parttime,pct_employed_fulltime,pct_self_employed,pct_unemployed,pct_active_student,pct_inactive_retired,pct_inactive_student,pct_inactive_home,pct_inactive_sick,pct_inactive_other,pct_Unemployed: Age 16 to 24,pct_Unemployed: Age 50 to 74,pct_Unemployed: Never worked,pct_Long-term unemployed,pct_employed_total,pct_inactive_total
E07000084,123243,16506,59049,11792,3999,3454,15461,3345,4920,2998,1719,1016,889,335,1459,87347,28443,Basingstoke and Deane,13.39,47.91,9.57,3.24,2.8,12.55,2.71,3.99,2.43,1.39,0.82,0.72,0.27,1.18,70.87,23.08
E07000085,83522,11975,33561,11074,2133,2210,12787,3261,3551,1911,1059,603,558,209,764,56610,22569,East Hampshire,14.34,40.18,13.26,2.55,2.65,15.31,3.9,4.25,2.29,1.27,0.72,0.67,0.25,0.91,67.78,27.02
E07000086,91582,14551,40104,8884,2768,2726,12922,2877,3260,2358,1132,775,668,310,1009,63539,22549,Eastleigh,15.89,43.79,9.7,3.02,2.98,14.11,3.14,3.56,2.57,1.24,0.85,0.73,0.34,1.1,69.38,24.62
E07000087,81198,12324,34450,7561,2117,2611,14078,2730,2594,1772,961,628,530,195,714,54335,22135,Fareham,15.18,42.43,9.31,2.61,3.22,17.34,3.36,3.19,2.18,1.18,0.77,0.65,0.24,0.88,66.92,27.26
E07000088,59499,8592,25813,4456,2520,1600,8650,2157,2582,2141,988,803,477,323,927,38861,16518,Gosport,14.44,43.38,7.49,4.24,2.69,14.54,3.63,4.34,3.6,1.66,1.35,0.8,0.54,1.56,65.31,27.76
E07000089,66087,9156,29935,7494,1570,1720,9425,2173,2905,891,818,385,414,120,549,46585,16212,Hart,13.85,45.3,11.34,2.38,2.6,14.26,3.29,4.4,1.35,1.24,0.58,0.63,0.18,0.83,70.49,24.53
E07000090,86247,13080,32329,8263,3444,2485,14894,2947,3824,3586,1395,987,720,447,1396,53672,26646,Havant,15.17,37.48,9.58,3.99,2.88,17.27,3.42,4.43,4.16,1.62,1.14,0.83,0.52,1.62,62.23,30.89
E07000091,124798,19709,45549,14995,3288,3235,24595,3425,4728,3528,1746,901,893,332,1258,80253,38022,New Forest,15.79,36.5,12.02,2.63,2.59,19.71,2.74,3.79,2.83,1.4,0.72,0.72,0.27,1.01,64.31,30.47
E07000092,69652,9362,34397,5552,2593,2241,6814,2640,2776,1865,1412,785,523,331,979,49311,15507,Rushmoor,13.44,49.38,7.97,3.72,3.22,9.78,3.79,3.99,2.68,2.03,1.13,0.75,0.48,1.41,70.8,22.26
E07000093,84652,12473,36237,9073,2133,2225,13087,2837,3417,2047,1123,608,510,201,761,57783,22511,Test Valley,14.73,42.81,10.72,2.52,2.63,15.46,3.35,4.04,2.42,1.33,0.72,0.6,0.24,0.9,68.26,26.59
E07000094,84495,11434,32339,10302,1943,4011,12223,5665,3310,1882,1386,518,482,186,680,54075,24466,Winchester,13.53,38.27,12.19,2.3,4.75,14.47,6.7,3.92,2.23,1.64,0.61,0.57,0.22,0.8,64.0,28.96
E07000095,67599,9790,27083,7881,2825,1847,8930,2927,3221,1861,1234,765,546,374,1173,44754,18173,Broxbourne,14.48,40.06,11.66,4.18,2.73,13.21,4.33,4.76,2.75,1.83,1.13,0.81,0.55,1.74,66.21,26.88
E07000096,104410,14422,44421,12205,3829,2923,12906,4003,4730,2788,2183,1025,884,402,1424,71048,26610,Dacorum,13.81,42.54,11.69,3.67,2.8,12.36,3.83,4.53,2.67,2.09,0.98,0.85,0.39,1.36,68.05,25.49
E07000098,71511,9622,28167,10000,2650,1996,8029,4378,3369,1980,1320,671,565,368,1024,47789,19076,Hertsmere,13.46,39.39,13.98,3.71,2.79,11.23,6.12,4.71,2.77,1.85,0.94,0.79,0.51,1.43,66.83,26.68
E07000099,91510,12782,40147,10040,3145,2450,12149,3429,3959,2179,1230,827,695,350,1251,62969,22946,North Hertfordshire,13.97,43.87,10.97,3.44,2.68,13.28,3.75,4.33,2.38,1.34,0.9,0.76,0.38,1.37,68.81,25.07
E07000102,62440,8425,25698,8539,1984,1634,7971,2830,2910,1417,1032,576,416,231,764,42662,16160,Three Rivers,13.49,41.16,13.68,3.18,2.62,12.77,4.53,4.66,2.27,1.65,0.92,0.67,0.37,1.22,68.32,25.88
E07000103,66285,8438,30477,6894,2692,2269,6260,3058,3030,1779,1388,643,490,389,1000,45809,15515,Watford,12.73,45.98,10.4,4.06,3.42,9.44,4.61,4.57,2.68,2.09,0.97,0.74,0.59,1.51,69.11,23.41
E07000105,84252,12334,33223,10002,3058,2572,12141,2771,4114,2626,1411,876,638,375,1115,55559,23063,Ashford,14.64,39.43,11.87,3.63,3.05,14.41,3.29,4.88,3.12,1.67,1.04,0.76,0.45,1.32,65.94,27.37
E07000106,111867,14268,34938,10787,3410,7919,16830,13955,4037,3717,2006,1015,735,461,1313,59993,40545,Canterbury,12.75,31.23,9.64,3.05,7.08,15.04,12.47,3.61,3.32,1.79,0.91,0.66,0.41,1.17,53.63,36.24
E07000107,70488,9765,31440,6915,3099,1965,8359,2468,3131,2098,1248,951,572,418,1188,48120,17304,Dartford,13.85,44.6,9.81,4.4,2.79,11.86,3.5,4.44,2.98,1.77,1.35,0.81,0.59,1.69,68.27,24.55
E07000108,80786,11864,29124,7931,3607,1952,14215,3208,3578,3596,1711,1006,755,485,1403,48919,26308,Dover,14.69,36.05,9.82,4.46,2.42,17.6,3.97,4.43,4.45,2.12,1.25,0.93,0.6,1.74,60.55,32.57
E07000109,73191,10560,28617,6952,3714,2060,9904,3057,3866,2792,1669,1104,629,629,1437,46129,21288,Gravesham,14.43,39.1,9.5,5.07,2.81,13.53,4.18,5.28,3.81,2.28,1.51,0.86,0.86,1.96,63.03,29.09
E07000110,113231,16283,46737,12757,3848,2903,16310,4079,5095,3098,2121,1216,812,523,1399,75777,30703,Maidstone,14.38,41.28,11.27,3.4,2.56,14.4,3.6,4.5,2.74,1.87,1.07,0.72,0.46,1.24,66.92,27.12
E07000111,82098,11527,31826,11180,2332,1842,12531,3353,4448,1786,1273,605,623,269,870,54533,23391,Sevenoaks,14.04,38.77,13.62,2.84,2.24,15.26,4.08,5.42,2.18,1.55,0.74,0.76,0.33,1.06,66.42,28.49
E07000112,77938,11151,27386,7997,3576,2277,13794,2869,3486,3785,1617,953,766,485,1464,46534,25551,Folkestone and Hythe,14.31,35.14,10.26,4.59,2.92,17.7,3.68,4.47,4.86,2.07,1.22,0.98,0.62,1.88,59.71,32.78
E07000113,98607,13844,37613,9698,4538,2220,14903,3660,5110,4380,2641,1461,843,798,1763,61155,30694,Swale,14.04,38.14,9.84,4.6,2.25,15.11,3.71,5.18,4.44,2.68,1.48,0.85,0.81,1.79,62.02,31.13
E07000114,94452,13626,29937,9556,5358,2795,17231,4016,4632,5273,2028,1632,1121,860,2347,53119,33180,Thanet,14.43,31.7,10.12,5.67,2.96,18.24,4.25,4.9,5.58,2.15,1.73,1.19,0.91,2.48,56.24,35.13
E07000115,86435,12690,35663,9768,2580,2338,12531,3426,4073,2123,1243,790,539,313,931,58121,23396,Tonbridge and Malling,14.68,41.26,11.3,2.98,2.7,14.5,3.96,4.71,2.46,1.44,0.91,0.62,0.36,1.08,67.24,27.07
E07000116,82052,11265,33121,11138,2421,2041,10378,3905,4191,2197,1395,610,575,235,890,55524,22066,Tunbridge Wells,13.73,40.37,13.57,2.95,2.49,12.65,4.76,5.11,2.68,1.7,0.74,0.7,0.29,1.08,67.67,26.89
E07000117,63376,9129,23187,4591,3342,1630,9745,2749,2876,4433,1694,1081,552,527,1352,36907,21497,Burnley,14.4,36.59,7.24,5.27,2.57,15.38,4.34,4.54,6.99,2.67,1.71,0.87,0.83,2.13,58.23,33.92
E07000118,79951,11542,33167,7300,2588,2048,12899,2590,2279,3262,2276,767,487,307,993,52009,23306,Chorley,14.44,41.48,9.13,3.24,2.56,16.13,3.24,2.85,4.08,2.85,0.96,0.61,0.38,1.24,65.05,29.15
E07000119,54544,7374,20222,5689,1687,1475,11262,1785,1699,2161,1190,469,377,150,628,33285,18097,Fylde,13.52,37.07,10.43,3.09,2.7,20.65,3.27,3.11,3.96,2.18,0.86,0.69,0.28,1.15,61.02,33.18
E07000120,58356,7902,22029,4732,2688,1767,8803,2513,2600,3912,1410,977,399,435,994,34663,19238,Hyndburn,13.54,37.75,8.11,4.61,3.03,15.08,4.31,4.46,6.7,2.42,1.67,0.68,0.75,1.7,59.4,32.97
E07000121,103296,14852,34812,8834,3362,5402,15718,11219,2915,4431,1751,1010,676,487,1325,58498,36034,Lancaster,14.38,33.7,8.55,3.25,5.23,15.22,10.86,2.82,4.29,1.7,0.98,0.65,0.47,1.28,56.63,34.88
E07000122,64440,9036,23179,5750,3012,1788,9753,2650,3700,3921,1651,951,475,515,1194,37965,21675,Pendle,14.02,35.97,8.92,4.67,2.77,15.14,4.11,5.74,6.08,2.56,1.48,0.74,0.8,1.85,58.92,33.64
E07000123,104085,14188,38229,6933,4575,6584,12147,8538,4579,5594,2718,1370,674,740,1835,59350,33576,Preston,13.63,36.73,6.66,4.4,6.33,11.67,8.2,4.4,5.37,2.61,1.32,0.65,0.71,1.76,57.02,32.26
E07000124,41285,6023,16105,5484,852,1208,7431,1504,979,1128,571,223,250,74,294,27612,11613,Ribble Valley,14.59,39.01,13.28,2.06,2.93,18.0,3.64,2.37,2.73,1.38,0.54,0.61,0.18,0.71,66.88,28.13
E07000125,50075,6794,20067,5003,2090,1232,7372,2148,1809,2715,845,673,383,304,840,31864,14889,Rossendale,13.57,40.07,9.99,4.17,2.46,14.72,4.29,3.61,5.42,1.69,1.34,0.76,0.61,1.68,63.63,29.73
E07000126,80458,11969,35168,6679,2421,2340,13286,2677,2136,2803,979,820,450,272,823,53816,21881,South Ribble,14.88,43.71,8.3,3.01,2.91,16.51,3.33,2.65,3.48,1.22,1.02,0.56,0.34,1.02,66.89,27.2
E07000127,81601,11504,29658,7807,3180,3531,13888,4668,2673,3515,1177,943,652,430,1315,48969,25921,West Lancashire,14.1,36.35,9.57,3.9,4.33,17.02,5.72,3.28,4.31,1.44,1.16,0.8,0.53,1.61,60.01,31.77
E07000128,77663,11298,26923,8355,2464,2410,16467,3010,2247,3443,1046,741,519,261,910,46576,26213,Wyre,14.55,34.67,10.76,3.17,3.1,21.2,3.88,2.89,4.43,1.35,0.95,0.67,0.34,1.17,59.97,33.75
E07000129,68558,10733,29207,6761,1963,1997,10721,2495,1914,1565,1202,588,424,211,689,46701,17897,Blaby,15.66,42.6,9.86,2.86,2.91,15.64,3.64,2.79,2.28,1.75,0.86,0.62,0.31,1.0,68.12,26.1
E07000130,124967,17209,47592,10435,3864,5509,17092,14278,3930,3437,1621,1071,789,517,1480,75236,40358,Charnwood,13.77,38.08,8.35,3.09,4.41,13.68,11.43,3.14,2.75,1.3,0.86,0.63,0.41,1.18,60.2,32.29
E07000131,61913,9419,25343,7980,1517,1532,9569,2415,1871,1232,1035,387,386,157,497,42742,16122,Harborough,15.21,40.93,12.89,2.45,2.47,15.46,3.9,3.02,1.99,1.67,0.63,0.62,0.25,0.8,69.04,26.04
E07000132,77716,11408,33087,7764,2448,1831,12924,2615,2510,2205,924,732,541,310,959,52259,21178,Hinckley and Bosworth,14.68,42.57,9.99,3.15,2.36,16.63,3.36,3.23,2.84,1.19,0.94,0.7,0.4,1.23,67.24,27.25
E07000133,36955,5636,15481,4241,1067,997,5831,1231,1247,779,445,301,234,116,379,25358,9533,Melton,15.25,41.89,11.48,2.89,2.7,15.78,3.33,3.37,2.11,1.2,0.81,0.63,0.31,1.03,68.62,25.8
E07000134,68556,9845,28778,6371,2361,1644,11025,2611,2595,2350,976,708,509,292,930,44994,19557,North West Leicestershire,14.36,41.98,9.29,3.44,2.4,16.08,3.81,3.79,3.43,1.42,1.03,0.74,0.43,1.36,65.63,28.53
E07000135,40797,6146,15570,3510,1314,1579,6102,3555,1296,1098,627,361,251,184,522,25226,12678,Oadby and Wigston,15.06,38.16,8.6,3.22,3.87,14.96,8.71,3.18,2.69,1.54,0.88,0.62,0.45,1.28,61.83,31.08
E07000136,47306,7480,18683,3907,1969,992,7842,1447,1838,2083,1065,611,398,270,802,30070,14275,Boston,15.81,39.49,8.26,4.16,2.1,16.58,3.06,3.89,4.4,2.25,1.29,0.84,0.57,1.7,63.56,30.18
E07000137,99928,14264,29753,10858,3966,1875,24038,3234,4356,5795,1789,1270,917,515,1512,54875,39212,East Lindsey,14.27,29.77,10.87,3.97,1.88,24.06,3.24,4.36,5.8,1.79,1.27,0.92,0.52,1.51,54.91,39.24
E07000138,71577,9926,26504,4551,3533,5009,8015,6287,2880,3278,1594,1147,573,585,1418,40981,22054,Lincoln,13.87,37.03,6.36,4.94,7.0,11.2,8.78,4.02,4.58,2.23,1.6,0.8,0.82,1.98,57.25,30.81
E07000139,78616,11437,32060,7424,2290,1854,14890,2536,2942,2280,903,675,542,254,811,50921,23551,North Kesteven,14.55,40.78,9.44,2.91,2.36,18.94,3.23,3.74,2.9,1.15,0.86,0.69,0.32,1.03,64.77,29.96
E07000140,63920,8432,25724,6376,2532,1212,11891,1846,2549,2308,1050,695,568,267,1038,40532,19644,South Holland,13.19,40.24,9.97,3.96,1.9,18.6,2.89,3.99,3.61,1.64,1.09,0.89,0.42,1.62,63.41,30.73
E07000141,97319,14579,40051,9869,3248,2526,16064,3113,3586,2840,1443,881,713,369,1251,64499,27046,South Kesteven,14.98,41.15,10.14,3.34,2.6,16.51,3.2,3.68,2.92,1.48,0.91,0.73,0.38,1.29,66.28,27.79
E07000142,65531,9855,24183,6696,2497,1537,12366,2367,2598,2492,940,799,539,357,965,40734,20763,West Lindsey,15.04,36.9,10.22,3.81,2.35,18.87,3.61,3.96,3.8,1.43,1.22,0.82,0.54,1.47,62.16,31.68
E07000143,94176,13772,36350,9499,3302,2106,16939,2835,3987,3288,2098,1020,690,398,1244,59621,29147,Breckland,14.62,38.6,10.09,3.51,2.24,17.99,3.01,4.23,3.49,2.23,1.08,0.73,0.42,1.32,63.31,30.95
E07000144,90305,15110,34180,10307,2314,2321,16776,2552,3116,2512,1117,681,568,232,822,59597,26073,Broadland,16.73,37.85,11.41,2.56,2.57,18.58,2.83,3.45,2.78,1.24,0.75,0.63,0.26,0.91,66.0,28.87
E07000145,70234,11433,22778,5844,4258,1705,12881,2526,3443,3741,1625,1331,866,543,1668,40055,24216,Great Yarmouth,16.28,32.43,8.32,6.06,2.43,18.34,3.6,4.9,5.33,2.31,1.9,1.23,0.77,2.37,57.03,34.48
E07000146,106591,15537,38946,10976,3901,2344,20888,3295,4609,4334,1761,1139,874,497,1585,65459,34887,King's Lynn and West Norfolk,14.58,36.54,10.3,3.66,2.2,19.6,3.09,4.32,4.07,1.65,1.07,0.82,0.47,1.49,61.41,32.73
E07000147,72453,10606,21871,9670,2404,1268,17240,2002,2918,2847,1627,709,648,245,929,42147,26634,North Norfolk,14.64,30.19,13.35,3.32,1.75,23.79,2.76,4.03,3.93,2.25,0.98,0.89,0.34,1.28,58.17,36.76
E07000148,100702,13516,37502,7229,5060,5465,10766,9613,4379,4959,2213,1487,752,677,2042,58247,31930,Norwich,13.42,37.24,7.18,5.02,5.43,10.69,9.55,4.35,4.92,2.2,1.48,0.75,0.67,2.03,57.84,31.71
E07000149,89337,14032,33553,10927,2439,2207,16249,2844,3450,2506,1130,725,598,290,885,58512,26179,South Norfolk,15.71,37.56,12.23,2.73,2.47,18.19,3.18,3.86,2.81,1.26,0.81,0.67,0.32,0.99,65.5,29.3
E07000163,40056,6139,14540,6025,1003,1037,7525,1300,1030,966,491,271,254,88,385,26704,11312,Craven,15.33,36.3,15.04,2.5,2.59,18.79,3.25,2.57,2.41,1.23,0.68,0.63,0.22,0.96,66.67,28.24
E07000164,65255,9843,25377,8739,1670,1439,11809,1960,2043,1483,892,458,409,186,537,43959,18187,Hambleton,15.08,38.89,13.39,2.56,2.21,18.1,3.0,3.13,2.27,1.37,0.7,0.63,0.29,0.82,67.36,27.87
E07000165,114038,16998,46509,15204,2931,3020,17693,3789,3823,2586,1485,735,695,254,1058,78711,29376,Harrogate,14.91,40.78,13.33,2.57,2.65,15.52,3.32,3.35,2.27,1.3,0.64,0.61,0.22,0.93,69.02,25.76
E07000166,38652,5217,17121,4828,1116,735,5761,937,1396,839,702,344,226,114,399,27166,9635,Richmondshire,13.5,44.3,12.49,2.89,1.9,14.9,2.42,3.61,2.17,1.82,0.89,0.58,0.29,1.03,70.28,24.93
E07000167,37581,5773,12760,6252,1029,830,7005,1282,1175,945,530,304,261,98,368,24785,10937,Ryedale,15.36,33.95,16.64,2.74,2.21,18.64,3.41,3.13,2.51,1.41,0.81,0.69,0.26,0.98,65.95,29.1
E07000168,79393,12834,24346,9302,3371,2392,16117,3141,2785,3708,1397,942,738,341,1349,46482,27148,Scarborough,16.17,30.67,11.72,4.25,3.01,20.3,3.96,3.51,4.67,1.76,1.19,0.93,0.43,1.7,58.55,34.19
E07000169,61831,9293,26298,6399,2154,1576,9710,1883,2182,1586,750,646,455,251,789,41990,16111,Selby,15.03,42.53,10.35,3.48,2.55,15.7,3.05,3.53,2.57,1.21,1.04,0.74,0.41,1.28,67.91,26.06
E07000170,88037,12976,34795,6160,4140,1899,14545,2921,3986,4912,1703,1378,670,666,1662,53931,28067,Ashfield,14.74,39.52,7.0,4.7,2.16,16.52,3.32,4.53,5.58,1.93,1.57,0.76,0.76,1.89,61.26,31.88
E07000171,83305,12752,31585,6947,3294,1978,14204,2914,3162,4219,2250,1117,553,516,1276,51284,26749,Bassetlaw,15.31,37.91,8.34,3.95,2.37,17.05,3.5,3.8,5.06,2.7,1.34,0.66,0.62,1.53,61.56,32.11
E07000172,81573,11855,33191,6283,3156,2353,13440,4574,2724,2833,1164,933,678,416,1224,51329,24735,Broxtowe,14.53,40.69,7.7,3.87,2.88,16.48,5.61,3.34,3.47,1.43,1.14,0.83,0.51,1.5,62.92,30.32
E07000173,83284,12940,33171,7756,3391,2235,13774,3006,2717,3032,1262,1116,694,511,1272,53867,23791,Gedling,15.54,39.83,9.31,4.07,2.68,16.54,3.61,3.26,3.64,1.52,1.34,0.83,0.61,1.53,64.68,28.57
E07000174,77155,11627,29832,5502,3547,1884,12120,2661,3436,4996,1550,1193,576,603,1381,46961,24763,Mansfield,15.07,38.67,7.13,4.6,2.44,15.71,3.45,4.45,6.48,2.01,1.55,0.75,0.78,1.79,60.87,32.1
E07000175,84145,12686,31947,8239,2995,2104,14352,3157,3423,3590,1652,938,585,437,1090,52872,26174,Newark and Sherwood,15.08,37.97,9.79,3.56,2.5,17.06,3.75,4.07,4.27,1.96,1.11,0.7,0.52,1.3,62.83,31.11
E07000176,80755,11753,32677,8703,2222,2690,12820,4465,2435,1758,1232,575,500,225,802,53133,22710,Rushcliffe,14.55,40.46,10.78,2.75,3.33,15.88,5.53,3.02,2.18,1.53,0.71,0.62,0.28,0.99,65.8,28.12
E07000177,103269,15063,46827,10662,2936,2672,12694,3560,3950,2539,2366,852,598,350,1015,72552,25109,Cherwell,14.59,45.34,10.32,2.84,2.59,12.29,3.45,3.82,2.46,2.29,0.83,0.58,0.34,0.98,70.26,24.31
E07000178,118437,12360,42867,8226,3801,7669,8346,25539,4204,3129,2296,974,602,554,1507,63453,43514,Oxford,10.44,36.19,6.95,3.21,6.48,7.05,21.56,3.55,2.64,1.94,0.82,0.51,0.47,1.27,53.58,36.74
E07000179,96892,13591,41976,12638,2446,2169,13471,3378,3848,1809,1566,666,602,257,880,68205,24072,South Oxfordshire,14.03,43.32,13.04,2.52,2.24,13.9,3.49,3.97,1.87,1.62,0.69,0.62,0.27,0.91,70.39,24.84
E07000180,87477,12547,39197,9441,2190,2335,12150,3400,3374,1682,1161,592,505,210,767,61185,21767,Vale of White Horse,14.34,44.81,10.79,2.5,2.67,13.89,3.89,3.86,1.92,1.33,0.68,0.58,0.24,0.88,69.94,24.88
E07000181,76163,10889,34599,9452,1730,1836,10418,2302,2596,1394,947,507,410,166,623,54940,17657,West Oxfordshire,14.3,45.43,12.41,2.27,2.41,13.68,3.02,3.41,1.83,1.24,0.67,0.54,0.22,0.82,72.13,23.18
E07000187,78653,12726,28252,11194,2297,1993,12049,3333,2934,2594,1281,684,530,230,810,52172,22191,Mendip,16.18,35.92,14.23,2.92,2.53,15.32,4.24,3.73,3.3,1.63,0.87,0.67,0.29,1.03,66.33,28.21
E07000188,82903,13097,30108,9546,2972,2243,14122,2793,3357,3299,1366,916,644,384,1096,52751,24937,Sedgemoor,15.8,36.32,11.51,3.58,2.71,17.03,3.37,4.05,3.98,1.65,1.1,0.78,0.46,1.32,63.63,30.08
E07000189,115790,18305,44645,13548,3170,2722,20745,3418,4125,3539,1573,945,794,319,1149,76498,33400,South Somerset,15.81,38.56,11.7,2.74,2.35,17.92,2.95,3.56,3.06,1.36,0.82,0.69,0.28,0.99,66.07,28.85
E07000192,72274,11009,28840,6266,3311,1880,10735,2604,3007,3415,1207,1070,551,485,1373,46115,20968,Cannock Chase,15.23,39.9,8.67,4.58,2.6,14.85,3.6,4.16,4.73,1.67,1.48,0.76,0.67,1.9,63.81,29.01
E07000193,83059,12135,33829,7180,3171,2263,12497,3077,3691,3103,2113,981,594,418,1127,53144,24481,East Staffordshire,14.61,40.73,8.64,3.82,2.72,15.05,3.7,4.44,3.74,2.54,1.18,0.72,0.5,1.36,63.98,29.47
E07000194,74757,10890,28837,7809,2531,1795,13883,2793,2603,2276,1340,741,575,310,960,47536,22895,Lichfield,14.57,38.57,10.45,3.39,2.4,18.57,3.74,3.48,3.04,1.79,0.99,0.77,0.41,1.28,63.59,30.63
E07000195,92335,12736,34876,6987,3378,3591,14830,7063,2983,4341,1550,1048,675,418,1327,54599,30767,Newcastle-under-Lyme,13.79,37.77,7.57,3.66,3.89,16.06,7.65,3.23,4.7,1.68,1.13,0.73,0.45,1.44,59.13,33.32
E07000196,80718,12224,30995,8452,2670,2077,14754,3158,2560,2228,1600,813,616,340,1074,51671,24300,South Staffordshire,15.14,38.4,10.47,3.31,2.57,18.28,3.91,3.17,2.76,1.98,1.01,0.76,0.42,1.33,64.01,30.1
E07000197,97297,14101,38948,8874,3028,3323,16246,4921,2888,3024,1944,872,660,370,1164,61923,29023,Stafford,14.49,40.03,9.12,3.11,3.42,16.7,5.06,2.97,3.11,2.0,0.9,0.68,0.38,1.2,63.64,29.83
E07000198,72085,10527,27432,8171,2031,1827,13745,2379,2093,2926,954,578,447,216,754,46130,22097,Staffordshire Moorlands,14.6,38.06,11.34,2.82,2.53,19.07,3.3,2.9,4.06,1.32,0.8,0.62,0.3,1.05,63.99,30.65
E07000199,56833,8566,24514,4040,2541,1527,8104,2012,2366,2344,819,727,497,283,1042,37120,15645,Tamworth,15.07,43.13,7.11,4.47,2.69,14.26,3.54,4.16,4.12,1.44,1.28,0.87,0.5,1.83,65.31,27.53
E07000200,63075,9578,23434,8023,1879,1433,11468,2129,2671,1593,867,527,438,180,775,41035,18728,Babergh,15.19,37.15,12.72,2.98,2.27,18.18,3.38,4.23,2.53,1.37,0.84,0.69,0.29,1.23,65.06,29.69
E07000202,97167,16071,40014,7107,5212,3019,11279,3736,4662,4048,2019,1628,769,767,2152,63192,25744,Ipswich,16.54,41.18,7.31,5.36,3.11,11.61,3.84,4.8,4.17,2.08,1.68,0.79,0.79,2.21,65.03,26.49
E07000203,70073,10977,27013,9106,1789,1722,12193,2035,2781,1568,889,505,455,197,625,47096,19466,Mid Suffolk,15.67,38.55,13.0,2.55,2.46,17.4,2.9,3.97,2.24,1.27,0.72,0.65,0.28,0.89,67.21,27.78
E07000207,92027,10910,38467,13565,2457,2123,11239,4136,5852,1636,1642,521,660,229,941,62942,24505,Elmbridge,11.86,41.8,14.74,2.67,2.31,12.21,4.49,6.36,1.78,1.78,0.57,0.72,0.25,1.02,68.4,26.63
E07000208,54170,7401,22696,6352,1480,1915,7280,2785,2269,1127,865,371,345,138,526,36449,14326,Epsom and Ewell,13.66,41.9,11.73,2.73,3.54,13.44,5.14,4.19,2.08,1.6,0.68,0.64,0.25,0.97,67.29,26.45
E07000209,102054,12432,41942,11526,2750,4999,11556,8681,4517,1931,1720,630,671,272,1002,65900,28405,Guildford,12.18,41.1,11.29,2.69,4.9,11.32,8.51,4.43,1.89,1.69,0.62,0.66,0.27,0.98,64.57,27.83
E07000210,60778,8418,23808,8943,1529,1472,9519,2324,2657,1277,831,407,381,164,574,41169,16608,Mole Valley,13.85,39.17,14.71,2.52,2.42,15.66,3.82,4.37,2.1,1.37,0.67,0.63,0.27,0.94,67.74,27.33
E07000211,99173,13429,43619,12183,2892,2491,12278,3508,4354,2299,2120,758,674,341,1057,69231,24559,Reigate and Banstead,13.54,43.98,12.28,2.92,2.51,12.38,3.54,4.39,2.32,2.14,0.76,0.68,0.34,1.07,69.81,24.76
E07000212,59793,7221,24716,6384,1630,2865,7091,5476,2354,1135,921,389,433,176,640,38321,16977,Runnymede,12.08,41.34,10.68,2.73,4.79,11.86,9.16,3.94,1.9,1.54,0.65,0.72,0.29,1.07,64.09,28.39
E07000213,69916,9279,32475,7011,2277,1725,9289,2260,2724,1586,1290,626,514,289,833,48765,17149,Spelthorne,13.27,46.45,10.03,3.26,2.47,13.29,3.23,3.9,2.27,1.85,0.9,0.74,0.41,1.19,69.75,24.53
E07000214,62565,8500,27645,7355,1731,1785,8441,2185,2727,1059,1137,489,416,206,604,43500,15549,Surrey Heath,13.59,44.19,11.76,2.77,2.85,13.49,3.49,4.36,1.69,1.82,0.78,0.66,0.33,0.97,69.53,24.85
E07000215,59457,8047,24205,8470,1645,1325,8390,2581,2554,1308,932,453,446,192,617,40722,15765,Tandridge,13.53,40.71,14.25,2.77,2.23,14.11,4.34,4.3,2.2,1.57,0.76,0.75,0.32,1.04,68.49,26.51
E07000216,85617,11669,33014,12434,2068,2464,12260,4402,4238,1760,1308,473,601,211,776,57117,23968,Waverley,13.63,38.56,14.52,2.42,2.88,14.32,5.14,4.95,2.06,1.53,0.55,0.7,0.25,0.91,66.71,27.99
E07000217,71722,8977,32336,8263,2313,2163,8242,2559,3954,1626,1289,598,501,261,900,49576,17670,Woking,12.52,45.09,11.52,3.22,3.02,11.49,3.57,5.51,2.27,1.8,0.83,0.7,0.36,1.25,69.12,24.64
E07000218,46170,6732,18982,4696,1662,1079,7636,1534,1543,1632,674,494,370,207,639,30410,13019,North Warwickshire,14.58,41.11,10.17,3.6,2.34,16.54,3.32,3.34,3.53,1.46,1.07,0.8,0.45,1.38,65.87,28.2
E07000219,92090,13588,38428,6276,4363,2518,14372,3280,3616,4058,1591,1343,757,646,1787,58292,26917,Nuneaton and Bedworth,14.76,41.73,6.82,4.74,2.73,15.61,3.56,3.93,4.41,1.73,1.46,0.82,0.7,1.94,63.3,29.23
