geo_code,total_16_74,employed_parttime,employed_fulltime,self_employed,unemployed,active_student,inactive_retired,inactive_student,inactive_home,inactive_sick,inactive_other,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked,Long-term unemployed,employed_total,inactive_total,area_name,pct_employed_parttime,pct_employed_fulltime,pct_self_employed,pct_unemployed,pct_active_student,pct_inactive_retired,pct_inactive_student,pct_inactive_home,pct_inactive_sick,pct_inactive_other,pct_Unemployed: Age 16 to 24,pct_Unemployed: Age 50 to 74,pct_Unemployed: Never worked,pct_Long-term unemployed,pct_employed_total,pct_inactive_total
E07000220,72759,10096,32415,6507,2613,1826,10723,2836,2557,2068,1118,729,542,313,951,49018,19302,Rugby,13.88,44.55,8.94,3.59,2.51,14.74,3.9,3.51,2.84,1.54,1.0,0.74,0.43,1.31,67.37,26.53
E07000221,87728,12651,33817,12376,2154,2255,15155,2987,3056,2029,1248,531,644,193,756,58844,24475,Stratford-on-Avon,14.42,38.55,14.11,2.46,2.57,17.27,3.4,3.48,2.31,1.42,0.61,0.73,0.22,0.86,67.08,27.9
E07000222,102883,13456,43062,10046,3118,3627,13319,9243,3011,2626,1375,735,677,336,1183,66564,29574,Warwick,13.08,41.86,9.76,3.03,3.53,12.95,8.98,2.93,2.55,1.34,0.71,0.66,0.33,1.15,64.7,28.75
E07000223,43860,7034,16445,5003,1466,1106,7375,1450,1713,1593,675,420,338,176,570,28482,12806,Adur,16.04,37.49,11.41,3.34,2.52,16.81,3.31,3.91,3.63,1.54,0.96,0.77,0.4,1.3,64.94,29.2
E07000224,106071,15734,37607,11844,3538,2850,21665,3294,3902,3731,1906,936,884,365,1463,65185,34498,Arun,14.83,35.45,11.17,3.34,2.69,20.42,3.11,3.68,3.52,1.8,0.88,0.83,0.34,1.38,61.45,32.52
E07000225,81037,11384,27847,11774,2267,2830,14773,3590,3395,1944,1233,633,578,198,872,51005,24935,Chichester,14.05,34.36,14.53,2.8,3.49,18.23,4.43,4.19,2.4,1.52,0.78,0.71,0.24,1.08,62.94,30.77
E07000226,77348,11129,36489,6019,3490,2368,7333,2586,3796,2480,1658,918,656,434,1334,53637,17853,Crawley,14.39,47.18,7.78,4.51,3.06,9.48,3.34,4.91,3.21,2.14,1.19,0.85,0.56,1.72,69.35,23.08
E07000227,94318,13926,38028,12211,2557,2518,14601,3291,3949,2030,1207,677,649,227,965,64165,25078,Horsham,14.76,40.32,12.95,2.71,2.67,15.48,3.49,4.19,2.15,1.28,0.72,0.69,0.24,1.02,68.03,26.59
E07000228,100252,15173,42302,12466,2435,2649,14203,3568,4038,2050,1368,617,639,222,846,69941,25227,Mid Sussex,15.13,42.2,12.43,2.43,2.64,14.17,3.56,4.03,2.04,1.36,0.62,0.64,0.22,0.84,69.77,25.16
E07000229,74338,11186,29536,7982,2578,2348,11426,2277,2722,3087,1196,704,588,269,991,48704,20708,Worthing,15.05,39.73,10.74,3.47,3.16,15.37,3.06,3.66,4.15,1.61,0.95,0.79,0.36,1.33,65.52,27.86
E07000234,67807,10393,26705,7769,2070,1727,11031,2836,1909,1714,1653,639,475,240,769,44867,19143,Bromsgrove,15.33,39.38,11.46,3.05,2.55,16.27,4.18,2.82,2.53,2.44,0.94,0.7,0.35,1.13,66.17,28.23
E07000235,53512,7704,18038,7607,1690,1222,10292,2583,1877,1692,807,460,455,192,618,33349,17251,Malvern Hills,14.4,33.71,14.22,3.16,2.28,19.23,4.83,3.51,3.16,1.51,0.86,0.85,0.36,1.15,62.32,32.24
E07000236,62523,8991,27383,5090,2877,1879,8106,2394,2440,2374,989,840,639,315,1097,41464,16303,Redditch,14.38,43.8,8.14,4.6,3.01,12.96,3.83,3.9,3.8,1.58,1.34,1.02,0.5,1.75,66.32,26.08
E07000237,73382,11000,30777,5755,3071,3363,8918,4046,2713,2497,1242,903,616,398,1213,47532,19416,Worcester,14.99,41.94,7.84,4.18,4.58,12.15,5.51,3.7,3.4,1.69,1.23,0.84,0.54,1.65,64.77,26.46
E07000238,85481,12816,32863,10780,2675,2126,14864,2854,2897,2278,1328,671,722,257,1042,56459,24221,Wychavon,14.99,38.44,12.61,3.13,2.49,17.39,3.34,3.39,2.66,1.55,0.78,0.84,0.3,1.22,66.05,28.33
E07000239,72331,10994,27045,7021,3041,1611,13356,2413,2638,2972,1240,902,672,424,1291,45060,22619,Wyre Forest,15.2,37.39,9.71,4.2,2.23,18.47,3.34,3.65,4.11,1.71,1.25,0.93,0.59,1.78,62.3,31.27
E08000001,200723,27798,74631,16348,9913,6243,29514,10318,9504,11574,4880,3042,1595,1773,3929,118777,65790,Bolton,13.85,37.18,8.14,4.94,3.11,14.7,5.14,4.73,5.77,2.43,1.52,0.79,0.88,1.96,59.17,32.78
E08000002,134687,19118,53953,12220,5769,3620,19558,6074,5168,6596,2611,1849,1007,968,2206,85291,40007,Bury,14.19,40.06,9.07,4.28,2.69,14.52,4.51,3.84,4.9,1.94,1.37,0.75,0.72,1.64,63.33,29.7
E08000003,382932,41535,128930,23628,21880,27251,29179,53999,18697,25161,12672,5926,2859,4784,8453,194093,139708,Manchester,10.85,33.67,6.17,5.71,7.12,7.62,14.1,4.88,6.57,3.31,1.55,0.75,1.25,2.21,50.69,36.48
E08000004,159765,22171,58410,12434,8661,4722,22426,8135,9038,9209,4559,2788,1340,1575,3225,93015,53367,Oldham,13.88,36.56,7.78,5.42,2.96,14.04,5.09,5.66,5.76,2.85,1.75,0.84,0.99,2.02,58.22,33.4
E08000005,152742,20101,55604,12116,9047,4135,20853,8025,7838,10446,4577,2821,1378,1614,3521,87821,51739,Rochdale,13.16,36.4,7.93,5.92,2.71,13.65,5.25,5.13,6.84,3.0,1.85,0.9,1.06,2.31,57.5,33.87
E08000006,173117,21676,67966,11372,9041,8075,20950,10093,7021,11915,5008,2630,1379,1587,3650,101014,54987,Salford,12.52,39.26,6.57,5.22,4.66,12.1,5.83,4.06,6.88,2.89,1.52,0.8,0.92,2.11,58.35,31.76
E08000007,205310,29946,83049,19664,8002,5635,31395,8674,7139,8527,3279,2221,1696,954,3165,132659,59014,Stockport,14.59,40.45,9.58,3.9,2.74,15.29,4.22,3.48,4.15,1.6,1.08,0.83,0.46,1.54,64.61,28.74
E08000008,161459,21377,65546,12022,8052,4019,23682,6865,6443,9970,3483,2580,1342,1271,3272,98945,50443,Tameside,13.24,40.6,7.45,4.99,2.49,14.67,4.25,3.99,6.17,2.16,1.6,0.83,0.79,2.03,61.28,31.24
E08000009,162806,22799,68201,15854,6136,5074,21729,7200,6426,6499,2888,1682,1218,803,2377,106854,44742,Trafford,14.0,41.89,9.74,3.77,3.12,13.35,4.42,3.95,3.99,1.77,1.03,0.75,0.49,1.46,65.63,27.48
E08000010,236495,32880,94703,17445,11483,6270,38211,8293,8302,14652,4256,3594,1854,1696,4652,145028,73714,Wigan,13.9,40.04,7.38,4.86,2.65,16.16,3.51,3.51,6.2,1.8,1.52,0.78,0.72,1.97,61.32,31.17
E08000011,106155,15173,38065,6218,6926,3235,14415,5127,4822,9333,2841,2065,1165,1342,2841,59456,36538,Knowsley,14.29,35.86,5.86,6.52,3.05,13.58,4.83,4.54,8.79,2.68,1.95,1.1,1.26,2.68,56.01,34.42
E08000012,356876,44816,116778,20676,23980,20020,41070,36781,13683,28453,10619,6416,3647,4727,9889,182270,130606,Liverpool,12.56,32.72,5.79,6.72,5.61,11.51,10.31,3.83,7.97,2.98,1.8,1.02,1.32,2.77,51.07,36.6
E08000013,129584,18169,49968,8021,6640,3323,22144,5294,4971,8638,2416,2056,1087,1190,2752,76158,43463,St. Helens,14.02,38.56,6.19,5.12,2.56,17.09,4.09,3.84,6.67,1.86,1.59,0.84,0.92,2.12,58.77,33.54
E08000014,198197,29799,71019,16267,9708,6219,34329,8676,6705,11612,3863,2799,2009,1460,4015,117085,65185,Sefton,15.04,35.83,8.21,4.9,3.14,17.32,4.38,3.38,5.86,1.95,1.41,1.01,0.74,2.03,59.08,32.89
E08000015,230851,34513,83696,17334,11939,5758,38761,10491,9046,14724,4589,3638,2376,1994,4865,135543,77611,Wirral,14.95,36.26,7.51,5.17,2.49,16.79,4.54,3.92,6.38,1.99,1.58,1.03,0.86,2.11,58.71,33.62
E08000016,170405,24807,62841,13103,8738,3817,28008,6225,7435,11925,3506,2942,1349,1639,3577,100751,57099,Barnsley,14.56,36.88,7.69,5.13,2.24,16.44,3.65,4.36,7.0,2.06,1.73,0.79,0.96,2.1,59.12,33.51
E08000017,220877,33112,80998,16196,12697,4767,34110,8765,10746,12958,6528,4134,2000,2138,4936,130306,73107,Doncaster,14.99,36.67,7.33,5.75,2.16,15.44,3.97,4.87,5.87,2.96,1.87,0.91,0.97,2.23,58.99,33.1
E08000018,187959,28830,68860,13994,9821,4394,31117,7405,8864,10614,4060,3170,1693,1873,3917,111684,62060,Rotherham,15.34,36.64,7.45,5.23,2.34,16.56,3.94,4.72,5.65,2.16,1.69,0.9,1.0,2.08,59.42,33.02
E08000019,411004,56868,140933,30021,19626,22791,52941,44212,16682,18418,8512,5909,3157,4013,7641,227822,140765,Sheffield,13.84,34.29,7.3,4.78,5.55,12.88,10.76,4.06,4.48,2.07,1.44,0.77,0.98,1.86,55.43,34.25
E08000021,212864,25835,69811,13132,10652,14418,24571,29253,8868,11509,4815,2969,1788,2236,4119,108778,79016,Newcastle upon Tyne,12.14,32.8,6.17,5.0,6.77,11.54,13.74,4.17,5.41,2.26,1.39,0.84,1.05,1.94,51.1,37.12
E08000022,147889,21815,61349,9635,7304,4139,23497,5310,5048,7354,2438,1924,1505,1039,2965,92799,43647,North Tyneside,14.75,41.48,6.52,4.94,2.8,15.89,3.59,3.41,4.97,1.65,1.3,1.02,0.7,2.0,62.75,29.51
E08000023,108981,15480,40838,5948,7145,3234,17355,4611,4696,7234,2440,2114,1394,1240,2868,62266,36336,South Tyneside,14.2,37.47,5.46,6.56,2.97,15.92,4.23,4.31,6.64,2.24,1.94,1.28,1.14,2.63,57.13,33.34
E08000024,205552,29186,75899,11477,12016,6889,32215,10778,8666,14084,4342,3856,2028,2349,4678,116562,70085,Sunderland,14.2,36.92,5.58,5.85,3.35,15.67,5.24,4.22,6.85,2.11,1.88,0.99,1.14,2.28,56.71,34.1
E08000025,760252,96186,251668,52825,54114,33428,81213,74102,48771,39917,28028,14994,8237,13444,22140,400679,272031,Birmingham,12.65,33.1,6.95,7.12,4.4,10.68,9.75,6.42,5.25,3.69,1.97,1.08,1.77,2.91,52.7,35.78
E08000026,231871,29800,84624,14340,12532,12449,27790,24219,10049,10487,5581,3521,1916,2394,4872,128764,78126,Coventry,12.85,36.5,6.18,5.4,5.37,11.99,10.45,4.33,4.52,2.41,1.52,0.83,1.03,2.1,55.53,33.69
E08000027,226726,33987,86654,17079,12064,5746,36619,9636,10355,10060,4526,3479,2237,2035,5401,137720,71196,Dudley,14.99,38.22,7.53,5.32,2.53,16.15,4.25,4.57,4.44,2.0,1.53,0.99,0.9,2.38,60.74,31.4
E08000028,219508,29779,81339,13220,16049,6266,28582,11728,12859,12679,7007,4653,2550,3406,6937,124338,72855,Sandwell,13.57,37.06,6.02,7.31,2.85,13.02,5.34,5.86,5.78,3.19,2.12,1.16,1.55,3.16,56.64,33.19
E08000029,148360,21701,59212,13673,6304,4218,24019,6496,5506,4949,2282,2064,1201,983,2497,94586,43252,Solihull,14.63,39.91,9.22,4.25,2.84,16.19,4.38,3.71,3.34,1.54,1.39,0.81,0.66,1.68,63.75,29.15
E08000030,191974,26934,67743,13991,13006,5131,28865,9544,11220,9974,5566,3936,2086,2690,5844,108668,65169,Walsall,14.03,35.29,7.29,6.77,2.67,15.04,4.97,5.84,5.2,2.9,2.05,1.09,1.4,3.04,56.61,33.95
E08000031,179983,24364,63981,11384,14127,6546,23763,11036,9479,9765,5538,3989,2241,2823,6236,99729,59581,Wolverhampton,13.54,35.55,6.33,7.85,3.64,13.2,6.13,5.27,5.43,3.08,2.22,1.25,1.57,3.46,55.41,33.1
E08000032,366217,52795,125745,31473,21224,12490,43961,23311,24487,18176,12555,6193,3188,5053,8391,210013,122490,Bradford,14.42,34.34,8.59,5.8,3.41,12.0,6.37,6.69,4.96,3.43,1.69,0.87,1.38,2.29,57.35,33.45
E08000033,148766,21923,57617,14071,7394,3888,22405,6156,5844,6510,2958,2149,1418,1106,3009,93611,43873,Calderdale,14.74,38.73,9.46,4.97,2.61,15.06,4.14,3.93,4.38,1.99,1.44,0.95,0.74,2.02,62.92,29.49
E08000034,307194,44638,112199,27494,14465,10718,44027,17593,15227,13504,7329,4398,2392,2672,5850,184331,97680,Kirklees,14.53,36.52,8.95,4.71,3.49,14.33,5.73,4.96,4.4,2.39,1.43,0.78,0.87,1.9,60.0,31.8
E08000035,560849,73507,217528,42298,26786,29810,69446,46047,20435,22498,12494,7613,4454,4798,10856,333333,170920,Leeds,13.11,38.79,7.54,4.78,5.32,12.38,8.21,3.64,4.01,2.23,1.36,0.79,0.86,1.94,59.43,30.48
E08000036,240997,35763,95559,16704,11702,5040,38721,8474,9554,14092,5388,3875,1937,1900,4496,148026,76229,Wakefield,14.84,39.65,6.93,4.86,2.09,16.07,3.52,3.96,5.85,2.24,1.61,0.8,0.79,1.87,61.42,31.63
E09000001,6307,360,3245,1036,187,144,580,363,153,116,123,29,44,25,65,4641,1335,City of London,5.71,51.45,16.43,2.96,2.28,9.2,5.76,2.43,1.84,1.95,0.46,0.7,0.4,1.03,73.58,21.17
E09000002,127568,15608,44490,11421,9367,5518,10995,9485,9476,6459,4749,2328,1305,2050,3989,71519,41164,Barking and Dagenham,12.24,34.88,8.95,7.34,4.33,8.62,7.44,7.43,5.06,3.72,1.82,1.02,1.61,3.13,56.06,32.27
E09000003,258443,30478,93174,40290,11476,9065,22967,21112,14277,7885,7719,2460,2024,2177,4427,163942,73960,Barnet,11.79,36.05,15.59,4.44,3.51,8.89,8.17,5.52,3.05,2.99,0.95,0.78,0.84,1.71,63.43,28.62
E09000004,165914,23072,66838,16376,7245,5333,21839,9177,7696,4943,3395,2055,1346,1171,2846,106286,47050,Bexley,13.91,40.28,9.87,4.37,3.21,13.16,5.53,4.64,2.98,2.05,1.24,0.81,0.71,1.72,64.06,28.36
E09000005,233726,25702,83772,30004,13535,10978,18619,19919,13035,9119,9043,2691,2357,3161,5021,139478,69735,Brent,11.0,35.84,12.84,5.79,4.7,7.97,8.52,5.58,3.9,3.87,1.15,1.01,1.35,2.15,59.68,29.84
E09000006,222539,29012,91506,26590,8668,5506,29656,10635,10614,6057,4295,2164,1811,1179,3521,147108,61257,Bromley,13.04,41.12,11.95,3.9,2.47,13.33,4.78,4.77,2.72,1.93,0.97,0.81,0.53,1.58,66.1,27.53
E09000007,173833,13727,66955,23304,7755,6656,11908,22734,7874,7663,5257,1461,1404,1580,3068,103986,55436,Camden,7.9,38.52,13.41,4.46,3.83,6.85,13.08,4.53,4.41,3.02,0.84,0.81,0.91,1.76,59.82,31.89
E09000008,263048,33112,105621,27020,14512,10043,26079,16641,13265,9272,7483,3563,2527,2643,5805,165753,72740,Croydon,12.59,40.15,10.27,5.52,3.82,9.91,6.33,5.04,3.52,2.84,1.35,0.96,1.0,2.21,63.01,27.65
E09000009,252764,25882,100465,31153,13158,9957,20905,18771,14552,9134,8787,2732,2257,3013,5100,157500,72149,Ealing,10.24,39.75,12.32,5.21,3.94,8.27,7.43,5.76,3.61,3.48,1.08,0.89,1.19,2.02,62.31,28.54
E09000010,224024,29134,77326,25141,13192,8541,22062,17187,13464,9242,8735,3168,2082,3031,5262,131601,70690,Enfield,13.0,34.52,11.22,5.89,3.81,9.85,7.67,6.01,4.13,3.9,1.41,0.93,1.35,2.35,58.74,31.55
E09000011,186722,20697,71844,18305,11518,9709,15695,13957,9577,8621,6799,2714,1676,2518,4507,110846,54649,Greenwich,11.08,38.48,9.8,6.17,5.2,8.41,7.47,5.13,4.62,3.64,1.45,0.9,1.35,2.41,59.36,29.27
E09000012,187423,21394,68680,23293,13207,7309,10441,16455,9262,9788,7594,2679,2023,2899,5385,113367,53540,Hackney,11.41,36.64,12.43,7.05,3.9,5.57,8.78,4.94,5.22,4.05,1.43,1.08,1.55,2.87,60.49,28.57
E09000013,145552,11073,66703,17864,7060,5054,9135,11919,6645,5670,4429,1364,1102,1288,2708,95640,37798,Hammersmith and Fulham,7.61,45.83,12.27,4.85,3.47,6.28,8.19,4.57,3.9,3.04,0.94,0.76,0.88,1.86,65.71,25.97
E09000014,193062,21601,70472,26813,11730,7573,13391,15945,9604,8448,7485,2212,1901,2619,4360,118886,54873,Haringey,11.19,36.5,13.89,6.08,3.92,6.94,8.26,4.97,4.38,3.88,1.15,0.98,1.36,2.26,61.58,28.42
E09000015,174751,21423,65492,22119,7854,6419,18189,13417,9580,5105,5153,1688,1527,1620,2938,109034,51444,Harrow,12.26,37.48,12.66,4.49,3.67,10.41,7.68,5.48,2.92,2.95,0.97,0.87,0.93,1.68,62.39,29.44
E09000016,171128,23479,67989,17978,7627,4569,24404,7944,8374,5407,3357,2291,1446,1149,3093,109446,49486,Havering,13.72,39.73,10.51,4.46,2.67,14.26,4.64,4.89,3.16,1.96,1.34,0.84,0.67,1.81,63.96,28.92
E09000017,199926,23706,80835,18647,8693,9661,20310,16788,10311,5886,5089,2036,1574,1653,3499,123188,58384,Hillingdon,11.86,40.43,9.33,4.35,4.83,10.16,8.4,5.16,2.94,2.55,1.02,0.79,0.83,1.75,61.62,29.2
E09000018,190157,20588,79763,20391,8815,8310,15843,12769,11167,6502,6009,2064,1522,1761,3316,120742,52290,Hounslow,10.83,41.95,10.72,4.64,4.37,8.33,6.71,5.87,3.42,3.16,1.09,0.8,0.93,1.74,63.5,27.5
E09000019,165149,13596,69852,18877,8960,6203,10204,16458,6611,8707,5681,1966,1412,1824,3590,102325,47661,Islington,8.23,42.3,11.43,5.43,3.76,6.18,9.97,4.0,5.27,3.44,1.19,0.85,1.1,2.17,61.96,28.86
E09000020,126080,8583,51211,19404,5433,2886,10119,11031,7740,4503,5170,915,1020,909,2298,79198,38563,Kensington and Chelsea,6.81,40.62,15.39,4.31,2.29,8.03,8.75,6.14,3.57,4.1,0.73,0.81,0.72,1.82,62.82,30.59
E09000021,119673,13588,49530,14008,3850,6372,11281,10305,5616,2664,2459,879,804,526,1459,77126,32325,Kingston upon Thames,11.35,41.39,11.71,3.22,5.32,9.43,8.61,4.69,2.23,2.05,0.73,0.67,0.44,1.22,64.45,27.01
E09000022,237730,22530,110465,26828,14255,9112,13265,16062,8411,9068,7734,2810,2304,2725,5824,159823,54540,Lambeth,9.48,46.47,11.29,6.0,3.83,5.58,6.76,3.54,3.81,3.25,1.18,0.97,1.15,2.45,67.23,22.94
E09000023,206255,24079,82776,22050,12776,10112,15088,15018,9179,8779,6398,2765,2074,2474,5064,128905,54462,Lewisham,11.67,40.13,10.69,6.19,4.9,7.32,7.28,4.45,4.26,3.1,1.34,1.01,1.2,2.46,62.5,26.41
E09000024,149598,16484,65877,18543,6072,5062,12903,9150,7912,3741,3854,1257,1143,1043,2313,100904,37560,Merton,11.02,44.04,12.4,4.06,3.38,8.63,6.12,5.29,2.5,2.58,0.84,0.76,0.7,1.55,67.45,25.11
E09000025,228958,26408,70712,21742,15734,19165,13211,24959,16510,9728,10789,3695,2064,4623,5652,118862,75197,Newham,11.53,30.88,9.5,6.87,8.37,5.77,10.9,7.21,4.25,4.71,1.61,0.9,2.02,2.47,51.91,32.84
E09000026,199544,23948,71627,23437,10590,8174,19026,16199,13137,6548,6858,2475,1734,2467,4119,119012,61768,Redbridge,12.0,35.9,11.75,5.31,4.1,9.53,8.12,6.58,3.28,3.44,1.24,0.87,1.24,2.06,59.64,30.95
E09000027,137779,14207,61511,20467,4153,3752,13794,7383,6979,2802,2731,810,998,450,1560,96185,33689,Richmond upon Thames,10.31,44.64,14.85,3.01,2.72,10.01,5.36,5.07,2.03,1.98,0.59,0.72,0.33,1.13,69.81,24.45
E09000028,224551,22225,94675,22386,13484,11089,12940,22256,8438,9653,7405,2703,2336,2742,5447,139286,60692,Southwark,9.9,42.16,9.97,6.0,4.94,5.76,9.91,3.76,4.3,3.3,1.2,1.04,1.22,2.43,62.03,27.03
E09000029,138710,18502,60111,15819,5429,4134,15461,6454,6238,3904,2658,1378,1035,759,2155,94432,34715,Sutton,13.34,43.34,11.4,3.91,2.98,11.15,4.65,4.5,2.81,1.92,0.99,0.75,0.55,1.55,68.08,25.03
E09000030,196552,18852,78031,16336,13259,10755,9262,19407,13809,8893,7948,3446,1683,3442,4986,113219,59319,Tower Hamlets,9.59,39.7,8.31,6.75,5.47,4.71,9.87,7.03,4.52,4.04,1.75,0.86,1.75,2.54,57.6,30.18
E09000031,190978,21889,69385,23690,11654,8397,15335,15209,11429,7166,6824,2892,1775,2687,4458,114964,55963,Waltham Forest,11.46,36.33,12.4,6.1,4.4,8.03,7.96,5.98,3.75,3.57,1.51,0.93,1.41,2.33,60.2,29.3
E09000032,243533,18968,123965,29535,9311,8010,15140,14599,10424,7027,6554,1825,1585,1534,3589,172468,53744,Wandsworth,7.79,50.9,12.13,3.82,3.29,6.22,5.99,4.28,2.89,2.69,0.75,0.65,0.63,1.47,70.82,22.07
E09000033,175505,12606,72899,22026,7941,4946,12010,17835,9521,8492,7229,1356,1348,1621,3118,107531,55087,Westminster,7.18,41.54,12.55,4.52,2.82,6.84,10.16,5.42,4.84,4.12,0.77,0.77,0.92,1.78,61.27,31.39
W06000001,50818,6949,17274,5200,2381,1219,10150,2266,1891,2592,896,654,478,303,1058,29423,17795,Isle of Anglesey,13.67,33.99,10.23,4.69,2.4,19.97,4.46,3.72,5.1,1.76,1.29,0.94,0.6,2.08,57.9,35.02
W06000002,88913,12300,27834,10929,3176,3756,14561,7814,3062,3867,1614,944,637,396,1234,51063,30918,Gwynedd,13.83,31.3,12.29,3.57,4.22,16.38,8.79,3.44,4.35,1.82,1.06,0.72,0.45,1.39,57.43,34.77
W06000003,81906,12398,26697,9144,3362,2191,16178,3453,2684,4363,1436,919,707,387,1439,48239,28114,Conwy,15.14,32.59,11.16,4.1,2.68,19.75,4.22,3.28,5.33,1.75,1.12,0.86,0.47,1.76,58.9,34.32
W06000004,67676,9696,23121,6971,2857,1764,12487,3239,2314,4088,1139,960,537,417,1111,39788,23267,Denbighshire,14.33,34.16,10.3,4.22,2.61,18.45,4.79,3.42,6.04,1.68,1.42,0.79,0.62,1.64,58.79,34.38
W06000005,112325,16875,45785,8879,4332,3086,18839,4240,3858,4829,1602,1384,872,532,1621,71539,33368,Flintshire,15.02,40.76,7.9,3.86,2.75,16.77,3.77,3.43,4.3,1.43,1.23,0.78,0.47,1.44,63.69,29.71
W06000006,98691,14567,39011,7545,4128,3162,14983,4409,3799,5269,1818,1251,750,573,1690,61123,30278,Wrexham,14.76,39.53,7.65,4.18,3.2,15.18,4.47,3.85,5.34,1.84,1.27,0.76,0.58,1.71,61.93,30.68
W06000008,57405,6612,15161,8258,1469,3564,9550,7835,1610,2521,825,429,346,177,586,30031,22341,Ceredigion,11.52,26.41,14.39,2.56,6.21,16.64,13.65,2.8,4.39,1.44,0.75,0.6,0.31,1.02,52.31,38.92
W06000009,88049,13507,27231,11863,3555,1964,16505,3311,3766,4693,1654,1121,730,438,1273,52601,29929,Pembrokeshire,15.34,30.93,13.47,4.04,2.23,18.75,3.76,4.28,5.33,1.88,1.27,0.83,0.5,1.45,59.74,33.99
W06000010,132930,18475,44839,14642,4962,3299,24097,5992,5007,9055,2562,1612,920,726,2018,77956,46713,Carmarthenshire,13.9,33.73,11.01,3.73,2.48,18.13,4.51,3.77,6.81,1.93,1.21,0.69,0.55,1.52,58.64,35.14
W06000011,176971,25141,59606,11666,6831,8216,27684,15342,6565,12146,3774,2036,1106,986,2509,96413,65511,Swansea,14.21,33.68,6.59,3.86,4.64,15.64,8.67,3.71,6.86,2.13,1.15,0.62,0.56,1.42,54.48,37.02
W06000012,102986,14335,36977,5908,4630,2260,17837,4397,4446,9839,2357,1548,747,673,1706,57220,38876,Neath Port Talbot,13.92,35.9,5.74,4.5,2.19,17.32,4.27,4.32,9.55,2.29,1.5,0.73,0.65,1.66,55.56,37.75
W06000013,102805,14633,38066,6734,4687,2329,17204,4228,3986,7899,3039,1514,766,664,1858,59433,36356,Bridgend,14.23,37.03,6.55,4.56,2.27,16.73,4.11,3.88,7.68,2.96,1.47,0.75,0.65,1.81,57.81,35.36
W06000014,91816,13657,34955,8531,3956,2285,14912,4235,3362,4414,1509,1157,789,513,1623,57143,28432,Vale of Glamorgan,14.87,38.07,9.29,4.31,2.49,16.24,4.61,3.66,4.81,1.64,1.26,0.86,0.56,1.77,62.24,30.97
W06000015,260268,32468,97170,18317,11566,15232,27061,28383,10403,13477,6191,3465,1859,2097,4356,147955,85515,Cardiff,12.47,37.33,7.04,4.44,5.85,10.4,10.91,4.0,5.18,2.38,1.33,0.71,0.81,1.67,56.85,32.86
W06000016,172047,23068,61225,11033,8104,5300,27595,9914,7007,14854,3947,2824,1177,1464,3332,95326,63317,Rhondda Cynon Taf,13.41,35.59,6.41,4.71,3.08,16.04,5.76,4.07,8.63,2.29,1.64,0.68,0.85,1.94,55.41,36.8
W06000018,130950,17292,50160,7902,6731,2847,21032,5869,5645,10731,2741,2335,992,1240,2915,75354,46018,Caerphilly,13.21,38.3,6.03,5.14,2.17,16.06,4.48,4.31,8.19,2.09,1.78,0.76,0.95,2.23,57.54,35.14
W06000019,51809,6763,18147,2606,3557,1072,8709,2245,2312,4995,1403,1164,534,703,1583,27516,19664,Blaenau Gwent,13.05,35.03,5.03,6.87,2.07,16.81,4.33,4.46,9.64,2.71,2.25,1.03,1.36,3.06,53.11,37.95
W06000020,66107,9535,25574,3856,3163,1692,11115,2662,2897,4410,1203,1088,502,472,1269,38965,22287,Torfaen,14.42,38.69,5.83,4.78,2.56,16.81,4.03,4.38,6.67,1.82,1.65,0.76,0.71,1.92,58.94,33.71
W06000021,66107,9352,24246,7956,2217,1501,11640,2838,2426,2646,1285,735,454,309,821,41554,20835,Monmouthshire,14.15,36.68,12.04,3.35,2.27,17.61,4.29,3.67,4.0,1.94,1.11,0.69,0.47,1.24,62.86,31.52
W06000022,105141,15531,39177,6894,5616,3793,15389,5591,4642,6039,2469,1853,879,1033,2249,61602,34130,Newport,14.77,37.26,6.56,5.34,3.61,14.64,5.32,4.42,5.74,2.35,1.76,0.84,0.98,2.14,58.59,32.46
W06000023,96069,13955,31210,16705,2928,2048,17283,3539,3036,3926,1439,937,659,372,1095,61870,29223,Powys,14.53,32.49,17.39,3.05,2.13,17.99,3.68,3.16,4.09,1.5,0.98,0.69,0.39,1.14,64.4,30.42
W06000024,43377,5913,15882,2490,2481,1067,6690,2078,1678,4107,991,842,379,476,1082,24285,15544,Merthyr Tydfil,13.63,36.61,5.74,5.72,2.46,15.42,4.79,3.87,9.47,2.28,1.94,0.87,1.1,2.49,55.99,35.83
