geo_code,total_households,occ_plus2_more,occ_plus1,occ_zero,occ_minus1,occ_minus2_less,overcrowded_total,area_name,pct_occ_plus2_more,pct_occ_plus1,pct_occ_zero,pct_occ_minus1,pct_occ_minus2_less,pct_overcrowded_total
E06000001,40434,14261,15525,9576,947,125,1072,Hartlepool,35.27,38.4,23.68,2.34,0.31,2.65
E06000002,57203,18686,20890,15031,2246,350,2596,Middlesbrough,32.67,36.52,26.28,3.93,0.61,4.54
E06000003,59605,22262,22543,13404,1280,116,1396,Redcar and Cleveland,37.35,37.82,22.49,2.15,0.19,2.34
E06000004,79159,31297,28543,16962,2118,239,2357,Stockton-on-Tees,39.54,36.06,21.43,2.68,0.3,2.98
E06000005,46670,15682,18270,11450,1149,119,1268,Darlington,33.6,39.15,24.53,2.46,0.25,2.72
E06000006,53312,19128,19560,13103,1379,142,1521,Halton,35.88,36.69,24.58,2.59,0.27,2.85
E06000007,85140,33989,29986,19115,1825,225,2050,Warrington,39.92,35.22,22.45,2.14,0.26,2.41
E06000008,57353,15243,22427,16138,2914,631,3545,Blackburn with Darwen,26.58,39.1,28.14,5.08,1.1,6.18
E06000009,64367,19889,23113,19474,1712,179,1891,Blackpool,30.9,35.91,30.25,2.66,0.28,2.94
E06000010,112596,29218,44393,34194,4298,493,4791,"Kingston upon Hull, City of",25.95,39.43,30.37,3.82,0.44,4.26
E06000011,143032,61378,53874,25055,2484,241,2725,East Riding of Yorkshire,42.91,37.67,17.52,1.74,0.17,1.91
E06000012,69707,27152,25188,15627,1575,165,1740,North East Lincolnshire,38.95,36.13,22.42,2.26,0.24,2.5
E06000013,70684,29587,25328,13814,1715,240,1955,North Lincolnshire,41.86,35.83,19.54,2.43,0.34,2.77
E06000014,83552,29882,30944,19792,2668,266,2934,York,35.76,37.04,23.69,3.19,0.32,3.51
E06000015,102271,33257,36315,27581,4280,838,5118,Derby,32.52,35.51,26.97,4.18,0.82,5.0
E06000016,123125,30396,37782,42895,9758,2294,12052,Leicester,24.69,30.69,34.84,7.93,1.86,9.79
E06000017,15002,7964,4644,2209,164,21,185,Rutland,53.09,30.96,14.72,1.09,0.14,1.23
E06000018,126131,34176,43792,40587,6525,1051,7576,Nottingham,27.1,34.72,32.18,5.17,0.83,6.01
E06000019,78319,34194,24992,16836,2027,270,2297,"Herefordshire, County of",43.66,31.91,21.5,2.59,0.34,2.93
E06000020,66608,25368,24158,14801,1969,312,2281,Telford and Wrekin,38.09,36.27,22.22,2.96,0.47,3.42
E06000021,107575,27436,44489,30921,4119,610,4729,Stoke-on-Trent,25.5,41.36,28.74,3.83,0.57,4.4
E06000022,73515,28856,23735,18809,1938,177,2115,Bath and North East Somerset,39.25,32.29,25.59,2.64,0.24,2.88
E06000023,182747,53974,59623,59709,8273,1168,9441,"Bristol, City of",29.53,32.63,32.67,4.53,0.64,5.17
E06000024,88227,37393,30773,18527,1393,141,1534,North Somerset,42.38,34.88,21.0,1.58,0.16,1.74
E06000025,107538,46741,36224,22003,2355,215,2570,South Gloucestershire,43.46,33.68,20.46,2.19,0.2,2.39
E06000026,109307,32773,38199,34124,3806,405,4211,Plymouth,29.98,34.95,31.22,3.48,0.37,3.85
E06000027,59010,18738,22137,16616,1390,129,1519,Torbay,31.75,37.51,28.16,2.36,0.22,2.57
E06000030,88360,31357,31265,22795,2468,475,2943,Swindon,35.49,35.38,25.8,2.79,0.54,3.33
E06000031,74023,25725,24420,20071,3135,672,3807,Peterborough,34.75,32.99,27.11,4.24,0.91,5.14
E06000032,74293,19282,22550,24358,6242,1861,8103,Luton,25.95,30.35,32.79,8.4,2.5,10.91
E06000033,74678,21418,25701,24014,3156,389,3545,Southend-on-Sea,28.68,34.42,32.16,4.23,0.52,4.75
E06000034,62353,18367,21690,18918,2954,424,3378,Thurrock,29.46,34.79,30.34,4.74,0.68,5.42
E06000035,106209,34840,38009,29184,3613,563,4176,Medway,32.8,35.79,27.48,3.4,0.53,3.93
E06000036,45878,17630,15337,11579,1191,141,1332,Bracknell Forest,38.43,33.43,25.24,2.6,0.31,2.9
E06000037,62340,27020,20528,13383,1267,142,1409,West Berkshire,43.34,32.93,21.47,2.03,0.23,2.26
E06000038,62869,17844,20165,21079,3209,572,3781,Reading,28.38,32.07,33.53,5.1,0.91,6.01
E06000039,50766,9783,14176,20383,5208,1216,6424,Slough,19.27,27.92,40.15,10.26,2.4,12.65
E06000040,58349,24035,18798,13407,1830,279,2109,Windsor and Maidenhead,41.19,32.22,22.98,3.14,0.48,3.61
E06000041,60332,29625,19049,10493,1007,158,1165,Wokingham,49.1,31.57,17.39,1.67,0.26,1.93
E06000042,98584,34896,32227,26557,4188,716,4904,Milton Keynes,35.4,32.69,26.94,4.25,0.73,4.97
E06000043,121540,26223,37656,50100,6906,655,7561,Brighton and Hove,21.58,30.98,41.22,5.68,0.54,6.22
E06000044,85473,23322,29161,28713,3842,435,4277,Portsmouth,27.29,34.12,33.59,4.49,0.51,5.0
E06000045,98254,24068,31017,37428,5110,631,5741,Southampton,24.5,31.57,38.09,5.2,0.64,5.84
E06000046,61085,21286,23016,15229,1426,128,1554,Isle of Wight,34.85,37.68,24.93,2.33,0.21,2.54
E06000047,223803,77389,92840,48450,4599,525,5124,County Durham,34.58,41.48,21.65,2.05,0.23,2.29
E06000049,159441,69362,56720,30116,2897,346,3243,Cheshire East,43.5,35.57,18.89,1.82,0.22,2.03
E06000050,141442,60781,49773,27662,2893,333,3226,Cheshire West and Chester,42.97,35.19,19.56,2.05,0.24,2.28
E06000051,129674,56076,45461,25205,2592,340,2932,Shropshire,43.24,35.06,19.44,2.0,0.26,2.26
E06000052,230389,89107,83625,51880,5163,614,5777,Cornwall,38.68,36.3,22.52,2.24,0.27,2.51
E06000053,989,354,341,275,17,2,19,Isles of Scilly,35.79,34.48,27.81,1.72,0.2,1.92
E06000054,194194,85435,65674,38584,4116,385,4501,Wiltshire,43.99,33.82,19.87,2.12,0.2,2.32
E06000055,63812,25013,19788,16381,2200,430,2630,Bedford,39.2,31.01,25.67,3.45,0.67,4.12
E06000056,104399,42282,36477,22972,2389,279,2668,Central Bedfordshire,40.5,34.94,22.0,2.29,0.27,2.56
E07000008,46714,14175,14236,15736,2202,365,2567,Cambridge,30.34,30.47,33.69,4.71,0.78,5.5
E07000009,34614,14795,12334,6704,695,86,781,East Cambridgeshire,42.74,35.63,19.37,2.01,0.25,2.26
E07000010,40620,14627,15454,9211,1119,209,1328,Fenland,36.01,38.05,22.68,2.75,0.51,3.27
E07000011,69333,31657,22689,13393,1408,186,1594,Huntingdonshire,45.66,32.72,19.32,2.03,0.27,2.3
E07000012,59960,28387,19817,10495,1107,154,1261,South Cambridgeshire,47.34,33.05,17.5,1.85,0.26,2.1
E07000026,42345,17667,16602,7359,651,66,717,Allerdale,41.72,39.21,17.38,1.54,0.16,1.69
E07000027,31224,10174,12937,7449,615,49,664,Barrow-in-Furness,32.58,41.43,23.86,1.97,0.16,2.13
E07000028,48342,17739,19251,10305,943,104,1047,Carlisle,36.69,39.82,21.32,1.95,0.22,2.17
E07000029,30536,12934,11962,5017,558,65,623,Copeland,42.36,39.17,16.43,1.83,0.21,2.04
E07000030,23043,10808,8215,3676,310,34,344,Eden,46.9,35.65,15.95,1.35,0.15,1.49
E07000031,46552,20801,16892,8201,599,59,658,South Lakeland,44.68,36.29,17.62,1.29,0.13,1.41
E07000032,52596,19805,20816,10791,1080,104,1184,Amber Valley,37.65,39.58,20.52,2.05,0.2,2.25
E07000033,32801,11568,13999,6461,692,81,773,Bolsover,35.27,42.68,19.7,2.11,0.25,2.36
E07000034,46796,15751,17924,12003,1033,85,1118,Chesterfield,33.66,38.3,25.65,2.21,0.18,2.39
E07000035,30744,14045,10552,5651,437,59,496,Derbyshire Dales,45.68,34.32,18.38,1.42,0.19,1.61
E07000036,48692,18189,18898,10538,969,98,1067,Erewash,37.36,38.81,21.64,1.99,0.2,2.19
E07000037,38946,14660,14467,8832,897,90,987,High Peak,37.64,37.15,22.68,2.3,0.23,2.53
E07000038,43070,17326,16916,7996,758,74,832,North East Derbyshire,40.23,39.28,18.57,1.76,0.17,1.93
E07000039,38992,16671,14518,7119,620,64,684,South Derbyshire,42.75,37.23,18.26,1.59,0.16,1.75
E07000040,59071,25326,21803,10928,899,115,1014,East Devon,42.87,36.91,18.5,1.52,0.19,1.72
E07000041,49242,15865,16664,15083,1459,171,1630,Exeter,32.22,33.84,30.63,2.96,0.35,3.31
E07000042,32758,14296,11040,6784,569,69,638,Mid Devon,43.64,33.7,20.71,1.74,0.21,1.95
E07000043,40001,16362,13982,8900,689,68,757,North Devon,40.9,34.95,22.25,1.72,0.17,1.89
E07000044,36858,16818,12456,6979,543,62,605,South Hams,45.63,33.79,18.93,1.47,0.17,1.64
E07000045,54003,21355,20104,11544,902,98,1000,Teignbridge,39.54,37.23,21.38,1.67,0.18,1.85
E07000046,27986,12177,10186,5163,416,44,460,Torridge,43.51,36.4,18.45,1.49,0.16,1.64
E07000047,22725,10550,7497,4312,337,29,366,West Devon,46.42,32.99,18.97,1.48,0.13,1.61
E07000061,45012,12727,16476,14083,1570,156,1726,Eastbourne,28.27,36.6,31.29,3.49,0.35,3.83
E07000062,41159,11359,14359,13990,1304,147,1451,Hastings,27.6,34.89,33.99,3.17,0.36,3.53
E07000063,42181,15400,15326,10312,1041,102,1143,Lewes,36.51,36.33,24.45,2.47,0.24,2.71
E07000064,40877,15924,15178,8828,832,115,947,Rother,38.96,37.13,21.6,2.04,0.28,2.32
E07000065,62676,26916,22293,12116,1210,141,1351,Wealden,42.94,35.57,19.33,1.93,0.22,2.16
E07000066,72746,25590,24750,19687,2408,311,2719,Basildon,35.18,34.02,27.06,3.31,0.43,3.74
E07000067,61043,23698,21836,13970,1378,161,1539,Braintree,38.82,35.77,22.89,2.26,0.26,2.52
E07000068,30646,12200,10452,7024,880,90,970,Brentwood,39.81,34.11,22.92,2.87,0.29,3.17
E07000069,36440,12851,14205,8379,909,96,1005,Castle Point,35.27,38.98,22.99,2.49,0.26,2.76
E07000070,69667,29018,22674,16110,1670,195,1865,Chelmsford,41.65,32.55,23.12,2.4,0.28,2.68
E07000071,71634,26469,24521,18589,1856,199,2055,Colchester,36.95,34.23,25.95,2.59,0.28,2.87
E07000072,51991,19751,17077,13469,1533,161,1694,Epping Forest,37.99,32.85,25.91,2.95,0.31,3.26
E07000073,34620,9136,11677,11877,1765,165,1930,Harlow,26.39,33.73,34.31,5.1,0.48,5.57
E07000074,25817,11978,8445,4951,389,54,443,Maldon,46.4,32.71,19.18,1.51,0.21,1.72
E07000075,33564,12961,12540,7200,747,116,863,Rochford,38.62,37.36,21.45,2.23,0.35,2.57
E07000076,62105,19751,26156,14629,1411,158,1569,Tendring,31.8,42.12,23.56,2.27,0.25,2.53
E07000077,31316,14961,9969,5695,624,67,691,Uttlesford,47.77,31.83,18.19,1.99,0.21,2.21
E07000078,50929,17875,17726,13633,1512,183,1695,Cheltenham,35.1,34.81,26.77,2.97,0.36,3.33
E07000079,36236,17393,11671,6551,558,63,621,Cotswold,48.0,32.21,18.08,1.54,0.17,1.71
E07000080,34167,14599,11834,7018,654,62,716,Forest of Dean,42.73,34.64,20.54,1.91,0.18,2.1
E07000081,50363,17238,17760,13441,1692,232,1924,Gloucester,34.23,35.26,26.69,3.36,0.46,3.82
E07000082,47794,20938,15823,10035,888,110,998,Stroud,43.81,33.11,21.0,1.86,0.23,2.09
E07000083,35126,15753,12036,6717,564,56,620,Tewkesbury,44.85,34.27,19.12,1.61,0.16,1.77
E07000084,69315,29082,23166,15475,1423,169,1592,Basingstoke and Deane,41.96,33.42,22.33,2.05,0.24,2.3
E07000085,47258,21517,15031,9633,962,115,1077,East Hampshire,45.53,31.81,20.38,2.04,0.24,2.28
E07000086,52177,20514,18507,11875,1151,130,1281,Eastleigh,39.32,35.47,22.76,2.21,0.25,2.46
E07000087,46579,20755,15978,8964,791,91,882,Fareham,44.56,34.3,19.24,1.7,0.2,1.89
E07000088,35430,11071,13065,10109,1069,116,1185,Gosport,31.25,36.88,28.53,3.02,0.33,3.34
E07000089,35510,17803,10978,6008,641,80,721,Hart,50.14,30.92,16.92,1.81,0.23,2.03
E07000090,51311,18930,17500,13076,1627,178,1805,Havant,36.89,34.11,25.48,3.17,0.35,3.52
E07000091,76839,32526,27024,15591,1535,163,1698,New Forest,42.33,35.17,20.29,2.0,0.21,2.21
E07000092,36344,10902,12256,10997,1831,358,2189,Rushmoor,30.0,33.72,30.26,5.04,0.99,6.02
E07000093,47626,21677,15200,9640,1001,108,1109,Test Valley,45.52,31.92,20.24,2.1,0.23,2.33
E07000094,46865,21112,14458,10004,1151,140,1291,Winchester,45.05,30.85,21.35,2.46,0.3,2.75
E07000095,37658,12484,12215,11023,1745,191,1936,Broxbourne,33.15,32.44,29.27,4.63,0.51,5.14
E07000096,59938,22553,19374,16094,1733,184,1917,Dacorum,37.63,32.32,26.85,2.89,0.31,3.2
E07000098,39778,13247,13610,11031,1655,235,1890,Hertsmere,33.3,34.21,27.73,4.16,0.59,4.75
E07000099,53426,20603,18341,12985,1343,154,1497,North Hertfordshire,38.56,34.33,24.3,2.51,0.29,2.8
E07000102,35108,13181,11836,8827,1144,120,1264,Three Rivers,37.54,33.71,25.14,3.26,0.34,3.6
E07000103,36681,9408,11772,13035,2110,356,2466,Watford,25.65,32.09,35.54,5.75,0.97,6.72
E07000105,47787,19309,16510,10576,1220,172,1392,Ashford,40.41,34.55,22.13,2.55,0.36,2.91
E07000106,60771,20742,22457,15462,1884,226,2110,Canterbury,34.13,36.95,25.44,3.1,0.37,3.47
E07000107,40081,11831,13999,12349,1722,180,1902,Dartford,29.52,34.93,30.81,4.3,0.45,4.75
E07000108,48310,16873,17937,12029,1265,206,1471,Dover,34.93,37.13,24.9,2.62,0.43,3.04
E07000109,40431,13168,13549,11569,1830,315,2145,Gravesham,32.57,33.51,28.61,4.53,0.78,5.31
E07000110,63447,24073,22091,15104,1912,267,2179,Maidstone,37.94,34.82,23.81,3.01,0.42,3.43
E07000111,47020,20759,15084,10018,1043,116,1159,Sevenoaks,44.15,32.08,21.31,2.22,0.25,2.46
E07000112,47379,15972,16801,12982,1413,211,1624,Folkestone and Hythe,33.71,35.46,27.4,2.98,0.45,3.43
E07000113,55585,19636,20250,13838,1674,187,1861,Swale,35.33,36.43,24.9,3.01,0.34,3.35
E07000114,59513,17677,22360,17355,1888,233,2121,Thanet,29.7,37.57,29.16,3.17,0.39,3.56
E07000115,48140,19749,16344,10759,1148,140,1288,Tonbridge and Malling,41.02,33.95,22.35,2.38,0.29,2.68
E07000116,47174,17574,14776,13047,1582,195,1777,Tunbridge Wells,37.25,31.32,27.66,3.35,0.41,3.77
E07000117,37550,9920,15950,10135,1313,232,1545,Burnley,26.42,42.48,26.99,3.5,0.62,4.11
E07000118,44919,18260,16642,9071,842,104,946,Chorley,40.65,37.05,20.19,1.87,0.23,2.11
E07000119,34885,13962,13355,7083,443,42,485,Fylde,40.02,38.28,20.3,1.27,0.12,1.39
E07000120,34341,8286,14875,9591,1315,274,1589,Hyndburn,24.13,43.32,27.93,3.83,0.8,4.63
E07000121,57822,20507,22201,13659,1324,131,1455,Lancaster,35.47,38.4,23.62,2.29,0.23,2.52
E07000122,37348,10627,15308,9483,1542,388,1930,Pendle,28.45,40.99,25.39,4.13,1.04,5.17
E07000123,57567,18612,20501,15910,2185,359,2544,Preston,32.33,35.61,27.64,3.8,0.62,4.42
E07000124,24045,10084,9206,4376,348,31,379,Ribble Valley,41.94,38.29,18.2,1.45,0.13,1.58
E07000125,29058,9468,11055,7545,869,121,990,Rossendale,32.58,38.04,25.97,2.99,0.42,3.41
E07000126,46102,18814,17558,8809,852,69,921,South Ribble,40.81,38.09,19.11,1.85,0.15,2.0
E07000127,45381,19161,16500,8732,871,117,988,West Lancashire,42.22,36.36,19.24,1.92,0.26,2.18
E07000128,47281,17505,19541,9344,808,83,891,Wyre,37.02,41.33,19.76,1.71,0.18,1.88
E07000129,38686,17665,13720,6617,607,77,684,Blaby,45.66,35.47,17.1,1.57,0.2,1.77
E07000130,66516,26722,23405,14718,1440,231,1671,Charnwood,40.17,35.19,22.13,2.16,0.35,2.51
E07000131,34898,16996,11813,5563,463,63,526,Harborough,48.7,33.85,15.94,1.33,0.18,1.51
E07000132,45377,19436,17089,8065,696,91,787,Hinckley and Bosworth,42.83,37.66,17.77,1.53,0.2,1.73
E07000133,21490,10296,7164,3695,301,34,335,Melton,47.91,33.34,17.19,1.4,0.16,1.56
E07000134,39128,17229,13964,7189,672,74,746,North West Leicestershire,44.03,35.69,18.37,1.72,0.19,1.91
E07000135,21339,8340,8108,4223,575,93,668,Oadby and Wigston,39.08,38.0,19.79,2.69,0.44,3.13
E07000136,27291,9770,10020,6404,912,185,1097,Boston,35.8,36.72,23.47,3.34,0.68,4.02
E07000137,60890,23444,24976,11298,1044,128,1172,East Lindsey,38.5,41.02,18.55,1.71,0.21,1.92
E07000138,39825,12624,14329,11443,1282,147,1429,Lincoln,31.7,35.98,28.73,3.22,0.37,3.59
E07000139,45972,21998,17216,6237,464,57,521,North Kesteven,47.85,37.45,13.57,1.01,0.12,1.13
E07000140,37264,15263,13951,6912,959,179,1138,South Holland,40.96,37.44,18.55,2.57,0.48,3.05
E07000141,57344,26846,20180,9468,779,71,850,South Kesteven,46.82,35.19,16.51,1.36,0.12,1.48
