geo_code,total_households,occ_plus2_more,occ_plus1,occ_zero,occ_minus1,occ_minus2_less,overcrowded_total,area_name,pct_occ_plus2_more,pct_occ_plus1,pct_occ_zero,pct_occ_minus1,pct_occ_minus2_less,pct_overcrowded_total
E07000142,38385,18280,13948,5680,422,55,477,West Lindsey,47.62,36.34,14.8,1.1,0.14,1.24
E07000143,54519,22622,19974,10516,1208,199,1407,Breckland,41.49,36.64,19.29,2.22,0.37,2.58
E07000144,53336,24870,19303,8532,568,63,631,Broadland,46.63,36.19,16.0,1.06,0.12,1.18
E07000145,42079,13757,15880,10941,1316,185,1501,Great Yarmouth,32.69,37.74,26.0,3.13,0.44,3.57
E07000146,62977,24936,23584,12755,1464,238,1702,King's Lynn and West Norfolk,39.6,37.45,20.25,2.32,0.38,2.7
E07000147,46046,19230,17580,8385,770,81,851,North Norfolk,41.76,38.18,18.21,1.67,0.18,1.85
E07000148,60319,17981,21235,19429,1523,151,1674,Norwich,29.81,35.2,32.21,2.52,0.25,2.78
E07000149,52809,24609,18663,8783,675,79,754,South Norfolk,46.6,35.34,16.63,1.28,0.15,1.43
E07000163,24583,10373,9263,4525,368,54,422,Craven,42.2,37.68,18.41,1.5,0.22,1.72
E07000164,38117,18022,13137,6426,488,44,532,Hambleton,47.28,34.46,16.86,1.28,0.12,1.4
E07000165,67169,29231,23122,13284,1391,141,1532,Harrogate,43.52,34.42,19.78,2.07,0.21,2.28
E07000166,20207,8745,7275,3781,366,40,406,Richmondshire,43.28,36.0,18.71,1.81,0.2,2.01
E07000167,22524,10060,8255,3825,350,34,384,Ryedale,44.66,36.65,16.98,1.55,0.15,1.7
E07000168,49435,17514,18953,11718,1119,131,1250,Scarborough,35.43,38.34,23.7,2.26,0.26,2.53
E07000169,34559,15700,12098,6072,591,98,689,Selby,45.43,35.01,17.57,1.71,0.28,1.99
E07000170,50931,18327,20090,11227,1174,113,1287,Ashfield,35.98,39.45,22.04,2.31,0.22,2.53
E07000171,47667,20742,17102,8825,873,125,998,Bassetlaw,43.51,35.88,18.51,1.83,0.26,2.09
E07000172,46820,19153,17096,9375,1084,112,1196,Broxtowe,40.91,36.51,20.02,2.32,0.24,2.55
E07000173,49349,20512,18409,9501,814,113,927,Gedling,41.57,37.3,19.25,1.65,0.23,1.88
E07000174,44928,16220,16880,10490,1177,161,1338,Mansfield,36.1,37.57,23.35,2.62,0.36,2.98
E07000175,48773,22284,17223,8403,747,116,863,Newark and Sherwood,45.69,35.31,17.23,1.53,0.24,1.77
E07000176,45835,22731,15561,6788,677,78,755,Rushcliffe,49.59,33.95,14.81,1.48,0.17,1.65
E07000177,56728,22867,19180,12979,1483,219,1702,Cherwell,40.31,33.81,22.88,2.61,0.39,3.0
E07000178,55375,16093,17397,18567,2812,506,3318,Oxford,29.06,31.42,33.53,5.08,0.91,5.99
E07000179,54104,23696,18212,10893,1155,148,1303,South Oxfordshire,43.8,33.66,20.13,2.13,0.27,2.41
E07000180,49407,23353,15459,9621,879,95,974,Vale of White Horse,47.27,31.29,19.47,1.78,0.19,1.97
E07000181,43241,18876,15089,8405,775,96,871,West Oxfordshire,43.65,34.9,19.44,1.79,0.22,2.01
E07000187,46157,19839,15255,10017,943,103,1046,Mendip,42.98,33.05,21.7,2.04,0.22,2.27
E07000188,48801,20659,16834,10239,965,104,1069,Sedgemoor,42.33,34.5,20.98,1.98,0.21,2.19
E07000189,69501,29840,23726,14465,1328,142,1470,South Somerset,42.93,34.14,20.81,1.91,0.2,2.12
E07000192,40664,14155,14675,10616,1113,105,1218,Cannock Chase,34.81,36.09,26.11,2.74,0.26,3.0
E07000193,47251,18768,16572,10435,1281,195,1476,East Staffordshire,39.72,35.07,22.08,2.71,0.41,3.12
E07000194,41224,19018,13690,7540,873,103,976,Lichfield,46.13,33.21,18.29,2.12,0.25,2.37
E07000195,52574,18994,19533,12653,1275,119,1394,Newcastle-under-Lyme,36.13,37.15,24.07,2.43,0.23,2.65
E07000196,44458,19360,15989,8149,892,68,960,South Staffordshire,43.55,35.96,18.33,2.01,0.15,2.16
E07000197,55703,24865,18832,10925,945,136,1081,Stafford,44.64,33.81,19.61,1.7,0.24,1.94
E07000198,41772,17328,15716,7930,713,85,798,Staffordshire Moorlands,41.48,37.62,18.98,1.71,0.2,1.91
E07000199,31617,12016,11198,7552,768,83,851,Tamworth,38.0,35.42,23.89,2.43,0.26,2.69
E07000200,37522,17033,13195,6717,518,59,577,Babergh,45.39,35.17,17.9,1.38,0.16,1.54
E07000202,57298,18895,19943,16445,1741,274,2015,Ipswich,32.98,34.81,28.7,3.04,0.48,3.52
E07000203,40306,18483,14089,7084,581,69,650,Mid Suffolk,45.86,34.96,17.58,1.44,0.17,1.61
E07000207,52922,23842,16409,11263,1286,122,1408,Elmbridge,45.05,31.01,21.28,2.43,0.23,2.66
E07000208,29784,11447,10292,7046,888,111,999,Epsom and Ewell,38.43,34.56,23.66,2.98,0.37,3.35
E07000209,53973,21515,17083,13511,1681,183,1864,Guildford,39.86,31.65,25.03,3.11,0.34,3.45
E07000210,35828,15256,11178,8447,850,97,947,Mole Valley,42.58,31.2,23.58,2.37,0.27,2.64
E07000211,55423,21810,18530,13138,1742,203,1945,Reigate and Banstead,39.35,33.43,23.7,3.14,0.37,3.51
E07000212,32714,11323,11374,8924,977,116,1093,Runnymede,34.61,34.77,27.28,2.99,0.35,3.34
E07000213,39512,12814,13819,11174,1514,191,1705,Spelthorne,32.43,34.97,28.28,3.83,0.48,4.32
E07000214,33546,16170,10057,6381,833,105,938,Surrey Heath,48.2,29.98,19.02,2.48,0.31,2.8
E07000215,33342,14019,10723,7589,904,107,1011,Tandridge,42.05,32.16,22.76,2.71,0.32,3.03
E07000216,49280,22114,15632,10369,1031,134,1165,Waverley,44.87,31.72,21.04,2.09,0.27,2.36
E07000217,39467,14981,12159,10536,1507,284,1791,Woking,37.96,30.81,26.7,3.82,0.72,4.54
E07000218,25812,10522,9255,5385,592,58,650,North Warwickshire,40.76,35.86,20.86,2.29,0.22,2.52
E07000219,52711,19405,19591,12312,1251,152,1403,Nuneaton and Bedworth,36.81,37.17,23.36,2.37,0.29,2.66
E07000220,41875,17330,14540,9019,864,122,986,Rugby,41.39,34.72,21.54,2.06,0.29,2.35
E07000221,51928,24469,17420,9192,774,73,847,Stratford-on-Avon,47.12,33.55,17.7,1.49,0.14,1.63
E07000222,58679,22858,20879,13238,1524,180,1704,Warwick,38.95,35.58,22.56,2.6,0.31,2.9
E07000223,26957,8004,11045,7235,597,76,673,Adur,29.69,40.97,26.84,2.21,0.28,2.5
E07000224,66706,22871,25576,16304,1758,197,1955,Arun,34.29,38.34,24.44,2.64,0.3,2.93
E07000225,49848,21220,16822,10673,1018,115,1133,Chichester,42.57,33.75,21.41,2.04,0.23,2.27
E07000226,42727,13515,13668,13216,2019,309,2328,Crawley,31.63,31.99,30.93,4.73,0.72,5.45
E07000227,54923,23761,17963,11983,1075,141,1216,Horsham,43.26,32.71,21.82,1.96,0.26,2.21
E07000228,57409,23824,19166,13037,1226,156,1382,Mid Sussex,41.5,33.39,22.71,2.14,0.27,2.41
E07000229,47044,13066,17637,14793,1421,127,1548,Worthing,27.77,37.49,31.45,3.02,0.27,3.29
E07000234,38290,18480,12363,6790,607,50,657,Bromsgrove,48.26,32.29,17.73,1.59,0.13,1.72
E07000235,32212,14810,10693,6151,500,58,558,Malvern Hills,45.98,33.2,19.1,1.55,0.18,1.73
E07000236,34722,13219,10845,9190,1299,169,1468,Redditch,38.07,31.23,26.47,3.74,0.49,4.23
E07000237,42042,15242,14483,11072,1116,129,1245,Worcester,36.25,34.45,26.34,2.65,0.31,2.96
E07000238,49466,22719,16001,9646,990,110,1100,Wychavon,45.93,32.35,19.5,2.0,0.22,2.22
E07000239,42985,17014,15481,9468,926,96,1022,Wyre Forest,39.58,36.01,22.03,2.15,0.22,2.38
E08000001,116371,34061,44327,32614,4597,772,5369,Bolton,29.27,38.09,28.03,3.95,0.66,4.61
E08000002,78113,26474,29380,19533,2392,334,2726,Bury,33.89,37.61,25.01,3.06,0.43,3.49
E08000003,204969,45509,70320,73241,13471,2428,15899,Manchester,22.2,34.31,35.73,6.57,1.18,7.76
E08000004,89703,23051,34588,26110,4843,1111,5954,Oldham,25.7,38.56,29.11,5.4,1.24,6.64
E08000005,87552,24996,32074,25789,3963,730,4693,Rochdale,28.55,36.63,29.46,4.53,0.83,5.36
E08000006,103556,27942,39231,32075,3829,479,4308,Salford,26.98,37.88,30.97,3.7,0.46,4.16
E08000007,121979,45609,44149,28651,3200,370,3570,Stockport,37.39,36.19,23.49,2.62,0.3,2.93
E08000008,94953,26387,37604,27225,3286,451,3737,Tameside,27.79,39.6,28.67,3.46,0.47,3.94
E08000009,94484,36928,32905,21589,2667,395,3062,Trafford,39.08,34.83,22.85,2.82,0.42,3.24
E08000010,136386,46583,53937,32205,3331,330,3661,Wigan,34.16,39.55,23.61,2.44,0.24,2.68
E08000011,61323,22071,21944,14780,2241,287,2528,Knowsley,35.99,35.78,24.1,3.65,0.47,4.12
E08000012,206515,63556,74964,59105,7726,1164,8890,Liverpool,30.78,36.3,28.62,3.74,0.56,4.3
E08000013,75736,27539,29101,16952,1941,203,2144,St. Helens,36.36,38.42,22.38,2.56,0.27,2.83
E08000014,117930,46973,40827,26760,2997,373,3370,Sefton,39.83,34.62,22.69,2.54,0.32,2.86
E08000015,140583,57252,50517,29661,2804,349,3153,Wirral,40.72,35.93,21.1,1.99,0.25,2.24
E08000016,100734,35458,40924,21972,2171,209,2380,Barnsley,35.2,40.63,21.81,2.16,0.21,2.36
E08000017,126487,47959,47127,27337,3520,544,4064,Doncaster,37.92,37.26,21.61,2.78,0.43,3.21
E08000018,108293,39889,41052,24040,2801,511,3312,Rotherham,36.83,37.91,22.2,2.59,0.47,3.06
E08000019,229928,78341,78912,61797,9209,1669,10878,Sheffield,34.07,34.32,26.88,4.01,0.73,4.73
E08000021,117153,33721,44512,33757,4495,668,5163,Newcastle upon Tyne,28.78,37.99,28.81,3.84,0.57,4.41
E08000022,91295,30014,37089,22177,1832,183,2015,North Tyneside,32.88,40.63,24.29,2.01,0.2,2.21
E08000023,67167,19679,27034,18195,2045,214,2259,South Tyneside,29.3,40.25,27.09,3.04,0.32,3.36
E08000024,119758,35052,47965,32638,3657,446,4103,Sunderland,29.27,40.05,27.25,3.05,0.37,3.43
E08000025,410736,114917,129362,130011,29252,7194,36446,Birmingham,27.98,31.5,31.65,7.12,1.75,8.87
E08000026,128592,40626,45231,35848,5779,1108,6887,Coventry,31.59,35.17,27.88,4.49,0.86,5.36
E08000027,129867,46208,46714,32258,4110,577,4687,Dudley,35.58,35.97,24.84,3.16,0.44,3.61
E08000028,121498,34389,42517,36436,6789,1367,8156,Sandwell,28.3,34.99,29.99,5.59,1.13,6.71
E08000029,86056,38506,27259,18030,2024,237,2261,Solihull,44.75,31.68,20.95,2.35,0.28,2.63
E08000030,107822,36375,38324,27640,4570,913,5483,Walsall,33.74,35.54,25.63,4.24,0.85,5.09
E08000031,102177,30849,35032,30301,5082,913,5995,Wolverhampton,30.19,34.29,29.66,4.97,0.89,5.87
E08000032,199296,60547,70947,55430,9930,2442,12372,Bradford,30.38,35.6,27.81,4.98,1.23,6.21
E08000033,88621,27273,34244,24194,2510,400,2910,Calderdale,30.77,38.64,27.3,2.83,0.45,3.28
E08000034,173525,55072,61907,48249,6941,1356,8297,Kirklees,31.74,35.68,27.81,4.0,0.78,4.78
E08000035,320596,104816,116044,87902,10449,1385,11834,Leeds,32.69,36.2,27.42,3.26,0.43,3.69
E08000036,140414,48155,56580,31902,3320,457,3777,Wakefield,34.3,40.3,22.72,2.36,0.33,2.69
E09000001,4385,359,1042,2726,221,37,258,City of London,8.19,23.76,62.17,5.04,0.84,5.88
E09000002,69681,11661,20601,28024,7794,1601,9395,Barking and Dagenham,16.73,29.56,40.22,11.19,2.3,13.48
E09000003,135916,37823,39766,44691,11291,2345,13636,Barnet,27.83,29.26,32.88,8.31,1.73,10.03
E09000004,92604,28928,33027,26282,3763,604,4367,Bexley,31.24,35.66,28.38,4.06,0.65,4.72
E09000005,110286,19245,26061,45462,14867,4651,19518,Brent,17.45,23.63,41.22,13.48,4.22,17.7
E09000006,130862,46728,43322,35591,4646,575,5221,Bromley,35.71,33.11,27.2,3.55,0.44,3.99
E09000007,97534,12965,24078,49096,9474,1921,11395,Camden,13.29,24.69,50.34,9.71,1.97,11.68
E09000008,145010,38082,42195,50758,11962,2013,13975,Croydon,26.26,29.1,35.0,8.25,1.39,9.64
E09000009,124082,26910,32978,46889,13470,3835,17305,Ealing,21.69,26.58,37.79,10.86,3.09,13.95
E09000010,119916,28994,34588,42875,11327,2132,13459,Enfield,24.18,28.84,35.75,9.45,1.78,11.22
E09000011,101045,20799,30542,38693,8892,2119,11011,Greenwich,20.58,30.23,38.29,8.8,2.1,10.9
E09000012,101690,11344,23270,51569,12882,2625,15507,Hackney,11.16,22.88,50.71,12.67,2.58,15.25
E09000013,80590,12893,19862,37971,8271,1593,9864,Hammersmith and Fulham,16.0,24.65,47.12,10.26,1.98,12.24
E09000014,101955,17717,24122,43882,13169,3065,16234,Haringey,17.38,23.66,43.04,12.92,3.01,15.92
E09000015,84268,24266,25470,25800,6927,1805,8732,Harrow,28.8,30.22,30.62,8.22,2.14,10.36
E09000016,97199,33455,33805,26038,3431,470,3901,Havering,34.42,34.78,26.79,3.53,0.48,4.01
E09000017,100214,25044,31461,33958,7972,1779,9751,Hillingdon,24.99,31.39,33.89,7.95,1.78,9.73
E09000018,94902,19236,27077,36616,9626,2347,11973,Hounslow,20.27,28.53,38.58,10.14,2.47,12.62
E09000019,93556,11002,23138,49439,8584,1393,9977,Islington,11.76,24.73,52.84,9.18,1.49,10.66
E09000020,78536,11825,22555,37612,5649,895,6544,Kensington and Chelsea,15.06,28.72,47.89,7.19,1.14,8.33
E09000021,63639,18805,20981,20172,3216,465,3681,Kingston upon Thames,29.55,32.97,31.7,5.05,0.73,5.78
E09000022,130017,20050,33355,59405,14446,2761,17207,Lambeth,15.42,25.65,45.69,11.11,2.12,13.23
E09000023,116091,20981,32468,48624,11704,2314,14018,Lewisham,18.07,27.97,41.88,10.08,1.99,12.08
E09000024,78757,21531,24276,25735,6036,1179,7215,Merton,27.34,30.82,32.68,7.66,1.5,9.16
E09000025,101519,12165,22258,41515,17882,7699,25581,Newham,11.98,21.92,40.89,17.61,7.58,25.2
E09000026,99105,26462,29590,32329,8581,2143,10724,Redbridge,26.7,29.86,32.62,8.66,2.16,10.82
E09000027,79835,26568,26674,23577,2699,317,3016,Richmond upon Thames,33.28,33.41,29.53,3.38,0.4,3.78
E09000028,120422,16077,31119,54751,14949,3526,18475,Southwark,13.35,25.84,45.47,12.41,2.93,15.34
E09000029,78174,21797,26295,25952,3631,499,4130,Sutton,27.88,33.64,33.2,4.64,0.64,5.28
E09000030,101257,8094,25500,51058,12875,3730,16605,Tower Hamlets,7.99,25.18,50.42,12.72,3.68,16.4
E09000031,96861,18674,26808,36476,11617,3286,14903,Waltham Forest,19.28,27.68,37.66,11.99,3.39,15.39
E09000032,130493,27006,37131,54916,9762,1678,11440,Wandsworth,20.7,28.45,42.08,7.48,1.29,8.77
E09000033,105772,12052,27806,54401,9709,1804,11513,Westminster,11.39,26.29,51.43,9.18,1.71,10.88
W06000001,30594,13537,10865,5517,602,73,675,Isle of Anglesey,44.25,35.51,18.03,1.97,0.24,2.21
W06000002,52473,22360,18747,10008,1193,165,1358,Gwynedd,42.61,35.73,19.07,2.27,0.31,2.59
W06000003,51177,18759,19576,11514,1207,121,1328,Conwy,36.66,38.25,22.5,2.36,0.24,2.59
W06000004,40546,14362,15845,9154,1052,133,1185,Denbighshire,35.42,39.08,22.58,2.59,0.33,2.92
W06000005,63781,25858,23257,12857,1636,173,1809,Flintshire,40.54,36.46,20.16,2.57,0.27,2.84
W06000006,57029,20594,21081,13406,1689,259,1948,Wrexham,36.11,36.97,23.51,2.96,0.45,3.42
W06000008,31562,14182,10361,6174,737,108,845,Ceredigion,44.93,32.83,19.56,2.34,0.34,2.68
W06000009,53122,23460,17896,10483,1159,124,1283,Pembrokeshire,44.16,33.69,19.73,2.18,0.23,2.42
W06000010,78829,35235,27582,14132,1673,207,1880,Carmarthenshire,44.7,34.99,17.93,2.12,0.26,2.38
W06000011,103497,38522,36602,25111,2897,365,3262,Swansea,37.22,35.37,24.26,2.8,0.35,3.15
W06000012,60393,24503,21751,12588,1405,146,1551,Neath Port Talbot,40.57,36.02,20.84,2.33,0.24,2.57
W06000013,58515,24430,21061,11623,1257,144,1401,Bridgend,41.75,35.99,19.86,2.15,0.25,2.39
W06000014,53505,23441,18330,10598,1008,128,1136,Vale of Glamorgan,43.81,34.26,19.81,1.88,0.24,2.12
W06000015,142557,47911,47479,40844,5503,820,6323,Cardiff,33.61,33.31,28.65,3.86,0.58,4.44
W06000016,99663,39825,37004,20269,2274,291,2565,Rhondda Cynon Taf,39.96,37.13,20.34,2.28,0.29,2.57
W06000018,74479,28557,27812,15861,2033,216,2249,Caerphilly,38.34,37.34,21.3,2.73,0.29,3.02
W06000019,30416,9915,12251,7233,926,91,1017,Blaenau Gwent,32.6,40.28,23.78,3.04,0.3,3.34
W06000020,38524,14332,14058,8933,1080,121,1201,Torfaen,37.2,36.49,23.19,2.8,0.31,3.12
W06000021,38233,18834,11653,6975,674,97,771,Monmouthshire,49.26,30.48,18.24,1.76,0.25,2.02
W06000022,61172,23889,20999,14127,1914,243,2157,Newport,39.05,34.33,23.09,3.13,0.4,3.53
W06000023,58345,27199,19954,10011,1056,125,1181,Powys,46.62,34.2,17.16,1.81,0.21,2.02
W06000024,24264,8565,8867,5786,930,116,1046,Merthyr Tydfil,35.3,36.54,23.85,3.83,0.48,4.31
