geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,Private rented: Employer of a household member,Private rented: Relative or friend of household member,Private rented: Other,rent_free,area_name,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_Private rented: Employer of a household member,pct_Private rented: Relative or friend of household member,pct_Private rented: Other,pct_rent_free
E06000001,40434,24194,11090,13104,200,9515,4016,5499,5971,5525,26,349,71,554,Hartlepool,59.84,27.43,32.41,0.49,23.53,9.93,13.6,14.77,13.66,0.06,0.86,0.18,1.37
E06000002,57203,32723,15200,17523,336,13654,6049,7605,9509,8648,98,570,193,981,Middlesbrough,57.21,26.57,30.63,0.59,23.87,10.57,13.29,16.62,15.12,0.17,1.0,0.34,1.71
E06000003,59605,39705,19806,19899,256,11568,5999,5569,7434,6698,55,578,103,642,Redcar and Cleveland,66.61,33.23,33.38,0.43,19.41,10.06,9.34,12.47,11.24,0.09,0.97,0.17,1.08
E06000004,79159,54225,23285,30940,255,13625,7285,6340,10387,9417,41,788,141,667,Stockton-on-Tees,68.5,29.42,39.09,0.32,17.21,9.2,8.01,13.12,11.9,0.05,1.0,0.18,0.84
E06000005,46670,30289,13810,16479,178,7228,5238,1990,8513,7758,112,546,97,462,Darlington,64.9,29.59,35.31,0.38,15.49,11.22,4.26,18.24,16.62,0.24,1.17,0.21,0.99
E06000006,53312,33796,14436,19360,322,13441,2502,10939,5212,4752,14,376,70,541,Halton,63.39,27.08,36.31,0.6,25.21,4.69,20.52,9.78,8.91,0.03,0.71,0.13,1.01
E06000007,85140,60915,27206,33709,637,13318,6147,7171,9549,8683,52,718,96,721,Warrington,71.55,31.95,39.59,0.75,15.64,7.22,8.42,11.22,10.2,0.06,0.84,0.11,0.85
E06000008,57353,36793,18039,18754,290,10391,3228,7163,8993,8113,72,618,190,886,Blackburn with Darwen,64.15,31.45,32.7,0.51,18.12,5.63,12.49,15.68,14.15,0.13,1.08,0.33,1.54
E06000009,64367,39650,19318,20332,239,6999,4823,2176,16770,15549,62,1062,97,709,Blackpool,61.6,30.01,31.59,0.37,10.87,7.49,3.38,26.05,24.16,0.1,1.65,0.15,1.1
E06000010,112596,55785,22355,33430,505,31634,23838,7796,22984,21414,63,1125,382,1688,"Kingston upon Hull, City of",49.54,19.85,29.69,0.45,28.1,21.17,6.92,20.41,19.02,0.06,1.0,0.34,1.5
E06000011,143032,107706,56140,51566,433,13028,10453,2575,19648,17760,298,1336,254,2217,East Riding of Yorkshire,75.3,39.25,36.05,0.3,9.11,7.31,1.8,13.74,12.42,0.21,0.93,0.18,1.55
E06000012,69707,46070,21497,24573,213,10091,3293,6798,12627,11594,106,792,135,706,North East Lincolnshire,66.09,30.84,35.25,0.31,14.48,4.72,9.75,18.11,16.63,0.15,1.14,0.19,1.01
E06000013,70684,49137,23355,25782,179,10895,4852,6043,9477,8493,169,692,123,996,North Lincolnshire,69.52,33.04,36.48,0.25,15.41,6.86,8.55,13.41,12.02,0.24,0.98,0.17,1.41
E06000014,83552,55227,28351,26876,631,11679,7381,4298,14980,13687,245,753,295,1035,York,66.1,33.93,32.17,0.76,13.98,8.83,5.14,17.93,16.38,0.29,0.9,0.35,1.24
E06000015,102271,62765,30239,32526,864,20250,12458,7792,17193,15943,75,982,193,1199,Derby,61.37,29.57,31.8,0.84,19.8,12.18,7.62,16.81,15.59,0.07,0.96,0.19,1.17
E06000016,123125,61170,28018,33152,774,31270,21048,10222,27999,26207,198,1173,421,1912,Leicester,49.68,22.76,26.93,0.63,25.4,17.09,8.3,22.74,21.28,0.16,0.95,0.34,1.55
E06000017,15002,10556,5889,4667,160,1685,369,1316,2333,1741,301,122,169,268,Rutland,70.36,39.25,31.11,1.07,11.23,2.46,8.77,15.55,11.61,2.01,0.81,1.13,1.79
E06000018,126131,56867,25152,31715,786,37486,26176,11310,29098,27300,136,1303,359,1894,Nottingham,45.09,19.94,25.14,0.62,29.72,20.75,8.97,23.07,21.64,0.11,1.03,0.28,1.5
E06000019,78319,53014,30867,22147,770,10903,2692,8211,12147,10680,468,738,261,1485,"Herefordshire, County of",67.69,39.41,28.28,0.98,13.92,3.44,10.48,15.51,13.64,0.6,0.94,0.33,1.9
E06000020,66608,42417,18106,24311,292,13106,5409,7697,9979,9055,164,602,158,814,Telford and Wrekin,63.68,27.18,36.5,0.44,19.68,8.12,11.56,14.98,13.59,0.25,0.9,0.24,1.22
E06000021,107575,63928,30628,33300,419,25999,19712,6287,15440,14176,84,938,242,1789,Stoke-on-Trent,59.43,28.47,30.96,0.39,24.17,18.32,5.84,14.35,13.18,0.08,0.87,0.22,1.66
E06000022,73515,49068,25827,23241,368,10614,2528,8086,12447,11408,128,735,176,1018,Bath and North East Somerset,66.75,35.13,31.61,0.5,14.44,3.44,11.0,16.93,15.52,0.17,1.0,0.24,1.38
E06000023,182747,98708,44928,53780,1385,37083,26494,10589,43028,40401,232,1984,411,2543,"Bristol, City of",54.01,24.58,29.43,0.76,20.29,14.5,5.79,23.55,22.11,0.13,1.09,0.22,1.39
E06000024,88227,64365,32474,31891,542,8103,3104,4999,14270,13058,129,958,125,947,North Somerset,72.95,36.81,36.15,0.61,9.18,3.52,5.67,16.17,14.8,0.15,1.09,0.14,1.07
E06000025,107538,80586,37050,43536,497,10633,2063,8570,14600,13124,233,1039,204,1222,South Gloucestershire,74.94,34.45,40.48,0.46,9.89,1.92,7.97,13.58,12.2,0.22,0.97,0.19,1.14
E06000026,109307,64157,29763,34394,841,21095,9403,11692,22026,19431,687,1315,593,1188,Plymouth,58.69,27.23,31.47,0.77,19.3,8.6,10.7,20.15,17.78,0.63,1.2,0.54,1.09
E06000027,59010,39424,21503,17921,554,4762,505,4257,13696,12647,65,879,105,574,Torbay,66.81,36.44,30.37,0.94,8.07,0.86,7.21,23.21,21.43,0.11,1.49,0.18,0.97
E06000030,88360,57902,22749,35153,1118,14382,10269,4113,14169,13020,135,861,153,789,Swindon,65.53,25.75,39.78,1.27,16.28,11.62,4.65,16.04,14.74,0.15,0.97,0.17,0.89
E06000031,74023,43877,19134,24743,689,14434,4751,9683,14168,12855,288,699,326,855,Peterborough,59.27,25.85,33.43,0.93,19.5,6.42,13.08,19.14,17.37,0.39,0.94,0.44,1.16
E06000032,74293,44696,18619,26077,288,11715,7973,3742,16816,15802,70,726,218,778,Luton,60.16,25.06,35.1,0.39,15.77,10.73,5.04,22.63,21.27,0.09,0.98,0.29,1.05
E06000033,74678,48666,22960,25706,306,8597,5079,3518,16439,15472,100,754,113,670,Southend-on-Sea,65.17,30.75,34.42,0.41,11.51,6.8,4.71,22.01,20.72,0.13,1.01,0.15,0.9
E06000034,62353,41278,15899,25379,302,11503,10055,1448,8772,8220,51,443,58,498,Thurrock,66.2,25.5,40.7,0.48,18.45,16.13,2.32,14.07,13.18,0.08,0.71,0.09,0.8
E06000035,106209,71853,30697,41156,1114,13996,4155,9841,18153,16627,287,913,326,1093,Medway,67.65,28.9,38.75,1.05,13.18,3.91,9.27,17.09,15.65,0.27,0.86,0.31,1.03
E06000036,45878,31419,11420,19999,527,7678,2600,5078,5734,4874,298,384,178,520,Bracknell Forest,68.48,24.89,43.59,1.15,16.74,5.67,11.07,12.5,10.62,0.65,0.84,0.39,1.13
E06000037,62340,43435,19455,23980,695,8628,575,8053,8555,7457,457,428,213,1027,West Berkshire,69.67,31.21,38.47,1.11,13.84,0.92,12.92,13.72,11.96,0.73,0.69,0.34,1.65
E06000038,62869,34479,14222,20257,1130,10242,6322,3920,16394,15517,91,605,181,624,Reading,54.84,22.62,32.22,1.8,16.29,10.06,6.24,26.08,24.68,0.14,0.96,0.29,0.99
E06000039,50766,26755,9502,17253,686,10476,6656,3820,12348,11713,73,445,117,501,Slough,52.7,18.72,33.99,1.35,20.64,13.11,7.52,24.32,23.07,0.14,0.88,0.23,0.99
E06000040,58349,39676,19013,20663,358,7748,711,7037,9432,8099,580,375,378,1135,Windsor and Maidenhead,68.0,32.58,35.41,0.61,13.28,1.22,12.06,16.16,13.88,0.99,0.64,0.65,1.95
E06000041,60332,48103,21461,26642,679,4236,2845,1391,6755,6001,248,363,143,559,Wokingham,79.73,35.57,44.16,1.13,7.02,4.72,2.31,11.2,9.95,0.41,0.6,0.24,0.93
E06000042,98584,56913,21157,35756,5985,17763,10801,6962,17066,15930,101,875,160,857,Milton Keynes,57.73,21.46,36.27,6.07,18.02,10.96,7.06,17.31,16.16,0.1,0.89,0.16,0.87
E06000043,121540,64790,28397,36393,1045,18187,11928,6259,35959,34081,131,1521,226,1559,Brighton and Hove,53.31,23.36,29.94,0.86,14.96,9.81,5.15,29.59,28.04,0.11,1.25,0.19,1.28
E06000044,85473,46897,20616,26281,825,15611,10001,5610,21098,19044,509,1135,410,1042,Portsmouth,54.87,24.12,30.75,0.97,18.26,11.7,6.56,24.68,22.28,0.6,1.33,0.48,1.22
E06000045,98254,48873,21286,27587,1013,22867,16633,6234,24449,23007,87,1050,305,1052,Southampton,49.74,21.66,28.08,1.03,23.27,16.93,6.34,24.88,23.42,0.09,1.07,0.31,1.07
E06000046,61085,42817,25091,17726,362,6523,598,5925,10639,9663,94,782,100,744,Isle of Wight,70.09,41.08,29.02,0.59,10.68,0.98,9.7,17.42,15.82,0.15,1.28,0.16,1.22
E06000047,223803,147347,69435,77912,488,45004,28559,16445,28142,25498,185,2121,338,2822,County Durham,65.84,31.03,34.81,0.22,20.11,12.76,7.35,12.57,11.39,0.08,0.95,0.15,1.26
E06000049,159441,118766,59846,58920,779,18141,4285,13856,19938,18244,223,1200,271,1817,Cheshire East,74.49,37.53,36.95,0.49,11.38,2.69,8.69,12.5,11.44,0.14,0.75,0.17,1.14
E06000050,141442,100105,49129,50976,1088,20808,10482,10326,17734,16021,313,1100,300,1707,Cheshire West and Chester,70.77,34.73,36.04,0.77,14.71,7.41,7.3,12.54,11.33,0.22,0.78,0.21,1.21
E06000051,129674,89688,49998,39690,830,17448,6458,10990,19421,17013,777,1203,428,2287,Shropshire,69.16,38.56,30.61,0.64,13.46,4.98,8.48,14.98,13.12,0.6,0.93,0.33,1.76
E06000052,230389,158524,92113,66411,1757,27655,12833,14822,38605,33938,815,3185,667,3848,Cornwall,68.81,39.98,28.83,0.76,12.0,5.57,6.43,16.76,14.73,0.35,1.38,0.29,1.67
E06000053,989,412,313,99,8,179,121,58,294,204,36,13,41,96,Isles of Scilly,41.66,31.65,10.01,0.81,18.1,12.23,5.86,29.73,20.63,3.64,1.31,4.15,9.71
E06000054,194194,131083,65734,65349,1463,28591,7604,20987,29968,22903,3295,1550,2220,3089,Wiltshire,67.5,33.85,33.65,0.75,14.72,3.92,10.81,15.43,11.79,1.7,0.8,1.14,1.59
E06000055,63812,41937,20018,21919,665,10252,1155,9097,10110,9310,114,514,172,848,Bedford,65.72,31.37,34.35,1.04,16.07,1.81,14.26,15.84,14.59,0.18,0.81,0.27,1.33
E06000056,104399,75743,33039,42704,874,13981,5464,8517,12612,10973,459,756,424,1189,Central Bedfordshire,72.55,31.65,40.9,0.84,13.39,5.23,8.16,12.08,10.51,0.44,0.72,0.41,1.14
E07000008,46714,22171,11639,10532,526,11023,7109,3914,12258,11170,281,394,413,736,Cambridge,47.46,24.92,22.55,1.13,23.6,15.22,8.38,26.24,23.91,0.6,0.84,0.88,1.58
E07000009,34614,23719,11145,12574,506,4944,457,4487,4576,4144,100,273,59,869,East Cambridgeshire,68.52,32.2,36.33,1.46,14.28,1.32,12.96,13.22,11.97,0.29,0.79,0.17,2.51
E07000010,40620,28436,14490,13946,205,5054,895,4159,6341,5802,55,414,70,584,Fenland,70.0,35.67,34.33,0.5,12.44,2.2,10.24,15.61,14.28,0.14,1.02,0.17,1.44
E07000011,69333,49398,22171,27227,508,8939,1811,7128,9770,8636,311,593,230,718,Huntingdonshire,71.25,31.98,39.27,0.73,12.89,2.61,10.28,14.09,12.46,0.45,0.86,0.33,1.04
E07000012,59960,42129,20759,21370,1258,8546,5464,3082,7174,6213,362,350,249,853,South Cambridgeshire,70.26,34.62,35.64,2.1,14.25,9.11,5.14,11.96,10.36,0.6,0.58,0.42,1.42
E07000026,42345,29217,16686,12531,200,8088,1123,6965,4142,3595,68,397,82,698,Allerdale,69.0,39.4,29.59,0.47,19.1,2.65,16.45,9.78,8.49,0.16,0.94,0.19,1.65
E07000027,31224,22938,11423,11515,36,3454,2704,750,4442,4005,49,332,56,354,Barrow-in-Furness,73.46,36.58,36.88,0.12,11.06,8.66,2.4,14.23,12.83,0.16,1.06,0.18,1.13
E07000028,48342,32999,16754,16245,332,7394,1283,6111,6914,6221,104,493,96,703,Carlisle,68.26,34.66,33.6,0.69,15.3,2.65,12.64,14.3,12.87,0.22,1.02,0.2,1.45
E07000029,30536,21671,11315,10356,96,5668,2172,3496,2665,2315,51,243,56,436,Copeland,70.97,37.05,33.91,0.31,18.56,7.11,11.45,8.73,7.58,0.17,0.8,0.18,1.43
E07000030,23043,16258,10048,6210,211,2321,307,2014,3685,3216,103,310,56,568,Eden,70.56,43.61,26.95,0.92,10.07,1.33,8.74,15.99,13.96,0.45,1.35,0.24,2.46
E07000031,46552,33967,20793,13174,231,4853,3172,1681,6633,5831,176,530,96,868,South Lakeland,72.97,44.67,28.3,0.5,10.42,6.81,3.61,14.25,12.53,0.38,1.14,0.21,1.86
E07000032,52596,38974,20106,18868,216,6484,2708,3776,6200,5618,51,441,90,722,Amber Valley,74.1,38.23,35.87,0.41,12.33,5.15,7.18,11.79,10.68,0.1,0.84,0.17,1.37
E07000033,32801,21963,10691,11272,92,5965,4922,1043,4276,3871,27,344,34,505,Bolsover,66.96,32.59,34.36,0.28,18.19,15.01,3.18,13.04,11.8,0.08,1.05,0.1,1.54
E07000034,46796,29547,15065,14482,156,10832,9385,1447,5813,5291,38,411,73,448,Chesterfield,63.14,32.19,30.95,0.33,23.15,20.06,3.09,12.42,11.31,0.08,0.88,0.16,0.96
E07000035,30744,22269,13513,8756,229,3736,1330,2406,3860,3423,86,276,75,650,Derbyshire Dales,72.43,43.95,28.48,0.74,12.15,4.33,7.83,12.56,11.13,0.28,0.9,0.24,2.11
E07000036,48692,35290,16506,18784,242,6335,1978,4357,6265,5762,31,398,74,560,Erewash,72.48,33.9,38.58,0.5,13.01,4.06,8.95,12.87,11.83,0.06,0.82,0.15,1.15
E07000037,38946,28059,13693,14366,229,4945,3836,1109,5231,4706,37,414,74,482,High Peak,72.05,35.16,36.89,0.59,12.7,9.85,2.85,13.43,12.08,0.1,1.06,0.19,1.24
E07000038,43070,30531,16471,14060,168,8781,7817,964,3183,2800,33,292,58,407,North East Derbyshire,70.89,38.24,32.64,0.39,20.39,18.15,2.24,7.39,6.5,0.08,0.68,0.13,0.94
E07000039,38992,29416,13237,16179,131,3877,2984,893,5087,4603,91,344,49,481,South Derbyshire,75.44,33.95,41.49,0.34,9.94,7.65,2.29,13.05,11.8,0.23,0.88,0.13,1.23
E07000040,59071,44283,27837,16446,319,5515,3915,1600,8041,7034,215,631,161,913,East Devon,74.97,47.12,27.84,0.54,9.34,6.63,2.71,13.61,11.91,0.36,1.07,0.27,1.55
E07000041,49242,29443,14809,14634,470,8386,4769,3617,10336,9633,87,534,82,607,Exeter,59.79,30.07,29.72,0.95,17.03,9.68,7.35,20.99,19.56,0.18,1.08,0.17,1.23
E07000042,32758,22626,12206,10420,305,4135,2843,1292,5091,4605,108,324,54,601,Mid Devon,69.07,37.26,31.81,0.93,12.62,8.68,3.94,15.54,14.06,0.33,0.99,0.16,1.83
E07000043,40001,27383,15638,11745,271,4316,971,3345,7341,6377,261,508,195,690,North Devon,68.46,39.09,29.36,0.68,10.79,2.43,8.36,18.35,15.94,0.65,1.27,0.49,1.72
E07000044,36858,26440,15775,10665,400,4195,642,3553,5259,4638,106,424,91,564,South Hams,71.73,42.8,28.94,1.09,11.38,1.74,9.64,14.27,12.58,0.29,1.15,0.25,1.53
E07000045,54003,39678,22015,17663,495,4813,1169,3644,8358,7526,107,636,89,659,Teignbridge,73.47,40.77,32.71,0.92,8.91,2.16,6.75,15.48,13.94,0.2,1.18,0.16,1.22
E07000046,27986,19998,11998,8000,197,2524,542,1982,4746,4275,69,363,39,521,Torridge,71.46,42.87,28.59,0.7,9.02,1.94,7.08,16.96,15.28,0.25,1.3,0.14,1.86
E07000047,22725,16630,10003,6627,148,2158,582,1576,3409,3025,64,264,56,380,West Devon,73.18,44.02,29.16,0.65,9.5,2.56,6.94,15.0,13.31,0.28,1.16,0.25,1.67
E07000061,45012,27788,15071,12717,295,5953,3348,2605,10494,9747,160,465,122,482,Eastbourne,61.73,33.48,28.25,0.66,13.23,7.44,5.79,23.31,21.65,0.36,1.03,0.27,1.07
E07000062,41159,22706,11071,11635,193,5988,763,5225,11863,11191,72,499,101,409,Hastings,55.17,26.9,28.27,0.47,14.55,1.85,12.69,28.82,27.19,0.17,1.21,0.25,0.99
E07000063,42181,30648,16797,13851,285,4609,3196,1413,6108,5557,78,406,67,531,Lewes,72.66,39.82,32.84,0.68,10.93,7.58,3.35,14.48,13.17,0.18,0.96,0.16,1.26
E07000064,40877,30060,18554,11506,219,4242,712,3530,5742,5190,120,360,72,614,Rother,73.54,45.39,28.15,0.54,10.38,1.74,8.64,14.05,12.7,0.29,0.88,0.18,1.5
E07000065,62676,49355,26483,22872,503,4808,2956,1852,6973,6214,122,540,97,1037,Wealden,78.75,42.25,36.49,0.8,7.67,4.72,2.95,11.13,9.91,0.19,0.86,0.15,1.65
E07000066,72746,47972,21037,26935,720,15976,10309,5667,7448,6825,65,459,99,630,Basildon,65.94,28.92,37.03,0.99,21.96,14.17,7.79,10.24,9.38,0.09,0.63,0.14,0.87
E07000067,61043,41872,18609,23263,362,10055,2378,7677,8083,7332,148,485,118,671,Braintree,68.59,30.49,38.11,0.59,16.47,3.9,12.58,13.24,12.01,0.24,0.79,0.19,1.1
E07000068,30646,23028,11634,11394,194,3586,2703,883,3452,3148,65,184,55,386,Brentwood,75.14,37.96,37.18,0.63,11.7,8.82,2.88,11.26,10.27,0.21,0.6,0.18,1.26
E07000069,36440,30101,15691,14410,103,1949,1453,496,3968,3584,14,311,59,319,Castle Point,82.6,43.06,39.54,0.28,5.35,3.99,1.36,10.89,9.84,0.04,0.85,0.16,0.88
E07000070,69667,50978,23696,27282,450,9120,1456,7664,8349,7621,111,505,112,770,Chelmsford,73.17,34.01,39.16,0.65,13.09,2.09,11.0,11.98,10.94,0.16,0.72,0.16,1.11
E07000071,71634,47507,22840,24667,325,9669,5894,3775,13390,11689,505,711,485,743,Colchester,66.32,31.88,34.43,0.45,13.5,8.23,5.27,18.69,16.32,0.7,0.99,0.68,1.04
E07000072,51991,37565,18070,19495,206,7803,6208,1595,5742,5307,93,282,60,675,Epping Forest,72.25,34.76,37.5,0.4,15.01,11.94,3.07,11.04,10.21,0.18,0.54,0.12,1.3
E07000073,34620,19429,7351,12078,326,10808,9327,1481,3756,3474,21,227,34,301,Harlow,56.12,21.23,34.89,0.94,31.22,26.94,4.28,10.85,10.03,0.06,0.66,0.1,0.87
E07000074,25817,20251,10314,9937,97,2685,157,2528,2493,2208,45,206,34,291,Maldon,78.44,39.95,38.49,0.38,10.4,0.61,9.79,9.66,8.55,0.17,0.8,0.13,1.13
E07000075,33564,27822,13927,13895,79,2547,406,2141,2844,2535,31,220,58,272,Rochford,82.89,41.49,41.4,0.24,7.59,1.21,6.38,8.47,7.55,0.09,0.66,0.17,0.81
E07000076,62105,45752,27696,18056,238,5243,2988,2255,10064,9210,88,664,102,808,Tendring,73.67,44.6,29.07,0.38,8.44,4.81,3.63,16.2,14.83,0.14,1.07,0.16,1.3
E07000077,31316,22425,10668,11757,321,3961,2660,1301,4108,3608,169,220,111,501,Uttlesford,71.61,34.07,37.54,1.03,12.65,8.49,4.15,13.12,11.52,0.54,0.7,0.35,1.6
E07000078,50929,32879,16363,16516,360,6227,4091,2136,10925,10260,51,534,80,538,Cheltenham,64.56,32.13,32.43,0.71,12.23,8.03,4.19,21.45,20.15,0.1,1.05,0.16,1.06
E07000079,36236,23803,13691,10112,441,5388,623,4765,5518,4767,305,289,157,1086,Cotswold,65.69,37.78,27.91,1.22,14.87,1.72,13.15,15.23,13.16,0.84,0.8,0.43,3.0
E07000080,34167,25371,13966,11405,186,4237,773,3464,3835,3261,127,326,121,538,Forest of Dean,74.26,40.88,33.38,0.54,12.4,2.26,10.14,11.22,9.54,0.37,0.95,0.35,1.57
E07000081,50363,33858,14729,19129,557,6714,3921,2793,8755,8012,107,525,111,479,Gloucester,67.23,29.25,37.98,1.11,13.33,7.79,5.55,17.38,15.91,0.21,1.04,0.22,0.95
E07000082,47794,34988,18187,16801,285,6097,4823,1274,5791,5288,84,353,66,633,Stroud,73.21,38.05,35.15,0.6,12.76,10.09,2.67,12.12,11.06,0.18,0.74,0.14,1.32
