geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,Private rented: Employer of a household member,Private rented: Relative or friend of household member,Private rented: Other,rent_free,area_name,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_Private rented: Employer of a household member,pct_Private rented: Relative or friend of household member,pct_Private rented: Other,pct_rent_free
E07000083,35126,25844,13391,12453,330,4190,727,3463,4351,3611,256,298,186,411,Tewkesbury,73.58,38.12,35.45,0.94,11.93,2.07,9.86,12.39,10.28,0.73,0.85,0.53,1.17
E07000084,69315,46936,19517,27419,958,12346,540,11806,8172,7473,165,460,74,903,Basingstoke and Deane,67.71,28.16,39.56,1.38,17.81,0.78,17.03,11.79,10.78,0.24,0.66,0.11,1.3
E07000085,47258,34919,17520,17399,431,5681,742,4939,5517,4636,337,349,195,710,East Hampshire,73.89,37.07,36.82,0.91,12.02,1.57,10.45,11.67,9.81,0.71,0.74,0.41,1.5
E07000086,52177,38362,17228,21134,552,6411,573,5838,6438,5864,42,479,53,414,Eastleigh,73.52,33.02,40.5,1.06,12.29,1.1,11.19,12.34,11.24,0.08,0.92,0.1,0.79
E07000087,46579,37460,18279,19181,277,3785,2370,1415,4645,3906,228,368,143,412,Fareham,80.42,39.24,41.18,0.59,8.13,5.09,3.04,9.97,8.39,0.49,0.79,0.31,0.88
E07000088,35430,23115,10413,12702,381,5815,3297,2518,5777,4506,568,382,321,342,Gosport,65.24,29.39,35.85,1.08,16.41,9.31,7.11,16.31,12.72,1.6,1.08,0.91,0.97
E07000089,35510,27747,12610,15137,406,2718,215,2503,4286,3380,446,202,258,353,Hart,78.14,35.51,42.63,1.14,7.65,0.61,7.05,12.07,9.52,1.26,0.57,0.73,0.99
E07000090,51311,35387,18169,17218,281,10037,5300,4737,5087,4510,68,436,73,519,Havant,68.97,35.41,33.56,0.55,19.56,10.33,9.23,9.91,8.79,0.13,0.85,0.14,1.01
E07000091,76839,57603,33430,24173,484,8440,5185,3255,9293,8153,330,617,193,1019,New Forest,74.97,43.51,31.46,0.63,10.98,6.75,4.24,12.09,10.61,0.43,0.8,0.25,1.33
E07000092,36344,23089,8434,14655,647,5927,771,5156,6379,4607,777,332,663,302,Rushmoor,63.53,23.21,40.32,1.78,16.31,2.12,14.19,17.55,12.68,2.14,0.91,1.82,0.83
E07000093,47626,33501,16412,17089,311,6854,2115,4739,6128,4964,550,352,262,832,Test Valley,70.34,34.46,35.88,0.65,14.39,4.44,9.95,12.87,10.42,1.15,0.74,0.55,1.75
E07000094,46865,31646,16385,15261,426,7243,4970,2273,6604,5617,402,348,237,946,Winchester,67.53,34.96,32.56,0.91,15.46,10.6,4.85,14.09,11.99,0.86,0.74,0.51,2.02
E07000095,37658,27460,12262,15198,418,5297,1106,4191,4199,3934,24,211,30,284,Broxbourne,72.92,32.56,40.36,1.11,14.07,2.94,11.13,11.15,10.45,0.06,0.56,0.08,0.75
E07000096,59938,38877,17458,21419,373,13045,10407,2638,7107,6516,129,386,76,536,Dacorum,64.86,29.13,35.74,0.62,21.76,17.36,4.4,11.86,10.87,0.22,0.64,0.13,0.89
E07000098,39778,26897,12489,14408,471,6932,756,6176,4981,4500,161,208,112,497,Hertsmere,67.62,31.4,36.22,1.18,17.43,1.9,15.53,12.52,11.31,0.4,0.52,0.28,1.25
E07000099,53426,35072,16201,18871,472,10304,3774,6530,6993,6460,97,324,112,585,North Hertfordshire,65.65,30.32,35.32,0.88,19.29,7.06,12.22,13.09,12.09,0.18,0.61,0.21,1.09
E07000102,35108,25532,11988,13544,194,5318,1680,3638,3708,3253,167,210,78,356,Three Rivers,72.72,34.15,38.58,0.55,15.15,4.79,10.36,10.56,9.27,0.48,0.6,0.22,1.01
E07000103,36681,22608,8954,13654,426,5987,1469,4518,7371,6930,68,305,68,289,Watford,61.63,24.41,37.22,1.16,16.32,4.0,12.32,20.09,18.89,0.19,0.83,0.19,0.79
E07000105,47787,32685,15200,17485,638,6915,4702,2213,6849,6173,115,460,101,700,Ashford,68.4,31.81,36.59,1.34,14.47,9.84,4.63,14.33,12.92,0.24,0.96,0.21,1.46
E07000106,60771,40107,21578,18529,500,7409,5039,2370,11876,10665,252,697,262,879,Canterbury,66.0,35.51,30.49,0.82,12.19,8.29,3.9,19.54,17.55,0.41,1.15,0.43,1.45
E07000107,40081,26819,11012,15807,537,5947,4338,1609,6385,6003,41,291,50,393,Dartford,66.91,27.47,39.44,1.34,14.84,10.82,4.01,15.93,14.98,0.1,0.73,0.12,0.98
E07000108,48310,32142,17034,15108,245,6864,4277,2587,8254,7394,160,526,174,805,Dover,66.53,35.26,31.27,0.51,14.21,8.85,5.35,17.09,15.31,0.33,1.09,0.36,1.67
E07000109,40431,26099,12408,13691,305,7008,5628,1380,6524,6108,44,302,70,495,Gravesham,64.55,30.69,33.86,0.75,17.33,13.92,3.41,16.14,15.11,0.11,0.75,0.17,1.22
E07000110,63447,44700,20885,23815,671,8066,1495,6571,9256,8264,232,556,204,754,Maidstone,70.45,32.92,37.54,1.06,12.71,2.36,10.36,14.59,13.03,0.37,0.88,0.32,1.19
E07000111,47020,34200,17642,16558,798,6218,800,5418,5057,4547,167,253,90,747,Sevenoaks,72.74,37.52,35.21,1.7,13.22,1.7,11.52,10.75,9.67,0.36,0.54,0.19,1.59
E07000112,47379,30715,16744,13971,214,5311,3284,2027,10520,9557,184,549,230,619,Folkestone and Hythe,64.83,35.34,29.49,0.45,11.21,6.93,4.28,22.2,20.17,0.39,1.16,0.49,1.31
E07000113,55585,37951,17444,20507,569,7942,1216,6726,8446,7735,96,515,100,677,Swale,68.28,31.38,36.89,1.02,14.29,2.19,12.1,15.19,13.92,0.17,0.93,0.18,1.22
E07000114,59513,36907,19903,17004,206,7537,3019,4518,14151,13072,167,777,135,712,Thanet,62.02,33.44,28.57,0.35,12.66,5.07,7.59,23.78,21.96,0.28,1.31,0.23,1.2
E07000115,48140,34246,15677,18569,717,7762,930,6832,4869,4320,167,299,83,546,Tonbridge and Malling,71.14,32.57,38.57,1.49,16.12,1.93,14.19,10.11,8.97,0.35,0.62,0.17,1.13
E07000116,47174,30999,15111,15888,376,7148,566,6582,7995,7412,142,367,74,656,Tunbridge Wells,65.71,32.03,33.68,0.8,15.15,1.2,13.95,16.95,15.71,0.3,0.78,0.16,1.39
E07000117,37550,24408,11815,12593,79,5281,1418,3863,7267,6664,34,493,76,515,Burnley,65.0,31.46,33.54,0.21,14.06,3.78,10.29,19.35,17.75,0.09,1.31,0.2,1.37
E07000118,44919,33783,15906,17877,283,5843,1376,4467,4587,4066,32,414,75,423,Chorley,75.21,35.41,39.8,0.63,13.01,3.06,9.94,10.21,9.05,0.07,0.92,0.17,0.94
E07000119,34885,25622,14214,11408,135,2607,499,2108,6066,5411,127,417,111,455,Fylde,73.45,40.75,32.7,0.39,7.47,1.43,6.04,17.39,15.51,0.36,1.2,0.32,1.3
E07000120,34341,23238,11464,11774,84,4389,1367,3022,6235,5711,13,463,48,395,Hyndburn,67.67,33.38,34.29,0.24,12.78,3.98,8.8,18.16,16.63,0.04,1.35,0.14,1.15
E07000121,57822,39999,20890,19109,367,5762,3629,2133,10929,9915,87,796,131,765,Lancaster,69.18,36.13,33.05,0.63,9.97,6.28,3.69,18.9,17.15,0.15,1.38,0.23,1.32
E07000122,37348,25580,13435,12145,73,4333,2104,2229,6760,6192,29,486,53,602,Pendle,68.49,35.97,32.52,0.2,11.6,5.63,5.97,18.1,16.58,0.08,1.3,0.14,1.61
E07000123,57567,34909,16355,18554,397,11061,2259,8802,10365,9540,84,598,143,835,Preston,60.64,28.41,32.23,0.69,19.21,3.92,15.29,18.01,16.57,0.15,1.04,0.25,1.45
E07000124,24045,18423,10086,8337,145,1836,365,1471,3278,2830,109,274,65,363,Ribble Valley,76.62,41.95,34.67,0.6,7.64,1.52,6.12,13.63,11.77,0.45,1.14,0.27,1.51
E07000125,29058,20250,9160,11090,87,4244,1416,2828,4106,3683,20,361,42,371,Rossendale,69.69,31.52,38.17,0.3,14.61,4.87,9.73,14.13,12.67,0.07,1.24,0.14,1.28
E07000126,46102,36337,17189,19148,215,4845,353,4492,4308,3845,43,369,51,397,South Ribble,78.82,37.28,41.53,0.47,10.51,0.77,9.74,9.34,8.34,0.09,0.8,0.11,0.86
E07000127,45381,33122,16272,16850,271,6656,5711,945,4744,4263,48,371,62,588,West Lancashire,72.99,35.86,37.13,0.6,14.67,12.58,2.08,10.45,9.39,0.11,0.82,0.14,1.3
E07000128,47281,36676,20423,16253,246,3401,522,2879,6397,5791,71,475,60,561,Wyre,77.57,43.19,34.38,0.52,7.19,1.1,6.09,13.53,12.25,0.15,1.0,0.13,1.19
E07000129,38686,31309,14745,16564,247,2948,721,2227,3876,3471,38,325,42,306,Blaby,80.93,38.11,42.82,0.64,7.62,1.86,5.76,10.02,8.97,0.1,0.84,0.11,0.79
E07000130,66516,47961,23729,24232,539,7851,5306,2545,9396,8590,102,590,114,769,Charnwood,72.1,35.67,36.43,0.81,11.8,7.98,3.83,14.13,12.91,0.15,0.89,0.17,1.16
E07000131,34898,27238,13389,13849,414,2923,481,2442,3922,3540,57,274,51,401,Harborough,78.05,38.37,39.68,1.19,8.38,1.38,7.0,11.24,10.14,0.16,0.79,0.15,1.15
E07000132,45377,34826,16859,17967,267,4685,3238,1447,5156,4657,65,364,70,443,Hinckley and Bosworth,76.75,37.15,39.59,0.59,10.32,7.14,3.19,11.36,10.26,0.14,0.8,0.15,0.98
E07000133,21490,15498,7728,7770,198,2402,1814,588,3054,2738,76,183,57,338,Melton,72.12,35.96,36.16,0.92,11.18,8.44,2.74,14.21,12.74,0.35,0.85,0.27,1.57
E07000134,39128,28360,13581,14779,302,5598,4181,1417,4411,3997,35,336,43,457,North West Leicestershire,72.48,34.71,37.77,0.77,14.31,10.69,3.62,11.27,10.22,0.09,0.86,0.11,1.17
E07000135,21339,17239,9069,8170,161,1610,1147,463,2117,1922,17,153,25,212,Oadby and Wigston,80.79,42.5,38.29,0.75,7.54,5.38,2.17,9.92,9.01,0.08,0.72,0.12,0.99
E07000136,27291,17430,9243,8187,230,4965,1671,3294,4291,3908,85,220,78,375,Boston,63.87,33.87,30.0,0.84,18.19,6.12,12.07,15.72,14.32,0.31,0.81,0.29,1.37
E07000137,60890,42137,25826,16311,482,6705,1605,5100,10554,9334,377,657,186,1012,East Lindsey,69.2,42.41,26.79,0.79,11.01,2.64,8.38,17.33,15.33,0.62,1.08,0.31,1.66
E07000138,39825,21932,9717,12215,220,8729,7381,1348,8345,7709,48,524,64,599,Lincoln,55.07,24.4,30.67,0.55,21.92,18.53,3.38,20.95,19.36,0.12,1.32,0.16,1.5
E07000139,45972,34187,17115,17072,221,4694,3693,1001,6184,4906,602,400,276,686,North Kesteven,74.36,37.23,37.14,0.48,10.21,8.03,2.18,13.45,10.67,1.31,0.87,0.6,1.49
E07000140,37264,27035,14623,12412,260,4728,3828,900,4714,4173,159,308,74,527,South Holland,72.55,39.24,33.31,0.7,12.69,10.27,2.42,12.65,11.2,0.43,0.83,0.2,1.41
E07000141,57344,39809,19258,20551,502,7701,5949,1752,8389,7653,133,496,107,943,South Kesteven,69.42,33.58,35.84,0.88,13.43,10.37,3.06,14.63,13.35,0.23,0.86,0.19,1.64
E07000142,38385,27859,14672,13187,365,4246,911,3335,5253,4594,216,336,107,662,West Lindsey,72.58,38.22,34.35,0.95,11.06,2.37,8.69,13.69,11.97,0.56,0.88,0.28,1.72
E07000143,54519,37427,20167,17260,310,7511,1287,6224,8294,7306,297,546,145,977,Breckland,68.65,36.99,31.66,0.57,13.78,2.36,11.42,15.21,13.4,0.54,1.0,0.27,1.79
E07000144,53336,42343,23080,19263,304,4567,480,4087,5519,4860,117,466,76,603,Broadland,79.39,43.27,36.12,0.57,8.56,0.9,7.66,10.35,9.11,0.22,0.87,0.14,1.13
E07000145,42079,27073,15024,12049,146,7255,5824,1431,6926,6280,117,427,102,679,Great Yarmouth,64.34,35.7,28.63,0.35,17.24,13.84,3.4,16.46,14.92,0.28,1.01,0.24,1.61
E07000146,62977,43707,24908,18799,275,8393,1946,6447,9278,7832,535,581,330,1324,King's Lynn and West Norfolk,69.4,39.55,29.85,0.44,13.33,3.09,10.24,14.73,12.44,0.85,0.92,0.52,2.1
E07000147,46046,32293,21083,11210,199,5904,1123,4781,6664,5997,151,433,83,986,North Norfolk,70.13,45.79,24.35,0.43,12.82,2.44,10.38,14.47,13.02,0.33,0.94,0.18,2.14
E07000148,60319,26442,12463,13979,433,19702,15222,4480,13089,12122,69,784,114,653,Norwich,43.84,20.66,23.18,0.72,32.66,25.24,7.43,21.7,20.1,0.11,1.3,0.19,1.08
E07000149,52809,39555,21563,17992,537,5965,1440,4525,5916,5278,106,468,64,836,South Norfolk,74.9,40.83,34.07,1.02,11.3,2.73,8.57,11.2,9.99,0.2,0.89,0.12,1.58
E07000163,24583,17973,10396,7577,116,2212,558,1654,3782,3360,89,261,72,500,Craven,73.11,42.29,30.82,0.47,9.0,2.27,6.73,15.38,13.67,0.36,1.06,0.29,2.03
E07000164,38117,26508,15135,11373,156,4923,372,4551,5770,4622,546,340,262,760,Hambleton,69.54,39.71,29.84,0.41,12.92,0.98,11.94,15.14,12.13,1.43,0.89,0.69,1.99
E07000165,67169,47738,25118,22620,395,6138,3608,2530,11771,10394,438,638,301,1127,Harrogate,71.07,37.4,33.68,0.59,9.14,5.37,3.77,17.52,15.47,0.65,0.95,0.45,1.68
E07000166,20207,12910,7295,5615,104,2183,1451,732,4519,2877,810,240,592,491,Richmondshire,63.89,36.1,27.79,0.51,10.8,7.18,3.62,22.36,14.24,4.01,1.19,2.93,2.43
E07000167,22524,15124,9329,5795,83,2896,213,2683,3773,3321,163,216,73,648,Ryedale,67.15,41.42,25.73,0.37,12.86,0.95,11.91,16.75,14.74,0.72,0.96,0.32,2.88
E07000168,49435,32520,19323,13197,302,6134,1163,4971,9640,8812,108,559,161,839,Scarborough,65.78,39.09,26.7,0.61,12.41,2.35,10.06,19.5,17.83,0.22,1.13,0.33,1.7
E07000169,34559,25911,11929,13982,201,4161,2902,1259,3796,3400,78,269,49,490,Selby,74.98,34.52,40.46,0.58,12.04,8.4,3.64,10.98,9.84,0.23,0.78,0.14,1.42
E07000170,50931,35261,16952,18309,235,8258,6460,1798,6504,5908,31,501,64,673,Ashfield,69.23,33.28,35.95,0.46,16.21,12.68,3.53,12.77,11.6,0.06,0.98,0.13,1.32
E07000171,47667,33115,16295,16820,172,7579,6152,1427,5975,5362,111,411,91,826,Bassetlaw,69.47,34.19,35.29,0.36,15.9,12.91,2.99,12.53,11.25,0.23,0.86,0.19,1.73
E07000172,46820,34270,17351,16919,168,5218,4192,1026,6594,5902,143,435,114,570,Broxtowe,73.2,37.06,36.14,0.36,11.14,8.95,2.19,14.08,12.61,0.31,0.93,0.24,1.22
E07000173,49349,37138,18603,18535,271,4926,1961,2965,6488,5850,46,517,75,526,Gedling,75.26,37.7,37.56,0.55,9.98,3.97,6.01,13.15,11.85,0.09,1.05,0.15,1.07
E07000174,44928,29908,14658,15250,169,8199,6208,1991,6115,5616,23,425,51,537,Mansfield,66.57,32.63,33.94,0.38,18.25,13.82,4.43,13.61,12.5,0.05,0.95,0.11,1.2
E07000175,48773,34455,17399,17056,253,7050,5087,1963,6278,5648,87,462,81,737,Newark and Sherwood,70.64,35.67,34.97,0.52,14.45,10.43,4.02,12.87,11.58,0.18,0.95,0.17,1.51
E07000176,45835,35142,17973,17169,333,3854,1056,2798,6082,5595,45,357,85,424,Rushcliffe,76.67,39.21,37.46,0.73,8.41,2.3,6.1,13.27,12.21,0.1,0.78,0.19,0.93
E07000177,56728,39303,17512,21791,443,6872,1453,5419,9206,8304,233,469,200,904,Cherwell,69.28,30.87,38.41,0.78,12.11,2.56,9.55,16.23,14.64,0.41,0.83,0.35,1.59
E07000178,55375,25873,13277,12596,959,11828,7513,4315,15634,14458,277,524,375,1081,Oxford,46.72,23.98,22.75,1.73,21.36,13.57,7.79,28.23,26.11,0.5,0.95,0.68,1.95
E07000179,54104,39461,20113,19348,459,6163,854,5309,7211,5999,541,354,317,810,South Oxfordshire,72.94,37.17,35.76,0.85,11.39,1.58,9.81,13.33,11.09,1.0,0.65,0.59,1.5
E07000180,49407,34750,17704,17046,514,6583,1230,5353,6733,5423,625,304,381,827,Vale of White Horse,70.33,35.83,34.5,1.04,13.32,2.49,10.83,13.63,10.98,1.27,0.62,0.77,1.67
E07000181,43241,30141,14915,15226,548,5387,738,4649,6423,5108,628,336,351,742,West Oxfordshire,69.7,34.49,35.21,1.27,12.46,1.71,10.75,14.85,11.81,1.45,0.78,0.81,1.72
E07000187,46157,32438,17387,15051,349,5473,1320,4153,7136,6449,115,503,69,761,Mendip,70.28,37.67,32.61,0.76,11.86,2.86,9.0,15.46,13.97,0.25,1.09,0.15,1.65
E07000188,48801,34802,18320,16482,273,5951,3670,2281,7113,6380,93,556,84,662,Sedgemoor,71.31,37.54,33.77,0.56,12.19,7.52,4.67,14.58,13.07,0.19,1.14,0.17,1.36
E07000189,69501,48855,26718,22137,542,9697,2811,6886,9272,7881,398,721,272,1135,South Somerset,70.29,38.44,31.85,0.78,13.95,4.04,9.91,13.34,11.34,0.57,1.04,0.39,1.63
E07000192,40664,28106,12388,15718,248,6880,5291,1589,4938,4509,37,351,41,492,Cannock Chase,69.12,30.46,38.65,0.61,16.92,13.01,3.91,12.14,11.09,0.09,0.86,0.1,1.21
E07000193,47251,32879,16574,16305,260,6367,1984,4383,7152,6519,94,452,87,593,East Staffordshire,69.58,35.08,34.51,0.55,13.47,4.2,9.28,15.14,13.8,0.2,0.96,0.18,1.25
E07000194,41224,31155,15948,15207,242,5446,648,4798,3932,3475,101,275,81,449,Lichfield,75.57,38.69,36.89,0.59,13.21,1.57,11.64,9.54,8.43,0.25,0.67,0.2,1.09
E07000195,52574,36332,18495,17837,226,9840,3399,6441,5511,4932,49,410,120,665,Newcastle-under-Lyme,69.11,35.18,33.93,0.43,18.72,6.47,12.25,10.48,9.38,0.09,0.78,0.23,1.26
E07000196,44458,33669,17809,15860,249,6193,646,5547,3772,3371,76,265,60,575,South Staffordshire,75.73,40.06,35.67,0.56,13.93,1.45,12.48,8.48,7.58,0.17,0.6,0.13,1.29
E07000197,55703,39880,20259,19621,279,7618,2420,5198,7206,6239,193,466,308,720,Stafford,71.59,36.37,35.22,0.5,13.68,4.34,9.33,12.94,11.2,0.35,0.84,0.55,1.29
E07000198,41772,33288,18413,14875,127,3699,1343,2356,4103,3595,46,399,63,555,Staffordshire Moorlands,79.69,44.08,35.61,0.3,8.86,3.22,5.64,9.82,8.61,0.11,0.96,0.15,1.33
E07000199,31617,21575,8790,12785,158,6108,4482,1626,3476,3157,14,272,33,300,Tamworth,68.24,27.8,40.44,0.5,19.32,14.18,5.14,10.99,9.99,0.04,0.86,0.1,0.95
E07000200,37522,26981,14861,12120,178,4912,3343,1569,4714,4022,249,320,123,737,Babergh,71.91,39.61,32.3,0.47,13.09,8.91,4.18,12.56,10.72,0.66,0.85,0.33,1.96
E07000202,57298,32467,14723,17744,368,12371,8138,4233,11421,10742,78,493,108,671,Ipswich,56.66,25.7,30.97,0.64,21.59,14.2,7.39,19.93,18.75,0.14,0.86,0.19,1.17
E07000203,40306,30262,15876,14386,343,4544,3280,1264,4515,3804,274,304,133,642,Mid Suffolk,75.08,39.39,35.69,0.85,11.27,8.14,3.14,11.2,9.44,0.68,0.75,0.33,1.59
E07000207,52922,38660,18119,20541,393,5218,1124,4094,8006,7478,129,328,71,645,Elmbridge,73.05,34.24,38.81,0.74,9.86,2.12,7.74,15.13,14.13,0.24,0.62,0.13,1.22
E07000208,29784,22931,10969,11962,257,2390,166,2224,3962,3628,91,209,34,244,Epsom and Ewell,76.99,36.83,40.16,0.86,8.02,0.56,7.47,13.3,12.18,0.31,0.7,0.11,0.82
E07000209,53973,37148,18204,18944,702,6908,4928,1980,8522,7426,399,351,346,693,Guildford,68.83,33.73,35.1,1.3,12.8,9.13,3.67,15.79,13.76,0.74,0.65,0.64,1.28
E07000210,35828,26362,14011,12351,331,4373,531,3842,4270,3795,143,244,88,492,Mole Valley,73.58,39.11,34.47,0.92,12.21,1.48,10.72,11.92,10.59,0.4,0.68,0.25,1.37
E07000211,55423,40486,18393,22093,673,6605,1345,5260,7169,6653,81,357,78,490,Reigate and Banstead,73.05,33.19,39.86,1.21,11.92,2.43,9.49,12.94,12.0,0.15,0.64,0.14,0.88
E07000212,32714,22731,10827,11904,326,4210,2897,1313,4974,4492,173,195,114,473,Runnymede,69.48,33.1,36.39,1.0,12.87,8.86,4.01,15.2,13.73,0.53,0.6,0.35,1.45
E07000213,39512,28671,13403,15268,540,4911,636,4275,5004,4633,79,245,47,386,Spelthorne,72.56,33.92,38.64,1.37,12.43,1.61,10.82,12.66,11.73,0.2,0.62,0.12,0.98
E07000214,33546,25769,11668,14101,269,3089,394,2695,4073,3420,309,173,171,346,Surrey Heath,76.82,34.78,42.03,0.8,9.21,1.17,8.03,12.14,10.19,0.92,0.52,0.51,1.03
E07000215,33342,25302,12074,13228,313,3610,2567,1043,3666,3236,158,211,61,451,Tandridge,75.89,36.21,39.67,0.94,10.83,7.7,3.13,11.0,9.71,0.47,0.63,0.18,1.35
E07000216,49280,36295,18572,17723,491,6068,4662,1406,5577,4966,231,290,90,849,Waverley,73.65,37.69,35.96,1.0,12.31,9.46,2.85,11.32,10.08,0.47,0.59,0.18,1.72
E07000217,39467,27829,12479,15350,368,4704,3308,1396,6186,5745,105,258,78,380,Woking,70.51,31.62,38.89,0.93,11.92,8.38,3.54,15.67,14.56,0.27,0.65,0.2,0.96
E07000218,25812,18686,9007,9679,176,3719,2687,1032,2913,2635,34,198,46,318,North Warwickshire,72.39,34.89,37.5,0.68,14.41,10.41,4.0,11.29,10.21,0.13,0.77,0.18,1.23
