geo_code,total_households,owned_total,owned_outright,owned_mortgage,shared_ownership,social_rented_total,social_council,social_other,private_rented_total,private_rented,Private rented: Employer of a household member,Private rented: Relative or friend of household member,Private rented: Other,rent_free,area_name,pct_owned_total,pct_owned_outright,pct_owned_mortgage,pct_shared_ownership,pct_social_rented_total,pct_social_council,pct_social_other,pct_private_rented_total,pct_private_rented,pct_Private rented: Employer of a household member,pct_Private rented: Relative or friend of household member,pct_Private rented: Other,pct_rent_free
E07000219,52711,37617,17545,20072,270,7633,5785,1848,6683,6041,52,522,68,508,Nuneaton and Bedworth,71.36,33.29,38.08,0.51,14.48,10.97,3.51,12.68,11.46,0.1,0.99,0.13,0.96
E07000220,41875,29086,13772,15314,403,5993,3860,2133,5903,5281,174,311,137,490,Rugby,69.46,32.89,36.57,0.96,14.31,9.22,5.09,14.1,12.61,0.42,0.74,0.33,1.17
E07000221,51928,37304,20315,16989,561,6713,594,6119,6596,5885,191,375,145,754,Stratford-on-Avon,71.84,39.12,32.72,1.08,12.93,1.14,11.78,12.7,11.33,0.37,0.72,0.28,1.45
E07000222,58679,39111,19157,19954,510,7866,5337,2529,10513,9786,134,475,118,679,Warwick,66.65,32.65,34.01,0.87,13.41,9.1,4.31,17.92,16.68,0.23,0.81,0.2,1.16
E07000223,26957,19883,10191,9692,154,3523,2652,871,3079,2762,29,266,22,318,Adur,73.76,37.8,35.95,0.57,13.07,9.84,3.23,11.42,10.25,0.11,0.99,0.08,1.18
E07000224,66706,49254,28581,20673,566,5886,3225,2661,10211,9427,95,579,110,789,Arun,73.84,42.85,30.99,0.85,8.82,4.83,3.99,15.31,14.13,0.14,0.87,0.16,1.18
E07000225,49848,33481,20210,13271,455,7407,1084,6323,7423,6356,403,397,267,1082,Chichester,67.17,40.54,26.62,0.91,14.86,2.17,12.68,14.89,12.75,0.81,0.8,0.54,2.17
E07000226,42727,25228,9480,15748,588,10194,7954,2240,6214,5789,43,319,63,503,Crawley,59.04,22.19,36.86,1.38,23.86,18.62,5.24,14.54,13.55,0.1,0.75,0.15,1.18
E07000227,54923,40926,20486,20440,363,6347,672,5675,6480,5772,222,387,99,807,Horsham,74.52,37.3,37.22,0.66,11.56,1.22,10.33,11.8,10.51,0.4,0.7,0.18,1.47
E07000228,57409,42658,20408,22250,561,6092,295,5797,7322,6719,149,375,79,776,Mid Sussex,74.31,35.55,38.76,0.98,10.61,0.51,10.1,12.75,11.7,0.26,0.65,0.14,1.35
E07000229,47044,32621,16373,16248,217,4695,988,3707,9102,8424,65,514,99,409,Worthing,69.34,34.8,34.54,0.46,9.98,2.1,7.88,19.35,17.91,0.14,1.09,0.21,0.87
E07000234,38290,30436,15554,14882,248,3819,1139,2680,3370,3035,58,237,40,417,Bromsgrove,79.49,40.62,38.87,0.65,9.97,2.97,7.0,8.8,7.93,0.15,0.62,0.1,1.09
E07000235,32212,23146,13680,9466,263,4547,558,3989,3720,3339,67,263,51,536,Malvern Hills,71.86,42.47,29.39,0.82,14.12,1.73,12.38,11.55,10.37,0.21,0.82,0.16,1.66
E07000236,34722,22796,9204,13592,134,7351,5703,1648,4059,3700,31,299,29,382,Redditch,65.65,26.51,39.15,0.39,21.17,16.42,4.75,11.69,10.66,0.09,0.86,0.08,1.1
E07000237,42042,27077,12181,14896,436,6438,2356,4082,7645,7093,40,432,80,446,Worcester,64.4,28.97,35.43,1.04,15.31,5.6,9.71,18.18,16.87,0.1,1.03,0.19,1.06
E07000238,49466,35973,19158,16815,225,7166,771,6395,5419,4843,138,352,86,683,Wychavon,72.72,38.73,33.99,0.45,14.49,1.56,12.93,10.95,9.79,0.28,0.71,0.17,1.38
E07000239,42985,30360,16196,14164,259,6205,2885,3320,5660,5155,46,409,50,501,Wyre Forest,70.63,37.68,32.95,0.6,14.44,6.71,7.72,13.17,11.99,0.11,0.95,0.12,1.17
E08000001,116371,74170,35378,38792,605,23825,16575,7250,15930,14555,73,1094,208,1841,Bolton,63.74,30.4,33.33,0.52,20.47,14.24,6.23,13.69,12.51,0.06,0.94,0.18,1.58
E08000002,78113,54395,24839,29556,247,11703,7314,4389,10774,9859,44,780,91,994,Bury,69.64,31.8,37.84,0.32,14.98,9.36,5.62,13.79,12.62,0.06,1.0,0.12,1.27
E08000003,204969,77395,31145,46250,1481,64682,27585,37097,58170,55043,167,2153,807,3241,Manchester,37.76,15.19,22.56,0.72,31.56,13.46,18.1,28.38,26.85,0.08,1.05,0.39,1.58
E08000004,89703,58259,27193,31066,352,18918,8708,10210,10944,9676,57,1018,193,1230,Oldham,64.95,30.31,34.63,0.39,21.09,9.71,11.38,12.2,10.79,0.06,1.13,0.22,1.37
E08000005,87552,54149,24334,29815,340,20247,13671,6576,11556,10511,51,864,130,1260,Rochdale,61.85,27.79,34.05,0.39,23.13,15.61,7.51,13.2,12.01,0.06,0.99,0.15,1.44
E08000006,103556,52126,22603,29523,508,29819,18461,11358,19420,18224,81,872,243,1683,Salford,50.34,21.83,28.51,0.49,28.8,17.83,10.97,18.75,17.6,0.08,0.84,0.23,1.63
E08000007,121979,89316,42761,46555,987,16620,10577,6043,13852,12631,80,1001,140,1204,Stockport,73.22,35.06,38.17,0.81,13.63,8.67,4.95,11.36,10.36,0.07,0.82,0.11,0.99
E08000008,94953,60558,26688,33870,309,20438,4953,15485,12573,11345,63,960,205,1075,Tameside,63.78,28.11,35.67,0.33,21.52,5.22,16.31,13.24,11.95,0.07,1.01,0.22,1.13
E08000009,94484,65440,30322,35118,570,15485,4373,11112,12001,11173,52,656,120,988,Trafford,69.26,32.09,37.17,0.6,16.39,4.63,11.76,12.7,11.83,0.06,0.69,0.13,1.05
E08000010,136386,92559,42446,50113,331,25803,22152,3651,15875,14550,61,1139,125,1818,Wigan,67.87,31.12,36.74,0.24,18.92,16.24,2.68,11.64,10.67,0.04,0.84,0.09,1.33
E08000011,61323,37896,16032,21864,314,16333,7479,8854,5980,5488,17,405,70,800,Knowsley,61.8,26.14,35.65,0.51,26.63,12.2,14.44,9.75,8.95,0.03,0.66,0.11,1.3
E08000012,206515,96947,43803,53144,1096,57485,9868,47617,48290,44912,194,1879,1305,2697,Liverpool,46.94,21.21,25.73,0.53,27.84,4.78,23.06,23.38,21.75,0.09,0.91,0.63,1.31
E08000013,75736,50952,25215,25737,427,15597,4590,11007,7736,7056,35,535,110,1024,St. Helens,67.28,33.29,33.98,0.56,20.59,6.06,14.53,10.21,9.32,0.05,0.71,0.15,1.35
E08000014,117930,83137,42334,40803,664,17063,4911,12152,15804,14552,86,1019,147,1262,Sefton,70.5,35.9,34.6,0.56,14.47,4.16,10.3,13.4,12.34,0.07,0.86,0.12,1.07
E08000015,140583,94843,46806,48037,713,21329,7266,14063,22275,20636,82,1351,206,1423,Wirral,67.46,33.29,34.17,0.51,15.17,5.17,10.0,15.84,14.68,0.06,0.96,0.15,1.01
E08000016,100734,64807,30778,34029,445,21032,17831,3201,12856,11812,76,837,131,1594,Barnsley,64.33,30.55,33.78,0.44,20.88,17.7,3.18,12.76,11.73,0.08,0.83,0.13,1.58
E08000017,126487,82760,39253,43507,418,22403,19173,3230,18774,17084,159,1371,160,2132,Doncaster,65.43,31.03,34.4,0.33,17.71,15.16,2.55,14.84,13.51,0.13,1.08,0.13,1.69
E08000018,108293,70610,33031,37579,309,23289,19436,3853,12262,11153,74,880,155,1823,Rotherham,65.2,30.5,34.7,0.29,21.51,17.95,3.56,11.32,10.3,0.07,0.81,0.14,1.68
E08000019,229928,134127,62329,71798,881,56917,40725,16192,35760,32605,213,2081,861,2243,Sheffield,58.33,27.11,31.23,0.38,24.75,17.71,7.04,15.55,14.18,0.09,0.91,0.37,0.98
E08000021,117153,57955,26258,31697,489,34850,27340,7510,22318,20462,113,1236,507,1541,Newcastle upon Tyne,49.47,22.41,27.06,0.42,29.75,23.34,6.41,19.05,17.47,0.1,1.06,0.43,1.32
E08000022,91295,59136,25611,33525,374,19677,14610,5067,11300,10146,77,969,108,808,North Tyneside,64.77,28.05,36.72,0.41,21.55,16.0,5.55,12.38,11.11,0.08,1.06,0.12,0.89
E08000023,67167,38333,17003,21330,297,21204,16967,4237,6758,6040,41,597,80,575,South Tyneside,57.07,25.31,31.76,0.44,31.57,25.26,6.31,10.06,8.99,0.06,0.89,0.12,0.86
E08000024,119758,71566,32419,39147,352,32399,16725,15674,14552,13077,91,1053,331,889,Sunderland,59.76,27.07,32.69,0.29,27.05,13.97,13.09,12.15,10.92,0.08,0.88,0.28,0.74
E08000025,410736,226616,106416,120200,3940,99592,63458,36134,73405,68647,366,3398,994,7183,Birmingham,55.17,25.91,29.26,0.96,24.25,15.45,8.8,17.87,16.71,0.09,0.83,0.24,1.75
E08000026,128592,77880,37644,40236,750,21914,6988,14926,26503,24461,118,1371,553,1545,Coventry,60.56,29.27,31.29,0.58,17.04,5.43,11.61,20.61,19.02,0.09,1.07,0.43,1.2
E08000027,129867,89304,45383,43921,707,25719,21874,3845,12004,10938,105,818,143,2133,Dudley,68.77,34.95,33.82,0.54,19.8,16.84,2.96,9.24,8.42,0.08,0.63,0.11,1.64
E08000028,121498,69135,32253,36882,701,33439,27587,5852,15674,14583,88,822,181,2549,Sandwell,56.9,26.55,30.36,0.58,27.52,22.71,4.82,12.9,12.0,0.07,0.68,0.15,2.1
E08000029,86056,63559,32227,31332,527,12834,10199,2635,8502,7795,63,559,85,634,Solihull,73.86,37.45,36.41,0.61,14.91,11.85,3.06,9.88,9.06,0.07,0.65,0.1,0.74
E08000030,107822,67265,33516,33749,601,25967,10774,15193,12569,11533,65,770,201,1420,Walsall,62.39,31.08,31.3,0.56,24.08,9.99,14.09,11.66,10.7,0.06,0.71,0.19,1.32
E08000031,102177,57812,29416,28396,419,28648,22796,5852,13455,12517,79,666,193,1843,Wolverhampton,56.58,28.79,27.79,0.41,28.04,22.31,5.73,13.17,12.25,0.08,0.65,0.19,1.8
E08000032,199296,129550,58487,71063,1165,29513,11729,17784,36070,33135,162,2273,500,2998,Bradford,65.0,29.35,35.66,0.58,14.81,5.89,8.92,18.1,16.63,0.08,1.14,0.25,1.5
E08000033,88621,58981,27671,31310,397,13494,4753,8741,14545,13114,98,1141,192,1204,Calderdale,66.55,31.22,35.33,0.45,15.23,5.36,9.86,16.41,14.8,0.11,1.29,0.22,1.36
E08000034,173525,116361,55569,60792,612,26525,20886,5639,26941,24523,156,1971,291,3086,Kirklees,67.06,32.02,35.03,0.35,15.29,12.04,3.25,15.53,14.13,0.09,1.14,0.17,1.78
E08000035,320596,186467,83385,103082,1442,70377,54122,16255,57456,53599,265,2901,691,4854,Leeds,58.16,26.01,32.15,0.45,21.95,16.88,5.07,17.92,16.72,0.08,0.9,0.22,1.51
E08000036,140414,89291,40766,48525,650,33129,24136,8993,16017,14383,122,1281,231,1327,Wakefield,63.59,29.03,34.56,0.46,23.59,17.19,6.4,11.41,10.24,0.09,0.91,0.16,0.95
E09000001,4385,1855,1093,762,13,725,458,267,1573,1451,16,61,45,219,City of London,42.3,24.93,17.38,0.3,16.53,10.44,6.09,35.87,33.09,0.36,1.39,1.03,4.99
E09000002,69681,32324,11908,20416,906,23459,19782,3677,12328,11559,39,555,175,664,Barking and Dagenham,46.39,17.09,29.3,1.3,33.67,28.39,5.28,17.69,16.59,0.06,0.8,0.25,0.95
E09000003,135916,78350,38105,40245,1191,19334,11664,7670,34854,33175,240,1073,366,2187,Barnet,57.65,28.04,29.61,0.88,14.22,8.58,5.64,25.64,24.41,0.18,0.79,0.27,1.61
E09000004,92604,67154,30127,37027,754,13377,1693,11684,10556,9721,42,688,105,763,Bexley,72.52,32.53,39.98,0.81,14.45,1.83,12.62,11.4,10.5,0.05,0.74,0.11,0.82
E09000005,110286,47324,22416,24908,1636,26591,10686,15905,33181,31784,126,855,416,1554,Brent,42.91,20.33,22.58,1.48,24.11,9.69,14.42,30.09,28.82,0.11,0.78,0.38,1.41
E09000006,130862,92785,43649,49136,1036,18425,1987,16438,17393,16229,163,826,175,1223,Bromley,70.9,33.35,37.55,0.79,14.08,1.52,12.56,13.29,12.4,0.12,0.63,0.13,0.93
E09000007,97534,31368,16644,14724,674,32295,22473,9822,31434,29706,282,981,465,1763,Camden,32.16,17.06,15.1,0.69,33.11,23.04,10.07,32.23,30.46,0.29,1.01,0.48,1.81
E09000008,145010,85230,34882,50348,1855,25887,14362,11525,30472,28762,181,1212,317,1566,Croydon,58.78,24.05,34.72,1.28,17.85,9.9,7.95,21.01,19.83,0.12,0.84,0.22,1.08
E09000009,124082,63420,28414,35006,2174,22472,13007,9465,34182,32696,143,989,354,1834,Ealing,51.11,22.9,28.21,1.75,18.11,10.48,7.63,27.55,26.35,0.12,0.8,0.29,1.48
E09000010,119916,69462,31452,38010,1087,21073,13666,7407,26591,25395,128,785,283,1703,Enfield,57.93,26.23,31.7,0.91,17.57,11.4,6.18,22.17,21.18,0.11,0.65,0.24,1.42
E09000011,101045,43719,16585,27134,1580,34662,22878,11784,20004,18678,217,772,337,1080,Greenwich,43.27,16.41,26.85,1.56,34.3,22.64,11.66,19.8,18.48,0.21,0.76,0.33,1.07
E09000012,101690,24179,8597,15582,2374,44430,24163,20267,29449,28112,79,947,311,1258,Hackney,23.78,8.45,15.32,2.33,43.69,23.76,19.93,28.96,27.64,0.08,0.93,0.31,1.24
E09000013,80590,27397,12777,14620,1257,25133,12683,12450,25555,24215,132,949,259,1248,Hammersmith and Fulham,34.0,15.85,18.14,1.56,31.19,15.74,15.45,31.71,30.05,0.16,1.18,0.32,1.55
E09000014,101955,39603,16326,23277,1533,27242,17288,9954,32095,30924,109,737,325,1482,Haringey,38.84,16.01,22.83,1.5,26.72,16.96,9.76,31.48,30.33,0.11,0.72,0.32,1.45
E09000015,84268,55001,26246,28755,821,8923,5157,3766,18324,17165,210,681,268,1199,Harrow,65.27,31.15,34.12,0.97,10.59,6.12,4.47,21.74,20.37,0.25,0.81,0.32,1.42
E09000016,97199,71698,34625,37073,586,13799,10464,3335,10337,9601,60,586,90,779,Havering,73.76,35.62,38.14,0.6,14.2,10.77,3.43,10.63,9.88,0.06,0.6,0.09,0.8
E09000017,100214,63011,27921,35090,1280,16752,10481,6271,18141,16691,433,642,375,1030,Hillingdon,62.88,27.86,35.02,1.28,16.72,10.46,6.26,18.1,16.66,0.43,0.64,0.37,1.03
E09000018,94902,47562,20048,27514,2245,21682,14296,7386,22206,21099,127,718,262,1207,Hounslow,50.12,21.12,28.99,2.37,22.85,15.06,7.78,23.4,22.23,0.13,0.76,0.28,1.27
E09000019,93556,26564,10587,15977,1207,39342,25014,14328,25217,23954,99,852,312,1226,Islington,28.39,11.32,17.08,1.29,42.05,26.74,15.31,26.95,25.6,0.11,0.91,0.33,1.31
E09000020,78536,28007,17933,10074,700,19271,7201,12070,28108,26676,318,724,390,2450,Kensington and Chelsea,35.66,22.83,12.83,0.89,24.54,9.17,15.37,35.79,33.97,0.4,0.92,0.5,3.12
E09000021,63639,40762,17727,23035,434,7502,5252,2250,14312,13391,172,525,224,629,Kingston upon Thames,64.05,27.86,36.2,0.68,11.79,8.25,3.54,22.49,21.04,0.27,0.82,0.35,0.99
E09000022,130017,42885,14778,28107,1987,45619,25496,20123,38133,36023,248,1389,473,1393,Lambeth,32.98,11.37,21.62,1.53,35.09,19.61,15.48,29.33,27.71,0.19,1.07,0.36,1.07
E09000023,116091,49228,17273,31955,1436,36052,18084,17968,28216,26665,89,1139,323,1159,Lewisham,42.4,14.88,27.53,1.24,31.05,15.58,15.48,24.31,22.97,0.08,0.98,0.28,1.0
E09000024,78757,46689,20160,26529,671,11102,2887,8215,19503,18478,97,749,179,792,Merton,59.28,25.6,33.68,0.85,14.1,3.67,10.43,24.76,23.46,0.12,0.95,0.23,1.01
E09000025,101519,33822,12993,20829,1806,30092,18592,11500,34570,33118,98,871,483,1229,Newham,33.32,12.8,20.52,1.78,29.64,18.31,11.33,34.05,32.62,0.1,0.86,0.48,1.21
E09000026,99105,62983,27911,35072,1003,11289,6269,5020,22657,21441,85,915,216,1173,Redbridge,63.55,28.16,35.39,1.01,11.39,6.33,5.07,22.86,21.63,0.09,0.92,0.22,1.18
E09000027,79835,50750,23756,26994,601,10051,2451,7600,17440,16410,176,643,211,993,Richmond upon Thames,63.57,29.76,33.81,0.75,12.59,3.07,9.52,21.85,20.55,0.22,0.81,0.26,1.24
E09000028,120422,35330,11805,23525,2453,52644,37628,15016,28493,26752,212,1132,397,1502,Southwark,29.34,9.8,19.54,2.04,43.72,31.25,12.47,23.66,22.22,0.18,0.94,0.33,1.25
E09000029,78174,53152,22357,30795,611,11422,6421,5001,12429,11671,76,589,93,560,Sutton,67.99,28.6,39.39,0.78,14.61,8.21,6.4,15.9,14.93,0.1,0.75,0.12,0.72
E09000030,101257,24552,8648,15904,2383,40106,17548,22558,32964,31227,151,965,621,1252,Tower Hamlets,24.25,8.54,15.71,2.35,39.61,17.33,22.28,32.55,30.84,0.15,0.95,0.61,1.24
E09000031,96861,48361,19396,28965,1018,21376,10401,10975,25102,23919,104,780,299,1004,Waltham Forest,49.93,20.02,29.9,1.05,22.07,10.74,11.33,25.92,24.69,0.11,0.81,0.31,1.04
E09000032,130493,59393,24067,35326,1911,26516,16752,9764,41317,39171,284,1536,326,1356,Wandsworth,45.51,18.44,27.07,1.46,20.32,12.84,7.48,31.66,30.02,0.22,1.18,0.25,1.04
E09000033,105772,32287,18692,13595,885,27348,12543,14805,41949,39732,474,1071,672,3303,Westminster,30.53,17.67,12.85,0.84,25.86,11.86,14.0,39.66,37.56,0.45,1.01,0.64,3.12
W06000001,30594,20971,12444,8527,63,4487,3899,588,4324,3699,104,410,111,749,Isle of Anglesey,68.55,40.67,27.87,0.21,14.67,12.74,1.92,14.13,12.09,0.34,1.34,0.36,2.45
W06000002,52473,34324,21168,13156,171,8561,4385,4176,8060,6978,134,775,173,1357,Gwynedd,65.41,40.34,25.07,0.33,16.32,8.36,7.96,15.36,13.3,0.26,1.48,0.33,2.59
W06000003,51177,35501,20409,15092,378,5946,2592,3354,8534,7729,67,624,114,818,Conwy,69.37,39.88,29.49,0.74,11.62,5.06,6.55,16.68,15.1,0.13,1.22,0.22,1.6
W06000004,40546,27792,14937,12855,267,5325,3283,2042,6446,5798,83,502,63,716,Denbighshire,68.54,36.84,31.7,0.66,13.13,8.1,5.04,15.9,14.3,0.2,1.24,0.16,1.77
W06000005,63781,46451,22397,24054,340,9651,7209,2442,6729,5914,53,676,86,610,Flintshire,72.83,35.12,37.71,0.53,15.13,11.3,3.83,10.55,9.27,0.08,1.06,0.13,0.96
W06000006,57029,36272,17364,18908,211,12803,10942,1861,6775,6062,70,568,75,968,Wrexham,63.6,30.45,33.16,0.37,22.45,19.19,3.26,11.88,10.63,0.12,1.0,0.13,1.7
W06000008,31562,21323,13821,7502,110,3196,1008,2188,6275,5653,62,409,151,658,Ceredigion,67.56,43.79,23.77,0.35,10.13,3.19,6.93,19.88,17.91,0.2,1.3,0.48,2.08
W06000009,53122,36558,22307,14251,140,8312,5822,2490,7188,6180,196,682,130,924,Pembrokeshire,68.82,41.99,26.83,0.26,15.65,10.96,4.69,13.53,11.63,0.37,1.28,0.24,1.74
W06000010,78829,56326,32648,23678,178,11672,8833,2839,9301,8196,98,851,156,1352,Carmarthenshire,71.45,41.42,30.04,0.23,14.81,11.21,3.6,11.8,10.4,0.12,1.08,0.2,1.72
W06000011,103497,66259,34576,31683,308,19878,13104,6774,15260,13688,89,1245,238,1792,Swansea,64.02,33.41,30.61,0.3,19.21,12.66,6.55,14.74,13.23,0.09,1.2,0.23,1.73
W06000012,60393,41479,21976,19503,111,11545,7496,4049,6186,5404,41,655,86,1072,Neath Port Talbot,68.68,36.39,32.29,0.18,19.12,12.41,6.7,10.24,8.95,0.07,1.08,0.14,1.78
W06000013,58515,42348,20459,21889,143,8099,2332,5767,7188,6310,54,713,111,737,Bridgend,72.37,34.96,37.41,0.24,13.84,3.99,9.86,12.28,10.78,0.09,1.22,0.19,1.26
W06000014,53505,38647,18954,19693,125,6354,4025,2329,7813,6780,226,630,177,566,Vale of Glamorgan,72.23,35.42,36.81,0.23,11.88,7.52,4.35,14.6,12.67,0.42,1.18,0.33,1.06
W06000015,142557,84262,37788,46474,639,24374,13547,10827,31220,28972,145,1717,386,2062,Cardiff,59.11,26.51,32.6,0.45,17.1,9.5,7.59,21.9,20.32,0.1,1.2,0.27,1.45
W06000016,99663,70760,36338,34422,150,13673,6836,6837,13604,12334,45,1088,137,1476,Rhondda Cynon Taf,71.0,36.46,34.54,0.15,13.72,6.86,6.86,13.65,12.38,0.05,1.09,0.14,1.48
W06000018,74479,51632,24188,27444,216,13962,10464,3498,7995,7178,32,712,73,674,Caerphilly,69.32,32.48,36.85,0.29,18.75,14.05,4.7,10.73,9.64,0.04,0.96,0.1,0.9
W06000019,30416,18884,10019,8865,40,7284,3364,3920,3892,3480,19,303,90,316,Blaenau Gwent,62.09,32.94,29.15,0.13,23.95,11.06,12.89,12.8,11.44,0.06,1.0,0.3,1.04
W06000020,38524,25518,12176,13342,199,9100,3840,5260,3315,2894,16,331,74,392,Torfaen,66.24,31.61,34.63,0.52,23.62,9.97,13.65,8.61,7.51,0.04,0.86,0.19,1.02
W06000021,38233,28142,15269,12873,141,5288,1590,3698,4130,3651,68,347,64,532,Monmouthshire,73.61,39.94,33.67,0.37,13.83,4.16,9.67,10.8,9.55,0.18,0.91,0.17,1.39
W06000022,61172,39272,18229,21043,325,12122,5981,6141,8572,7870,54,510,138,881,Newport,64.2,29.8,34.4,0.53,19.82,9.78,10.04,14.01,12.87,0.09,0.83,0.23,1.44
W06000023,58345,40090,25626,14464,179,8161,5371,2790,8638,7522,207,742,167,1277,Powys,68.71,43.92,24.79,0.31,13.99,9.21,4.78,14.81,12.89,0.35,1.27,0.29,2.19
W06000024,24264,15843,8277,7566,42,5118,2379,2739,2809,2500,25,232,52,452,Merthyr Tydfil,65.29,34.11,31.18,0.17,21.09,9.8,11.29,11.58,10.3,0.1,0.96,0.21,1.86
